s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.94427190999916,6.701767199391717,286.2167011199731,63.43494882292201,92.4375
1,8.94427190999916,6.868539724590312,286.2167011199731,63.43494882292201,92.0
2,8.94427190999916,6.972574120246781,286.2167011199731,63.43494882292201,91.5
3,8.94427190999916,7.001608684519358,286.2167011199731,63.43494882292201,91.0
4,8.94427190999916,6.95633108786802,286.2167011199731,63.43494882292201,91.0
5,8.94427190999916,6.8443415094191264,286.2167011199731,63.43494882292201,90.5
6,10.770329614269007,6.714048382182992,279.2843199409236,64.11354779078773,90.0
7,8.48528137423857,6.73886833332786,282.0861416115907,61.83800705482652,89.5
8,8.48528137423857,6.809604861478139,284.26533624433176,59.999952668814885,89.0
9,10.770329614269007,6.7207700591340815,279.60780590656117,60.84145632430929,88.5
10,10.770329614269007,6.699703155436508,275.7970992665671,61.52915334836749,88.5
11,7.211102550927978,6.638542664828391,282.39801812636546,59.41028197063323,88.0
12,7.211102550927978,6.738418967947395,287.9834110077332,57.51458024309266,87.50169705225139
13,7.211102550927978,6.731556857699577,292.77089062033417,55.822718988654614,86.45648087293887
14,7.211102550927978,6.742153504084955,296.92003961792165,54.31355316007924,86.0
15,7.211102550927978,6.789727927214447,300.55054499081075,52.966147751813956,85.39953127567438
16,7.211102550927978,6.830996089187985,303.7539320845364,51.76091132734153,84.98526066821032
17,10.0,6.99191099426905,301.10093585761774,51.84744246326719,85.0
18,10.0,7.1682972009860855,298.7272023914273,51.92369250224994,84.55995107149701
19,10.0,7.195876510163192,296.59084227185593,51.991390089360635,84.0
20,10.0,7.178549393145045,294.6579450208152,52.051897075626556,83.47359447528028
21,10.0,7.098658817506021,292.90076570168725,52.10630086341307,83.0
22,8.94427190999916,7.037798177511417,292.6101541981344,52.63842063500146,82.4200026593312
23,8.94427190999916,7.070547709673562,292.34376031987773,53.12488524248849,82.0
24,8.94427190999916,7.120035566537333,292.0986779518815,53.57108102431129,82.0
25,8.94427190999916,7.120575755012054,292.0986779518815,53.57108102431129,81.4548773413628
26,8.94427190999916,7.117575795455422,292.0986779518815,53.57108102431129,81.04693192641578
27,8.94427190999916,7.0668096041064015,292.0986779518815,53.57108102431129,80.45485179415749
28,8.94427190999916,6.946369215064587,292.0986779518815,53.57108102431129,80.0046135470649
29,8.94427190999916,6.824248712895986,292.0986779518815,53.57108102431129,80.0
30,11.313708498984761,6.828218703935912,289.7009767062704,52.770717225243416,79.46205323593082
31,8.48528137423857,6.831313790788821,292.26133112385577,51.787433729562665,78.95381701944089
32,8.48528137423857,6.877857442615639,292.26133112385577,51.787433729562665,78.96880341865733
33,8.48528137423857,6.804383566059108,292.26133112385577,51.787433729562665,79.0
34,8.48528137423857,6.768114059212932,294.8216855414411,50.81545948980534,78.40559435006148
35,8.48528137423857,6.776883285375538,297.38203995902643,49.856795162129664,77.96801703252349
36,8.48528137423857,6.66089488569265,295.249670667911,50.308661288035196,78.0
37,8.48528137423857,6.490584778464394,293.1173013767955,50.75486161198127,77.57510264911555
38,8.48528137423857,6.4176641504436125,290.9849320856801,51.195289658734374,77.0
39,8.48528137423857,6.235426367274715,288.8525627945647,51.62985259834711,76.60009486892444
40,10.0,6.378367399974971,284.8922377711988,51.74252253163385,76.01397113198811
41,10.0,6.491885655844281,280.9319127478329,51.85462148856776,74.050737756106
42,10.0,6.499326646265233,280.9319127478329,51.196144715635356,72.56052133225387
43,10.0,6.427135489759516,280.9319127478329,51.196144715635356,71.09799067036413
44,10.0,6.485124642660183,280.9319127478329,51.196144715635356,70.2449912698129
45,10.0,6.517377652598009,280.9319127478329,51.196144715635356,68.93530226144054
46,10.0,6.483737441753691,280.9319127478329,51.196144715635356,68.43855576717142
47,10.0,6.606256499906177,279.72324470303397,50.77791779864546,67.9517252882615
48,10.0,6.622857694191248,278.514576658235,50.3629393308183,68.09674507167307
49,10.0,6.695979025251803,277.3059086134361,49.95134367839384,68.24457162139288
50,10.0,6.6510925334636894,276.09724056863723,49.54325744335828,69.13586838386146
51,10.0,6.562287968805214,274.8885725238383,49.13879938470856,70.88276476106819
52,10.0,6.475304728571976,273.67990447903935,48.738080377209954,71.85356881042367
53,10.0,6.540024049938577,272.47123643424044,47.68669886979695,72.92048464682759
54,10.0,6.533676589611751,271.2625683894415,46.64193114395318,73.90341781177817
55,10.0,6.409726893084324,272.4516015902537,46.31621743449325,74.1765976138702
56,12.806248474865697,6.423422569388891,268.3797424666999,46.57528467330977,74.01416815215083
57,12.806248474865697,6.482695147771117,264.30788334314616,46.83461328110223,73.49936928594268
58,12.806248474865697,6.557481075505432,260.23602421959237,47.09416109550272,73.0
59,12.806248474865697,6.457368121868362,256.1641650960386,47.35388573893788,73.0
60,7.211102550927978,6.407406631893995,258.296534387154,46.90829411598876,73.0
61,12.165525060596439,6.375954366045924,254.6458068049379,48.10649528569852,72.0
62,12.165525060596439,6.445277229134714,250.99507922272178,49.36373779099378,72.0
63,8.48528137423857,6.476680535953379,250.99507922272184,49.36373779099378,72.0
64,8.48528137423857,6.5786964953483995,250.99507922272184,49.36373779099378,71.4307680603299
