s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
290,41.4375,44.5609
291,40.1633,44.0761
292,41.4375,43.6434
293,40.1633,43.2148
294,37.9819,42.8826
295,36.6504,42.5496
296,37.7232,42.2585
297,37.7232,41.9673
298,36.6504,41.6333
299,39.8056,41.4251
300,35.7825,41.0566
301,39.8056,40.8485
302,39.8056,40.7334
303,40.9349,40.5708
304,39.8056,40.4496
305,39.8056,40.242
306,34.5377,39.9109
307,39.9377,39.8013
308,45.0,39.8938
309,45.0,39.8938
310,45.0,40.0358
311,45.0,40.178
312,45.0,40.3204
313,45.0,40.4629
314,45.0,40.6055
315,34.5377,40.3294
316,34.5377,40.1042
317,34.5377,39.8272
318,34.5377,39.6014
319,37.6282,39.5871
320,37.7232,39.6303
321,36.6504,39.5871
322,37.3844,39.5735
323,37.3844,39.603
324,38.5979,39.5542
325,39.8056,39.7161
326,41.4375,39.782
327,34.5377,39.5704
328,39.9377,39.5302
329,39.9377,39.5355
330,39.9377,39.5408
331,45.0,39.961
332,45.0,40.1645
333,45.0,40.1645
334,39.9377,39.961
335,45.0,39.961
336,45.0,39.961
337,45.0,39.961
338,45.0,39.961
339,45.0,39.961
340,39.9377,40.1776
341,39.9377,40.3938
342,45.0,40.813
343,45.0,41.2318
344,45.0,41.5279
345,45.0,41.8202
346,45.0,42.1549
347,45.0,42.4602
348,45.0,42.7653
349,39.9377,42.8187
350,45.0,43.0272
351,39.9377,42.9671
352,34.5377,42.9671
353,34.5377,42.7543
354,34.5377,42.5409
355,34.5377,42.3269
356,39.9377,42.1228
357,34.5377,41.7037
358,34.5377,41.2837
359,34.5377,41.0675
360,34.5377,40.6464
361,34.5377,40.2248
362,34.5377,39.8031
363,34.5377,39.3813
364,34.5377,38.9597
365,34.5377,38.7415
366,34.5377,38.5232
367,34.5377,38.1019
368,34.5377,37.6814
369,39.9377,37.4798
370,39.9377,37.2787
371,45.0,37.2787
372,39.9377,37.0781
373,45.0,37.0781
374,45.0,37.2787
375,45.0,37.2787
376,45.0,37.4798
377,45.0,37.8996
378,45.0,38.3203
379,45.0,38.7415
380,45.0,39.1633
381,39.9377,39.1633
382,34.5377,39.1633
383,34.5377,39.1633
384,34.5377,39.1633
385,39.9377,39.3813
386,39.9377,39.5992
387,39.9377,39.8167
388,45.0,40.2379
389,45.0,40.6588
390,45.0,41.0794
391,45.0,41.4994
392,45.0,41.9187
393,34.5377,41.9187
394,34.5377,41.7037
395,34.5377,41.4881
396,34.5377,41.0675
397,34.5377,40.8509
398,35.0084,40.448
399,35.0084,40.0448
400,35.0084,39.6417
401,34.5377,39.2198
402,35.0084,38.8171
403,45.0,38.8171
404,45.0,38.8171
405,35.0084,38.4149
406,35.0084,38.2155
407,34.5377,38.2155
408,45.0,38.6367
409,45.0,39.0583
410,45.0,39.262
411,45.0,39.4661
412,45.0,39.6705
413,45.0,39.6705
414,45.0,39.6705
415,45.0,39.6705
416,45.0,39.6705
417,45.0,39.6705
418,45.0,40.0934
419,45.0,40.5161
420,45.0,40.9386
421,45.0,41.3605
422,45.0,41.7817
423,45.0,42.1836
424,45.0,42.5847
425,45.0,42.9848
426,45.0,43.4018
427,45.0,43.7993
428,45.0,43.7993
429,45.0,43.7993
430,45.0,44.1953
431,45.0,44.5897
432,45.0,45.0
433,45.0,45.0
434,45.0,45.0
435,45.0,45.0
436,45.0,45.0
437,45.0,45.0
438,45.0,45.0
439,45.0,45.0
440,45.0,45.0
441,45.0,45.0
442,45.0,45.0
443,45.0,45.0
444,45.0,45.0
445,45.0,45.0
446,45.0,45.0
447,45.0,45.0
448,45.0,45.0
449,45.0,45.0
450,45.0,45.0
451,45.0,45.0
452,45.0,45.0
453,45.0,45.0
454,45.0,45.0
455,45.0,45.0
456,45.0,45.0
457,45.0,45.0
458,45.0,45.0
459,45.0,45.0
460,45.0,45.0
461,45.0,45.0
462,45.0,45.0
463,45.0,45.0
464,45.0,45.0
465,58.2825,45.5146
466,45.0,45.5146
467,45.0,45.5146
468,45.0,45.5146
469,45.0,45.5146
470,45.0,45.5146
471,45.0,45.5146
472,45.0,45.5146
473,45.0,45.5146
474,45.0,45.5146
475,45.0,45.5146
476,45.0,45.5146
477,45.0,45.5146
478,45.0,45.5146
479,45.0,45.5146
480,45.0,45.5146
481,45.0,45.5146
482,45.0,45.5146
483,45.0,45.5146
484,45.0,45.5146
485,45.0,45.5146
486,45.0,45.5146
487,45.0,45.5146
488,45.0,45.5146
489,45.0,45.5146
490,45.0,45.0
491,45.0,45.0
492,63.4349,45.693
493,45.0,45.693
494,45.0,45.693
495,26.5651,45.0
496,45.0,45.0
497,45.0,45.0
498,45.0,45.0
499,45.0,45.0
500,45.0,45.0
501,45.0,45.0
502,45.0,45.0
503,45.0,45.0
504,45.0,45.0
505,45.0,45.0
506,45.0,45.0
507,45.0,45.0
508,45.0,45.0
509,45.0,45.0
510,45.0,45.0
511,45.0,45.0
512,45.0,45.0
513,45.0,45.0
514,45.0,45.0
515,45.0,45.0
516,45.0,45.0
517,45.0,44.307
518,45.0,44.307
519,45.0,44.307
520,45.0,45.0
521,45.0,45.0
522,45.0,45.0
523,31.7175,44.4854
524,45.0,44.4854
525,45.0,44.4854
526,45.0,44.4854
527,45.0,44.4854
528,45.0,44.4854
529,45.0,44.4854
530,45.0,44.4854
531,45.0,44.4854
532,45.0,44.4854
533,45.0,44.4854
534,45.0,44.4854
535,45.0,44.4854
536,45.0,44.4854
537,45.0,44.4854
538,45.0,44.4854
539,45.0,44.4854
540,45.0,44.4854
541,58.2825,45.0
542,58.2825,45.519
543,58.2825,46.0421
544,45.0,46.0421
547,63.4349,46.754
548,58.2825,47.2868
549,26.5651,46.595
550,26.5651,46.4192
551,45.0,46.4192
554,58.2825,46.9603
555,58.2825,47.5048
561,45.0,47.5048
562,31.7175,46.9777
565,26.5651,46.2643
566,26.5651,45.537
568,45.0,45.537
