s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.48528137423857,6.4320235244446,301.6988933062603,45.0,95.84725559897244
1,8.48528137423857,6.504295131075772,301.6988933062603,45.0,94.4277719549007
2,8.48528137423857,6.510511961579974,301.6988933062603,45.0,94.0
3,8.48528137423857,6.4308589996488905,301.6988933062603,45.0,93.5625
4,8.48528137423857,6.417861611136019,301.6988933062603,45.0,93.0
5,8.48528137423857,6.519628349520075,301.6988933062603,45.0,91.99832099996607
6,8.48528137423857,6.618083210079923,301.6988933062603,45.0,91.0
7,8.48528137423857,6.6866361123151075,301.6988933062603,45.0,90.4495591069137
8,8.48528137423857,6.7878847570075775,301.6988933062603,45.0,89.5
9,8.48528137423857,6.822976548698065,301.6988933062603,45.0,89.0
10,8.48528137423857,6.8967482185151185,301.6988933062603,45.0,88.5
11,8.48528137423857,6.913343586924792,301.6988933062603,45.0,88.0
12,8.48528137423857,6.920525719400267,301.6988933062603,45.0,87.5
13,8.48528137423857,7.005124088660155,301.6988933062603,45.0,87.03252994312157
14,8.48528137423857,7.087241043613547,301.6988933062603,45.0,86.06694721351602
15,8.48528137423857,7.184400313380002,301.6988933062603,45.0,85.41195906083328
16,8.48528137423857,7.238074850887817,301.6988933062603,45.0,84.78764422269515
17,8.48528137423857,7.236632726386759,301.6988933062603,45.0,83.69616538041082
18,8.48528137423857,7.226735841007052,301.6988933062603,45.0,82.93391649505949
19,8.48528137423857,7.220447711450592,301.6988933062603,45.0,82.54389850909783
20,8.48528137423857,7.145162888323478,301.6988933062603,45.0,81.96449895666072
21,8.48528137423857,7.049782794449043,301.6988933062603,45.0,80.93361978636261
22,8.48528137423857,6.9309292239290965,301.6988933062603,45.0,80.40226257728364
23,8.48528137423857,6.827296296056201,301.6988933062603,45.0,79.96946281851426
24,8.94427190999916,6.750708787547887,301.0796056188088,45.692958925406096,79.98186838012415
25,8.94427190999916,6.72243597503641,300.46031793135734,46.39635118285664,80.0
26,8.94427190999916,6.7618999333528675,299.84103024390583,47.109547674624224,79.41158920206641
27,8.94427190999916,6.737023325115269,299.22174255645433,47.831853129010284,79.88246619739431
28,8.94427190999916,6.785911439556099,298.6024548690028,48.5625081744509,80.03251246058974
29,8.94427190999916,6.8173755334599315,297.9831671815514,49.30069242935745,79.51332585888292
30,8.94427190999916,6.91732539657044,297.3638794940999,50.04552861944446,79.24454536366184
31,8.94427190999916,6.95791867594338,296.7445918066484,50.79608770514554,80.06718883434658
32,8.94427190999916,6.991670438956615,296.12530411919687,51.55139497063122,79.58401474234523
33,8.94427190999916,6.997735704077894,295.5060164317454,52.31043699431583,79.0
34,8.48528137423857,7.028992964775359,295.5060164317454,52.31043699431583,79.0
35,8.48528137423857,7.048398407034699,295.5060164317454,52.31043699431583,78.99662891488302
36,8.48528137423857,7.083831020443246,295.5060164317454,52.31043699431583,78.56651641530667
37,8.48528137423857,7.026900787918336,295.5060164317454,52.31043699431583,78.0
38,8.94427190999916,7.078082264831578,294.8867287442939,53.07216939014174,78.01649063918248
39,8.94427190999916,7.059492489759408,294.2674410568424,53.83552518099601,78.02859344807803
40,8.48528137423857,6.968699294362559,294.2674410568424,53.83552518099601,77.61614411217303
41,8.48528137423857,6.974005908811449,294.2674410568424,53.83552518099601,76.92936729210419
42,8.48528137423857,7.016313126096134,294.2674410568424,53.83552518099601,76.98467514386017
43,8.48528137423857,7.0544527676028475,294.2674410568424,53.83552518099601,77.0
44,8.48528137423857,6.993169512091624,294.2674410568424,53.83552518099601,77.10046752342465
45,8.48528137423857,7.016082493206917,294.2674410568424,53.83552518099601,76.99700698464963
46,8.48528137423857,6.990049523118783,294.2674410568424,53.83552518099601,76.50253834368311
47,8.48528137423857,6.960391077063879,294.2674410568424,53.83552518099601,75.9575961903009
48,8.48528137423857,6.944821520908128,294.2674410568424,53.83552518099601,76.0
49,8.48528137423857,6.899228991522663,294.8867287442939,53.07216939014174,76.0239870311145
50,8.48528137423857,6.842248283949954,295.5060164317454,52.31043699431583,75.9971726196544
51,8.48528137423857,6.784530805093968,296.12530411919687,51.55139497063123,75.46551269173654
52,8.48528137423857,6.691067124201956,296.7445918066484,50.79608770514554,75.42233176903346
53,8.48528137423857,6.655322034707493,297.3638794940999,50.04552861944446,75.0
54,10.0,6.608318459116733,296.15521144930096,48.977236652108665,75.01193610003816
55,10.0,6.569703798406273,294.946543404502,47.91220340949044,74.99733907415424
56,10.0,6.568797443168035,293.7378753597031,47.51567011898504,74.52172746661684
57,10.0,6.640445003076171,292.52920731490417,47.12342130351174,74.0
58,10.0,6.695701957823255,291.32053927010526,46.73553256104307,73.42512887135958
59,10.0,6.762825833646598,289.49258353785484,47.066208061364215,73.00249451554198
60,10.0,6.740991748666184,287.6646278056044,47.39741789826957,73.03581115000719
61,10.0,6.788452875100131,285.836672073354,47.07299229450653,72.08029811947645
62,10.0,6.840048871132213,284.0087163411036,46.74695993588195,72.0
63,10.0,6.908089527602418,282.8000482963047,45.704314367669234,71.50983931382675
64,10.0,6.936521359956714,281.59138025150577,44.67340954268033,71.0
65,10.0,6.932636938477125,279.76342451925535,44.34583891350988,70.0
66,10.0,6.871907810206867,277.93546878700494,44.01736971403974,69.5
67,10.0,6.806313458048858,276.1075130547545,43.688084938675566,69.0
68,10.0,6.758436415068489,274.2795573225041,43.35806885604682,68.43394633694706
69,10.0,6.768353952840634,272.4516015902537,43.02740688548122,67.81697847426236
70,10.0,6.835508054920928,270.6236458580033,42.69618546901265,67.1258257408147
71,10.0,6.883861937426298,268.79569012575286,42.364491939382596,66.99050099961629
72,10.0,6.854255207489413,266.9677343935025,42.032414384524095,66.59513740505423
73,10.0,6.863604073127229,265.1397786612521,41.70004150904307,66.0
74,10.0,6.869446001434201,263.31182292900166,41.36746249323384,65.54222678311828
75,10.0,6.821066435228391,261.48386719675125,41.0347668501842,64.42531327759067
76,10.0,6.580611814553381,259.65591146450083,40.702044281539514,64.0019502526584
77,10.0,6.411237881117613,257.8279557322504,40.36938453250535,64.08587205080968
78,7.211102550927978,6.163977124503198,259.9603250233659,39.90813276911649,63.308645616271974
79,8.94427190999916,6.301069994611361,261.1689930681648,40.906438311451396,63.0
80,8.94427190999916,6.437502094593441,262.3776611129637,41.928558287904,63.066892195415136
81,8.94427190999916,6.486584000039083,263.58632915776263,42.294182905929816,63.04076105703897
82,8.94427190999916,6.503341315436546,264.79499720256155,42.66572799492103,63.05245462744492
83,8.94427190999916,6.577834413201955,266.00366524736046,43.04321049039461,62.32419227690865
84,8.94427190999916,6.478199964052602,267.2123332921594,43.42663962748062,62.051800120005
85,14.142135623730951,6.304331014585432,264.21310673150964,43.08255320092933,62.0
86,14.142135623730951,6.266904052801337,261.2138801708599,43.43208158782806,61.523142919706686
87,10.770329614269007,6.3256806211622125,260.48148148552497,44.67291050089347,60.491184343731945
