s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
196,10.0,6.79393560883295,249.91230584128118,35.89736174785214,38.93259835395554
197,10.0,6.822385075690371,248.7036377964823,36.930118148779066,38.917511388562346
198,14.142135623730951,6.701529090934298,247.16368367653607,37.495408734679316,38.94016009816636
199,11.313708498984761,6.754394334070982,247.4339229164274,38.06107839139045,39.65209049931217
200,11.313708498984761,6.864123822694663,247.70416215631877,38.62668630426374,40.0
201,11.313708498984761,6.881872111245343,247.9744013962101,39.19179194712043,40.0
202,11.313708498984761,6.8791387367771755,246.78536819539792,39.5209703237375,40.03362244015865
203,11.313708498984761,6.735585227861058,245.59633499458573,39.850522791239065,40.0216103074882
204,11.313708498984761,6.60501921479529,244.40730179377354,40.1803626414781,40.00723301875807
205,11.313708498984761,6.561739747621148,243.21826859296135,40.51040271040701,39.951488054614295
206,11.313708498984761,6.438656679733038,242.02923539214916,40.84055551564846,40.40430768713178
207,10.770329614269007,6.372643073285838,241.29683670681422,41.97323183427501,41.020290135387796
208,11.313708498984761,6.427523644089862,240.10780350600203,42.308421984105124,40.98912447051422
209,11.313708498984761,6.533504956742502,238.91877030518984,42.64323623316779,41.0
210,12.806248474865697,6.577412991947813,236.67486691388646,42.716164830347445,40.99878584226514
211,12.806248474865697,6.599169284746936,234.43096352258308,42.78902866427212,40.99894455551292
212,12.806248474865697,6.535976615294869,232.18706013127974,42.86182687972257,41.0
213,12.806248474865697,6.477701361914653,229.94315673997636,42.93455862640891,41.0
214,8.48528137423857,6.374095510934025,231.77111247222678,43.26804552901251,41.0
215,8.48528137423857,6.3484420268374535,233.5990682044772,43.60089994311632,41.0
216,8.94427190999916,6.3610961178743715,234.8077362492761,44.63767429299232,41.0
217,8.94427190999916,6.365493917732065,236.01640429407504,45.689278122812034,41.0
218,14.422205101855956,6.430675953326711,232.876566805758,46.48653701416411,41.0
219,14.422205101855956,6.506997633769206,229.73672931744088,47.28395602668042,41.0
220,10.0,6.517486942710012,231.1960017581444,48.16741817779084,41.0
221,11.313708498984761,6.563523403133255,230.00696855733221,47.831018718245375,41.0
222,10.0,6.670521677046298,230.00696855733221,47.831018718245375,41.0
223,10.0,6.761392054437408,233.00619511798197,48.16741817779084,41.0
224,10.0,6.830990964226984,234.1952283187942,48.50406543435918,41.0
225,10.0,6.835440358638025,235.38426151960638,48.84086770893765,41.0
226,10.0,6.902647613771608,236.57329472041857,49.17773196573312,41.0
227,10.0,6.8681942181710465,237.76232792123076,49.51456506618245,41.0
228,11.661903789690601,6.961331959523154,237.4920886813394,50.090952553207316,41.0
229,11.661903789690601,6.974266587094273,237.22184944144806,50.668906681362735,41.05344909845528
230,11.661903789690601,6.893830244364778,236.9516102015567,51.247961845322436,41.04871187088205
231,11.661903789690601,6.836912088787041,236.68137096166535,51.827647071188,39.98155213432236
232,11.661903789690601,6.737403698494582,235.95449720629674,51.48060114027567,39.92719452181608
233,10.0,6.723141378391941,237.14353040710893,51.1655137145818,40.0
234,10.0,6.79159141020161,238.33256360792112,50.847818937091816,40.0
235,10.0,6.883174990150642,240.5764669992245,50.78052573468079,39.996531569131
236,10.0,6.9249299471720915,242.8203703905279,50.713077771408784,40.05576933134135
237,10.0,6.899500177041988,245.06427378183122,50.64547526310198,39.570037586603405
238,10.0,6.8514801650654125,247.3081771731346,50.57771843346135,38.984793451032594
239,10.0,6.702727317180049,245.4802214408842,50.254942827641464,39.04478715950295
240,12.806248474865697,6.698053611759599,241.4083623173304,50.521072326268495,38.58678565495769
241,12.806248474865697,6.7027985797020735,237.95579088122813,50.03136987576292,38.07670755549388
242,12.806248474865697,6.685834949544644,234.5032194451258,49.54602389690977,37.97628775118283
243,12.806248474865697,6.5771045817416205,235.39915354213952,49.34109992871472,37.878119478444525
244,12.806248474865697,6.391190396800351,236.29508763915325,49.136637567459154,38.7786849399517
245,12.806248474865697,6.223811533552337,234.05118424784985,49.06246305453287,39.04196353059038
246,12.806248474865697,6.379751481360905,232.9963140573587,49.32603969633498,37.962817679417924
247,12.806248474865697,6.51009979750032,230.75241066605534,49.25185780489733,38.03332904770045
248,12.806248474865697,6.469747271181135,228.50850727475193,49.17771604388718,37.99613828655083
249,12.806248474865697,6.338934048586933,226.2646038834486,49.10361537312282,38.083309195416554
250,8.48528137423857,6.209759648831256,228.092559615699,48.76620142099992,38.0
251,8.48528137423857,6.462815275831089,229.9205153479494,48.42887036088743,38.698078962691994
252,8.48528137423857,6.4931238551305555,231.7484710801998,48.091715645387964,39.0468528668313
253,10.0,6.4686253392261,233.20774352090336,47.19219176098395,38.33172727264772
254,10.0,6.635798562058008,234.6670159616069,46.29416556527462,38.00363547275424
255,10.0,6.696000901432085,236.12628840231045,45.39939034175403,38.0
256,10.0,6.71242475425928,237.58556084301398,44.50958142941217,38.49886811334679
257,10.0,6.699111250527674,239.04483328371754,43.626396994658265,39.00422751140769
258,10.0,6.757345815827243,239.04483328371754,43.626396994658265,38.58211343154034
259,10.0,6.8845100585751124,239.04483328371754,43.626396994658265,37.965100024703204
260,10.0,7.020154277370475,239.04483328371754,43.626396994658265,38.0
261,10.0,7.033018064267439,239.04483328371754,43.626396994658265,37.996619661006356
262,10.0,7.0261196210439,239.04483328371754,43.626396994658265,38.125298820793574
263,10.0,6.923726114628998,239.04483328371754,43.626396994658265,38.033368647340616
264,12.806248474865697,6.8348219881257775,236.80092989241416,44.21551158958703,37.287580884774044
265,12.806248474865697,6.971231875930547,236.80092989241416,44.21551158958703,37.0
266,12.806248474865697,6.987535374423062,236.80092989241416,44.21551158958703,37.00019668784931
267,11.313708498984761,6.940299708657042,237.85580008290538,43.95794514268932,37.0
268,11.313708498984761,7.100259229218853,238.91067027339653,43.70106277438176,37.0
269,11.313708498984761,7.179762707770119,239.9655404638877,43.44490290159876,37.03735419978005
270,11.313708498984761,7.1062318711112304,241.0204106543789,43.18950326349094,37.00552007070963
271,11.313708498984761,6.979620452308742,242.07528084487006,42.93490089229509,37.07071652713708
272,11.313708498984761,6.865841617264082,243.13015103536122,42.68113208578265,37.00239834146082
273,11.313708498984761,6.784422864458311,244.18502122585244,42.428232381325216,37.09431554539974
274,11.313708498984761,6.71350928645677,245.2398914163436,42.17623653160899,36.27879086068235
275,10.0,6.603349154868525,243.41193568409318,41.84709604624248,36.0
276,10.0,6.434415139777179,241.58397995184276,41.517714504903104,36.06646109250405
277,10.0,6.428398943747827,239.75602421959238,41.188178800195516,35.99738150153616
278,10.0,6.367212080549506,239.75602421959238,41.188178800195516,35.0
279,10.0,6.21136428297682,239.75602421959238,41.188178800195516,34.96175491028437
280,17.204650534085253,6.288925325246267,235.4679033232759,41.886535934564634,35.0
281,17.204650534085253,6.397006132485721,231.17978242695946,42.589439855782686,34.80850599843309
282,10.0,6.2985096649299,231.17978242695946,43.24508095413663,33.93686580784727
283,10.0,6.448945588505639,231.17978242695946,43.90256758876028,33.93425819377986
284,10.0,6.593926035856986,231.17978242695946,44.56121272607477,33.99782705602857
285,10.0,6.611571252388196,231.17978242695946,45.22032202055359,33.80538133608549
286,10.0,6.611970763653879,231.17978242695946,45.87919818629004,32.937025326641795
287,10.0,6.5499473806853015,231.17978242695946,46.53714541499527,32.99541073141771
288,10.0,6.389799214902971,231.17978242695946,47.19347377064606,33.0
289,10.0,6.258578146124734,233.4236858182628,47.2656878676116,33.0
290,12.806248474865697,6.436065315139879,233.4236858182628,46.75115396346536,33.0
291,12.806248474865697,6.50289349872344,233.4236858182628,46.23548649186297,33.0626474835172
292,12.806248474865697,6.652569134106377,232.36881562777165,45.97831131260478,32.500057760247905
293,12.806248474865697,6.738317863902137,231.31394543728047,45.720461043532005,32.0
294,12.806248474865697,6.7253610508344535,230.25907524678928,45.46197495914488,31.9375
295,12.806248474865697,6.830658398609269,229.20420505629812,45.20289294184713,32.0
296,12.806248474865697,6.9154658088103025,228.14933486580694,44.94325544794876,31.998625753923346
297,12.806248474865697,6.926491644645615,227.09446467531575,44.683103472318685,32.066057412530434
298,12.806248474865697,6.885527479037503,226.0395944848246,44.42247851175743,32.01176377333136
299,12.806248474865697,6.769692391598284,224.9847242943334,44.161422527165975,31.52153891205614
300,12.806248474865697,6.630482163372638,222.74082090303003,44.23368065420213,31.5121119234218
301,14.422205101855956,6.617255921883751,219.60098341471297,44.10828908044619,31.51939677204397
302,14.422205101855956,6.5856601661394505,216.46114592639591,43.98254713527689,31.51088090994192
303,14.422205101855956,6.669748620129216,213.32130843807886,43.85645821320814,31.553512632034703
304,14.422205101855956,6.645639988067238,210.18147094976175,43.73002578128277,31.009438790089025
305,14.422205101855956,6.741396049933988,211.32975435776115,42.8846476586911,30.937420154900686
306,14.422205101855956,6.769650268286592,212.47803776576052,42.041340238493035,31.004117875839118
307,12.806248474865697,6.833243820921136,210.23413437445717,41.97173469015047,30.937440065881887
308,12.806248474865697,6.9556816992733435,207.99023098315377,41.902255554870194,31.000008151160483
309,12.806248474865697,6.967542997440273,205.74632759185042,41.83290330370816,31.0
310,12.806248474865697,7.025308054853121,203.50242420054707,41.76367840005261,30.999759566752527
311,12.806248474865697,7.005633981184356,201.25852080924366,41.69458129964301,31.0
312,12.806248474865697,6.772534112101937,199.01461741794031,41.625612450589756,30.46874570013039
313,12.806248474865697,6.391413731388228,196.77071402663697,41.55677229339473,29.99975359971608
