s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
141,45.0,46.214
142,45.0,46.214
143,45.0,46.214
144,45.0,46.1183
145,45.0,46.1183
146,45.0,45.6007
147,42.6733,45.5077
148,42.6733,45.4146
149,42.6733,45.3215
150,39.7241,45.1113
151,39.7241,44.9008
152,45.0,44.9008
153,40.9349,44.4475
154,45.0,44.3759
155,39.0557,44.1387
156,45.0,44.1387
157,45.0,44.1387
158,42.6733,44.0453
159,40.9349,43.8825
160,39.7241,43.5783
161,40.9349,43.4154
162,39.0557,43.1774
163,39.0557,42.8873
164,31.7175,42.2711
165,30.9638,41.7166
166,45.0,41.7166
167,45.0,41.7166
168,31.7175,41.188
169,45.0,41.188
170,45.0,41.188
171,45.0,41.188
172,45.0,41.2816
173,45.0,41.3754
174,58.2825,41.9719
175,45.0,42.1864
176,52.0181,42.6803
177,52.0181,42.9606
178,52.0181,43.4085
179,52.0181,43.6913
180,52.0181,44.2182
181,52.0181,44.503
182,52.0181,44.7885
183,45.0,44.8843
184,52.0181,45.3377
185,52.0181,45.8406
186,46.3013,46.0607
187,46.3013,46.356
188,46.3013,46.6506
189,45.0,47.1662
190,45.0,47.7017
191,45.0,47.7017
192,45.0,47.7017
193,45.0,48.205
194,45.0,48.205
195,45.0,48.205
196,45.0,48.205
197,45.0,48.205
198,45.0,48.205
199,45.0,47.6788
200,45.0,47.6788
201,45.0,47.3971
202,45.0,47.1157
203,45.0,46.8345
204,45.0,46.5537
205,45.0,46.2732
206,52.0181,46.2732
207,45.0,45.9932
208,50.9443,46.2308
209,45.0,45.9509
210,45.0,45.6714
211,49.1297,45.7845
212,45.0,45.7323
213,45.0,45.6802
214,45.0,45.6802
215,45.0,45.6802
216,45.0,45.6802
217,45.0,45.6802
218,45.0,45.6802
219,42.6733,45.5871
220,45.0,45.5871
221,40.9349,45.4248
222,45.0,45.4248
223,45.0,45.4248
224,45.0,45.4248
225,45.0,45.4248
226,50.9443,45.6621
227,50.9443,45.8997
228,50.9443,46.1376
229,50.9443,46.3757
230,50.9443,46.614
231,45.0,46.3332
232,45.0,46.3332
233,50.9443,46.3332
234,45.0,46.3332
235,45.0,46.3332
236,42.6733,46.0742
237,42.6733,45.9809
238,45.0,45.9809
239,45.0,45.9809
240,42.8706,45.8955
241,42.8706,45.8101
242,46.3013,45.8624
243,45.0,45.8624
244,45.0,45.9557
245,42.6733,45.8624
246,42.8284,45.9378
247,42.8284,45.8507
248,39.7241,45.6401
249,40.9649,45.4784
250,39.7241,45.2673
251,40.9649,44.8673
252,39.7241,44.4183
253,39.7241,43.9697
254,42.6733,43.64
255,42.6733,43.311
256,40.9649,43.1492
257,42.6733,43.0558
258,42.6733,42.7282
259,45.0,42.7282
260,45.0,42.7282
261,45.0,42.8214
262,40.0671,42.7171
263,45.0,42.7171
264,42.6733,42.6239
265,40.9349,42.5463
266,40.9349,42.4687
267,40.9349,42.2541
268,34.5377,41.8381
269,30.9638,41.2841
270,34.5377,40.959
271,30.9638,40.4883
272,30.9638,40.0157
273,40.1633,40.0334
274,38.9526,39.9521
275,41.4375,40.0214
276,41.4375,40.0405
277,34.5377,39.8319
278,41.4375,39.9012
279,39.8056,39.7854
280,40.9349,39.7152
281,39.0557,39.638
282,34.5377,39.3101
283,45.0,39.4031
284,45.0,39.4031
285,45.0,39.4031
286,45.0,39.4031
287,45.0,39.6015
288,45.0,39.6015
289,45.0,39.6948
290,45.0,39.8585
291,39.9377,39.818
292,34.5377,39.5596
293,39.9377,39.7776
294,34.5377,39.918
295,39.9377,40.1353
296,39.9377,40.4915
297,45.0,41.0497
298,34.5377,40.8249
299,34.5377,40.6485
300,39.9377,40.588
301,39.9377,40.5274
302,34.5377,40.5274
303,34.5377,40.2502
304,34.5377,40.0386
305,34.5377,39.781
306,34.5377,39.5992
307,35.7825,39.649
308,33.1853,39.1738
309,36.6504,38.8376
310,30.9638,38.2751
311,30.9638,37.7124
312,34.5377,37.2926
313,34.5377,36.874
314,30.9638,36.3136
315,30.9638,35.7545
316,37.6618,35.6633
317,36.5813,35.7457
318,36.5813,35.6111
319,36.6504,35.6961
320,36.6504,35.5644
321,34.3471,35.3402
322,34.1555,34.9123
323,35.4105,34.9473
324,35.4105,34.9823
325,35.4105,34.8017
326,31.7175,34.4735
327,31.7175,34.3605
328,34.5377,34.3605
329,37.9819,34.4983
330,37.6282,34.622
331,37.6282,34.7458
332,34.5377,34.6959
333,34.5377,34.7501
334,34.5377,34.6654
335,34.5377,34.8084
336,39.8056,35.1616
337,39.8056,35.3722
338,39.8056,35.583
339,39.8056,35.9366
340,39.8056,36.29
341,36.6504,36.2495
342,36.6504,36.2522
343,36.5813,36.2522
344,36.5813,36.2495
345,36.5813,36.2467
346,30.9638,36.112
347,34.1555,36.112
348,34.5377,36.0769
349,34.5377,36.0419
350,34.5377,36.0069
351,34.5377,36.1195
352,34.5377,36.232
353,34.5377,36.232
354,34.5377,36.0939
355,34.5377,35.9699
356,45.0,36.2604
357,45.0,36.6762
358,45.0,37.0934
359,39.9377,37.3108
360,39.9377,37.5283
361,39.9377,37.5336
362,41.4375,37.599
363,37.9819,37.5256
364,34.5377,37.3134
365,39.9377,37.3187
366,45.0,37.6523
367,45.0,37.9867
368,45.0,38.3247
369,45.0,38.6634
370,45.0,39.0027
371,34.5377,39.1439
372,34.5377,39.1592
373,34.5377,39.1592
374,34.5377,39.1592
375,39.9377,39.377
376,45.0,39.7983
377,45.0,40.2195
378,45.0,40.6405
379,35.0084,40.6592
380,35.0084,40.6778
381,35.0084,40.2756
382,34.5377,39.8545
383,35.0084,39.4522
384,35.0084,39.2534
385,35.0084,39.0543
386,45.0,39.2578
387,34.5377,38.979
388,35.0084,38.8589
389,45.0,39.2809
390,45.0,39.485
391,45.0,39.485
392,45.0,39.485
393,45.0,39.485
394,45.0,39.485
395,45.0,39.485
396,45.0,39.9075
397,45.0,40.33
398,45.0,40.7523
399,45.0,41.1741
400,45.0,41.3791
401,45.0,41.3791
402,45.0,41.3791
403,45.0,41.3791
404,45.0,41.7817
405,45.0,42.1836
406,45.0,42.5847
407,45.0,43.003
408,45.0,43.4018
409,45.0,43.7993
410,45.0,44.1953
411,45.0,44.1953
412,45.0,44.6075
413,45.0,45.0
414,45.0,45.0
415,45.0,45.0
416,45.0,45.0
417,45.0,45.0
418,45.0,45.0
419,45.0,45.0
420,45.0,45.0
421,45.0,45.0
422,45.0,45.0
423,45.0,45.0
424,45.0,45.0
425,39.9377,44.7984
426,45.0,44.7984
427,45.0,44.7984
428,45.0,44.7984
429,45.0,44.7984
430,35.0084,44.4052
431,39.9377,44.2028
432,39.9377,44.0002
433,45.0,44.0002
434,34.5377,43.5862
435,34.5377,43.1706
436,45.0,43.1706
437,39.9377,42.9668
438,45.0,42.9668
439,45.0,42.9668
440,45.0,42.9668
441,45.0,42.9668
442,45.0,42.9668
443,45.0,42.9668
444,45.0,42.9668
445,45.0,42.9668
446,45.0,42.9668
447,45.0,42.9668
448,45.0,42.9668
449,45.0,42.9668
450,45.0,43.1706
451,45.0,43.1706
452,45.0,43.1706
453,45.0,43.1706
454,45.0,43.1706
455,45.0,43.5681
456,45.0,43.7714
457,45.0,43.9744
458,45.0,43.9744
459,45.0,44.3874
460,45.0,44.7984
461,45.0,44.7984
462,45.0,45.0
463,45.0,45.0
464,45.0,45.0
465,45.0,45.0
466,45.0,45.0
467,45.0,45.0
468,45.0,45.0
469,45.0,45.0
470,45.0,45.0
471,45.0,45.0
472,45.0,45.0
473,45.0,45.0
474,45.0,45.0
475,45.0,45.0
476,45.0,45.0
477,45.0,45.0
478,45.0,45.0
479,45.0,45.0
480,45.0,45.0
481,45.0,45.0
482,45.0,45.0
483,45.0,45.0
484,45.0,45.0
485,45.0,45.0
486,45.0,45.0
487,45.0,45.0
488,45.0,45.0
489,45.0,45.0
490,45.0,45.0
491,45.0,45.0
492,45.0,45.0
493,45.0,45.0
494,45.0,45.0
495,45.0,45.0
496,45.0,45.0
497,45.0,45.0
498,45.0,45.0
499,45.0,45.0
500,45.0,45.0
501,45.0,45.0
502,45.0,45.0
503,45.0,45.0
504,45.0,45.0
505,31.7175,44.4854
506,31.7175,43.9668
507,31.7175,43.4444
508,31.7175,42.9186
509,31.7175,42.3896
510,31.7175,41.8579
511,45.0,41.8579
513,31.7175,41.3238
514,31.7175,40.7875
515,31.7175,40.2496
516,31.7175,39.7103
517,45.0,39.7103
518,31.7175,39.1701
519,31.7175,38.6292
521,31.7175,38.0882
522,31.7175,37.5474
523,31.7175,37.0072
524,31.7175,36.4679
525,31.7175,35.9299
526,45.0,35.9299
527,45.0,35.9299
536,31.7175,35.3937
538,45.0,35.3937
539,45.0,35.3937
540,45.0,35.3937
541,58.2825,36.3945
542,45.0,36.9382
543,31.7175,36.9382
544,45.0,37.483
545,45.0,38.0283
546,45.0,38.5739
547,45.0,38.5739
548,58.2825,39.6175
549,45.0,40.1663
550,45.0,40.7137
551,45.0,41.2594
552,45.0,41.2594
553,45.0,41.803
554,31.7175,41.803
