s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
122,48.5625,47.6005
123,48.5625,47.7435
124,48.5625,47.8864
125,48.5625,48.0293
126,48.5625,48.1721
127,46.3013,48.2241
128,46.3013,48.2762
129,46.3013,48.1627
130,46.3013,48.2147
131,47.3267,48.3078
132,45.0,48.1424
133,46.3013,47.9832
134,48.1701,47.9447
135,47.3267,47.7008
136,47.3267,47.6285
137,47.3267,47.5588
138,45.0,47.2222
139,45.0,46.9846
140,59.0362,47.3261
141,45.0,47.1628
142,45.0,47.1628
143,45.0,47.1628
144,45.0,47.1628
145,45.0,47.1628
146,45.0,47.0198
147,45.0,46.8767
148,45.0,46.7336
149,45.0,46.5905
150,52.0181,46.7282
151,45.0,46.585
152,59.0362,47.0834
153,59.0362,47.5852
154,59.0362,48.0901
155,59.0362,48.598
156,60.7148,49.1304
157,59.0362,49.6964
158,59.0362,50.2116
159,59.0362,50.6522
160,59.0362,51.1286
161,52.0181,51.3211
162,59.8724,51.8319
163,59.8724,52.4373
164,45.0,52.4373
165,45.0,51.8651
166,45.0,51.8651
167,45.0,51.8651
168,45.0,51.8651
169,50.9443,52.1069
170,45.0,52.1069
171,45.0,52.1069
172,45.0,52.1069
173,49.0651,52.2712
174,52.3382,52.5691
175,54.2175,52.6593
176,50.0623,52.8632
177,59.0362,52.8632
178,54.2175,52.6678
179,59.0362,52.6678
180,55.4623,52.5236
181,55.4623,52.3133
182,49.9329,51.9445
183,49.9329,51.5765
184,52.3382,51.3073
185,50.9443,50.9822
186,50.1944,50.9081
187,59.0362,50.8757
188,59.0362,50.8432
189,45.0,50.8432
190,45.0,50.8432
191,45.0,50.8432
192,50.0623,51.047
193,45.0,51.047
194,45.0,50.8074
195,45.0,50.8074
196,45.0,50.8074
197,45.0,50.8074
198,45.0,50.6438
199,45.0,50.3469
200,45.0,49.9737
201,47.3818,49.8648
202,52.3382,49.599
203,45.0,49.2264
204,45.0,48.666
205,50.1944,48.4554
206,45.0,48.0356
207,45.0,47.8364
208,45.0,47.6372
209,45.0,47.3416
210,45.0,47.1019
211,45.0,46.8923
212,45.0,46.3418
213,45.0,45.7955
214,45.0,45.7955
215,45.0,45.7955
216,45.0,45.7955
217,45.0,45.5933
218,42.8284,45.5064
219,45.0,45.5064
220,45.0,45.5064
221,45.0,45.5064
222,45.0,45.5064
223,45.0,45.5064
224,45.0,45.5064
225,45.0,45.5064
226,45.0,45.411
227,45.0,45.12
228,45.0,45.12
229,45.0,45.12
230,45.0,44.9132
231,45.0,44.9132
232,50.9443,45.1494
233,39.0557,44.9131
234,45.0,44.9131
235,39.0557,44.6763
236,45.0,44.6763
237,45.0,44.6763
238,42.6733,44.583
239,39.7241,44.3722
240,45.0,44.3722
241,40.9349,44.2094
242,41.4375,44.0665
243,39.8056,43.9458
244,39.8056,43.7376
245,40.0671,43.5398
246,39.8056,43.3314
247,39.8056,43.123
248,42.6733,43.0295
249,42.6733,42.936
250,40.9649,42.7739
251,42.6733,42.6805
252,42.6733,42.5871
253,45.0,42.5871
254,45.0,42.5871
255,45.0,42.5871
256,41.4375,42.4441
257,39.8056,42.0024
258,41.4375,42.0977
259,39.8056,41.8897
260,37.6618,41.8342
261,45.0,41.8342
262,40.9349,41.6714
263,41.6055,41.6286
264,45.0,41.8398
265,45.0,41.8398
266,45.0,42.0027
267,45.0,42.1454
268,45.0,42.3535
269,39.9377,42.3588
270,39.9377,42.3536
271,39.9377,42.3589
272,34.5377,42.151
273,34.5377,41.8273
274,40.0671,41.7225
275,37.6618,41.5901
276,40.9349,41.5201
277,39.8056,41.4048
278,41.4375,41.2618
279,41.6055,41.1257
280,34.5377,40.7074
281,39.8056,40.6417
282,40.9349,40.6872
283,40.9349,40.667
284,40.9349,40.7124
285,30.9638,40.4496
286,39.8056,40.241
287,39.8056,40.1955
288,39.8056,40.123
289,39.8056,39.9147
290,39.8056,39.7067
291,39.8056,39.499
292,39.8056,39.2915
293,34.5377,38.8736
294,40.0671,38.8788
295,34.5377,38.6624
296,45.0,38.864
297,45.0,39.2825
298,45.0,39.7013
299,45.0,39.8987
300,45.0,40.1933
301,45.0,40.3563
302,45.0,40.565
303,45.0,40.7081
304,34.5377,40.4245
305,35.0084,40.4431
306,34.5377,40.2319
307,34.5377,39.9747
308,34.5377,39.717
309,34.5377,39.4591
310,34.5377,39.5996
311,34.5377,39.3875
312,34.5377,39.1751
313,34.5377,38.9625
314,34.5377,38.7496
315,35.0084,38.5556
316,45.0,38.7642
317,45.0,38.9732
318,45.0,39.3959
319,45.0,39.595
320,45.0,40.0181
321,45.0,40.0181
322,45.0,40.0181
323,45.0,40.0181
324,45.0,40.0181
325,45.0,40.0181
326,45.0,40.0181
327,45.0,40.0181
328,30.9638,39.4537
329,30.9638,39.3121
330,30.9638,39.1512
331,30.9638,39.0089
332,30.9638,38.8663
333,30.9638,38.7233
334,30.9638,38.5801
335,30.9638,38.4366
336,30.9638,38.2928
337,30.9638,38.1487
338,34.5377,38.1487
339,34.5377,38.1487
340,35.0084,38.1487
341,45.0,38.1487
342,45.0,38.1487
343,45.0,38.1487
344,45.0,38.1487
345,45.0,38.1487
346,45.0,38.1487
347,45.0,38.1487
348,45.0,38.1487
349,45.0,38.1487
350,45.0,38.1487
351,45.0,38.1487
352,45.0,38.1487
353,45.0,38.7198
354,45.0,39.2904
355,45.0,39.8599
356,45.0,40.4279
357,45.0,40.9941
358,45.0,41.5579
359,45.0,42.1189
360,45.0,42.6767
361,45.0,43.2309
362,45.0,43.7813
363,45.0,44.1953
364,45.0,44.6075
365,45.0,45.0
366,45.0,45.0
367,45.0,45.0
368,45.0,45.0
369,45.0,45.0
370,45.0,45.0
371,45.0,45.0
372,45.0,45.0
373,45.0,45.0
374,45.0,45.0
375,45.0,45.0
376,45.0,45.0
377,45.0,45.0
378,45.0,45.0
379,45.0,45.0
380,45.0,45.0
381,45.0,45.0
382,45.0,45.0
383,45.0,45.0
384,45.0,45.0
385,45.0,45.0
386,45.0,45.0
387,58.2825,45.5146
389,58.2825,46.0332
390,58.2825,46.5556
392,58.2825,47.0814
393,58.2825,47.6104
395,58.2825,48.1421
396,45.0,48.1421
397,45.0,48.1421
398,45.0,48.1421
399,45.0,48.1421
400,45.0,48.1421
401,45.0,48.1421
402,45.0,48.1421
403,45.0,48.1421
404,45.0,48.1421
405,45.0,48.1421
406,45.0,48.1421
407,45.0,48.1421
408,45.0,48.1421
409,45.0,48.1421
410,45.0,48.1421
411,45.0,48.1421
412,45.0,48.1421
413,45.0,48.1421
414,45.0,48.1421
415,45.0,47.6104
416,45.0,47.0814
417,45.0,46.5556
418,45.0,46.0332
419,45.0,45.5146
420,45.0,45.0
421,45.0,45.0
422,45.0,45.0
423,45.0,45.0
424,45.0,45.0
425,45.0,45.0
426,45.0,45.0
427,45.0,45.0
428,45.0,45.0
429,45.0,45.0
430,45.0,45.0
431,45.0,45.0
432,45.0,45.0
433,45.0,45.0
434,45.0,45.0
435,45.0,45.0
436,45.0,45.0
437,45.0,45.0
438,45.0,45.0
439,45.0,45.0
440,45.0,45.0
441,45.0,45.0
442,45.0,45.0
443,45.0,45.0
444,45.0,45.0
445,45.0,45.0
446,45.0,45.0
447,45.0,45.0
448,45.0,45.0
449,45.0,45.0
450,45.0,45.0
451,45.0,45.0
452,58.2825,45.5146
453,45.0,45.5146
454,45.0,45.5146
455,45.0,45.5146
456,45.0,45.5146
457,45.0,45.5146
458,45.0,45.5146
459,45.0,45.5146
460,45.0,45.5146
461,45.0,45.5146
462,45.0,45.5146
463,45.0,45.5146
464,45.0,45.5146
465,45.0,45.5146
466,58.2825,46.0332
467,45.0,46.0332
468,45.0,46.0332
469,45.0,46.0332
470,45.0,46.0332
471,45.0,46.0332
472,45.0,46.0332
473,45.0,46.0332
474,58.2825,46.5556
475,58.2825,47.0814
476,58.2825,47.6104
477,45.0,47.0814
478,45.0,47.0814
479,45.0,47.0814
480,58.2825,47.6104
481,58.2825,48.1421
485,26.5651,47.4635
505,26.5651,46.7707
506,26.5651,46.0642
507,26.5651,45.3443
508,31.7175,44.7998
509,45.0,44.7998
510,34.5377,44.362
