s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,11.313708498984761,6.287439435031168,226.2741699796952,45.0,94.43778563065744
1,11.313708498984761,6.111634287131485,226.2741699796952,45.0,93.5
2,7.211102550927978,5.965835245157157,269.1854885145124,48.74792881986493,93.0
3,7.211102550927978,6.247552105128662,290.64114778192095,50.6549662370101,92.5
4,7.211102550927978,6.361550867490222,303.5145433423661,51.80027125832937,92.0
5,7.211102550927978,6.35250645624212,312.0968070493295,52.56200365415528,91.5
6,7.211102550927978,6.43307241106507,318.22699541144624,53.104512463903994,91.5
7,7.211102550927978,6.540403169317578,322.8246366830338,53.51026280575993,91.0
8,7.211102550927978,6.54372096924891,326.40057989426856,53.82506210996507,90.5
9,7.211102550927978,6.4183710101568066,329.2613344632564,54.076352943325574,90.0
10,7.211102550927978,6.382416624562323,331.6019518378828,52.31913926918684,89.5
11,7.211102550927978,6.513110341007151,333.5524663167381,50.80574321194425,89.0
12,7.211102550927978,6.53919852634877,335.2029016450003,49.495623638533,88.0
13,8.94427190999916,6.445560303515926,331.70388732178407,50.510876557086355,87.40291899770682
14,8.94427190999916,6.452339430168274,328.6714082416633,51.396592658539156,86.95268871215059
15,11.313708498984761,6.486733246245999,322.2715808502903,50.97593756501239,87.0
16,11.313708498984761,6.530833741214414,316.6246743284906,50.60652912220264,85.94004018124204
17,11.313708498984761,6.5037473171905145,311.60520186466863,50.279643547579184,85.47238574032357
18,11.313708498984761,6.404320391129465,307.11409492335423,49.98841039035057,84.95411170274404
19,8.94427190999916,6.21986132237894,306.0692252331852,50.673236572388,84.50486952619964
20,7.211102550927978,6.333411385605642,308.39964905942145,50.95459217548545,84.0
21,7.211102550927978,6.425506252060682,310.5182161741817,51.209479065334165,83.50017612750885
22,7.211102550927978,6.359817401040386,312.4525600615715,51.44142929971061,82.99711931103076
23,10.0,6.36911192966449,310.100370059006,51.515218018777865,82.43092395948543
24,8.48528137423857,6.503822275126294,309.76431098889617,51.244357752077086,80.93764970425315
25,8.48528137423857,6.599246008335158,312.7812999219588,51.244357752077086,80.43639477142224
26,8.48528137423857,6.692283189751074,315.7982888550214,51.244357752077086,80.0
27,8.48528137423857,6.875097951099364,313.6659195639059,50.77315052846309,79.49972113671275
28,8.48528137423857,6.981902688361706,311.5335502727905,50.30187935337086,79.0
29,8.48528137423857,7.075159528127085,309.401180981675,49.830799196513,78.50159227661061
30,8.48528137423857,7.121824514341418,307.2688116905596,49.36016440819064,77.97162140986501
31,8.48528137423857,7.103602908897414,305.1364423994441,48.89022789743743,76.93255978835893
32,8.48528137423857,7.092587692200701,303.00407310832867,48.421240321795274,77.00886894288841
33,8.48528137423857,7.049596815707972,300.8717038172132,47.95344929516538,77.18647635789068
34,10.0,6.960754749078095,296.91137879384735,47.15725129861579,77.32470802307921
35,8.48528137423857,6.9505118023357495,294.77900950273187,47.6075076253719,77.15063952186703
36,8.48528137423857,6.982269269402466,292.64664021161644,48.05360399149861,77.74529987726979
37,8.48528137423857,7.0651294745919095,290.51427092050096,48.495384514833084,77.9450866406841
38,8.48528137423857,7.0525552998193515,291.1335586079524,47.767597387206784,78.06493113298993
39,8.48528137423857,7.045549962663039,291.75284629540397,47.04818006109924,77.5219400141048
40,8.48528137423857,6.986061203188147,294.76983522846655,47.04818006109924,77.0
41,8.48528137423857,6.877451195325578,297.7868241615291,47.04818006109924,77.01600851450209
42,8.48528137423857,6.739619959483513,300.80381309459176,47.04818006109924,76.60020871564933
43,8.48528137423857,6.6697363388298445,303.82080202765434,47.04818006109924,76.0
44,8.48528137423857,6.690668273678677,304.44008971510584,46.337879799760856,75.50410903877608
45,10.0,6.590252157496038,300.47976469174,46.21491703139302,75.0
46,10.0,6.571017221812507,296.5194396683741,45.44491778151944,75.02919887661417
47,10.0,6.672625322433411,292.5591146450082,44.67656982562409,74.78441269919381
48,10.0,6.743015477924327,292.5591146450082,44.0300390635606,73.228131368704
49,10.0,6.711833864863298,290.7311589127578,43.705016983748266,72.84163700442005
50,10.0,6.76082724998581,288.90320318050743,43.37927800893035,72.22488514844136
51,10.0,6.816954711132147,287.075247448257,43.052904249617264,71.84166532553382
