s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10.0,6.705227885079137,256.0,53.13010235415598,91.5
1,10.0,6.614221968886912,256.0,53.13010235415598,91.0
2,10.0,6.4880143631667995,256.0,53.13010235415598,90.5
3,10.0,6.400500103521432,256.0,53.13010235415598,90.0
4,8.48528137423857,6.519124963629474,265.1397786612521,51.51459740397187,89.5
5,8.48528137423857,6.671511480698189,271.2329644354201,50.428206674031124,88.49491730530191
6,8.48528137423857,6.730528732602676,275.5852399883973,49.6496208410317,88.05278251875524
7,8.48528137423857,6.684991502410998,278.84944665313014,49.06505117707799,87.58159062470237
8,8.48528137423857,6.6403112558485065,281.3882740590335,48.610360952478416,87.0
9,8.48528137423857,6.5382746669086185,283.4193359837562,48.24676265626963,86.20616260115649
10,8.48528137423857,6.427572382068448,285.0811139221656,47.94946387306236,85.90110026012547
11,8.48528137423857,6.277723143572344,286.4659288708402,47.701895680124856,85.50506301193694
12,8.48528137423857,6.2489282760899565,287.6376953658725,47.49257244472898,84.43759314039949
13,10.0,6.305601479600724,285.3778599825959,46.741635734498836,84.0
14,10.0,6.398003586020376,283.4193359837562,46.08639072994075,84.0
15,10.0,6.450466573027875,281.7056274847714,45.51021380477058,84.0
16,10.0,6.309574431015853,280.1935317503731,45.0,82.95191610161991
17,10.0,6.221146881664027,278.84944665313014,44.54530977540043,83.11083002466364
18,10.0,6.142495911188147,277.64684419770225,45.0,82.95255457224707
19,10.0,6.188238360334414,276.56450198781715,45.41006448318092,83.15136383839491
20,7.211102550927978,6.303177872064926,280.2999126352614,45.92921345646647,83.32178860483782
21,7.211102550927978,6.445847257779685,283.6957404965744,46.40306430293105,83.42006433178896
22,7.211102550927978,6.515018247165129,286.7962789786427,45.85243459035525,83.87774904043624
23,7.211102550927978,6.661086825195905,289.63843925387204,46.291823231089545,83.66401763111611
24,7.211102550927978,6.703858838837621,292.25322670708306,46.69712306636034,82.95521284049704
25,7.211102550927978,6.621560112100528,296.2135517304489,46.82340302842149,82.89844194087816
26,7.211102550927978,6.604514829117625,300.17387675381474,46.0382278070978,81.99594118336202
27,10.0,6.658964510782404,300.17387675381474,45.37302688725562,80.99594118336202
28,10.0,6.6044857542177,300.17387675381474,44.707423528795076,80.54535260702579
29,7.211102550927978,6.637554337857988,302.3062460449302,45.1651051185793,79.60634840501271
30,7.211102550927978,6.62224657669659,304.4386153360457,45.62564139476988,79.03523809646498
31,7.211102550927978,6.663215228182837,306.5709846271612,46.08881899821534,79.0
32,7.211102550927978,6.66760400238849,308.7033539182766,46.55441659708967,78.50353931172539
33,7.211102550927978,6.620623603898482,310.83572320939203,47.02220543198784,77.94223274673902
34,7.211102550927978,6.643785841918142,312.9680925005075,47.4919499158843,77.9776469071423
35,7.211102550927978,6.759471451219418,315.10046179162293,47.963408285680835,78.0
36,7.211102550927978,6.8706155403311,317.2328310827384,48.436333301366076,78.0
37,7.211102550927978,6.861767693618235,319.3652003738539,48.9104729881417,77.43024391146932
38,7.211102550927978,6.779713656233496,323.32552539721974,49.712811581729916,77.0586334589807
39,7.211102550927978,6.752317497733848,327.28585042058563,50.51026279315298,76.56749472836304
40,7.211102550927978,6.7456404493782,331.24617544395153,51.30164841305577,75.0435670799879
41,7.211102550927978,6.751513898309853,335.20650046731737,52.085845008892605,74.82301232045961
42,7.211102550927978,6.701769778652439,339.1668254906832,52.861792439351454,73.51609658921602
43,10.0,6.606563480478708,339.1668254906832,52.21781127415963,72.54372720465607
44,10.0,6.680890814553899,339.1668254906832,51.5662912574902,71.93654375808372
45,10.0,6.70285976636872,335.2065004673173,50.775105367767196,71.4900465469604
46,10.0,6.754533917713828,331.2461754439514,49.977438300392905,70.43082260137835
47,10.0,6.725137343083405,327.28585042058563,50.75731858133111,70.00051385443064
48,10.0,6.803719538019482,323.32552539721974,50.6252236866061,69.93267330003198
49,10.0,6.863334109882824,319.3652003738539,50.493303873895215,70.0030966462318
50,10.0,6.9588943851831075,315.404875350488,50.361564378673506,69.93943053584022
51,10.0,7.055506751751652,311.44455032712216,51.13191934938521,70.0
52,10.0,7.028804856091231,311.44455032712216,51.780936185241266,69.93984978177869
53,10.0,7.017740580347819,311.44455032712216,52.4229373205071,70.00286538397667
54,10.0,7.0245078319658685,307.48422530375626,52.29258413637149,70.15053940408794
55,10.0,6.973889973046974,303.5239002803904,52.162331631000626,71.06344339448532
56,8.48528137423857,7.0113020121376195,301.391530989275,51.700450654740024,71.00490155195244
57,8.48528137423857,6.999985239612381,299.2591616981595,51.238025314758886,71.0
58,10.0,6.955901486945599,295.2988366747936,51.10818854350497,71.02794372025166
59,8.48528137423857,6.954236362720553,293.1664673836782,50.6457160307586,71.0
60,10.0,7.0047962620336985,289.2061423603123,49.86583991113736,70.46442094902784
61,10.0,7.003907789772132,285.24581733694646,49.08105760229002,69.93374447268206
62,10.0,6.847909876143673,281.28549231358056,48.29250992145193,69.99764377872202
63,10.0,6.6718486593235,277.3251672902147,48.16404205246341,69.52734791683933
64,10.0,6.7679524386426495,273.3648422668489,48.0358419999786,68.99639890308462
65,10.0,6.8058570939640415,269.404517243483,47.907914045805676,68.5561124624406
66,10.0,6.829660774055142,265.4441922201171,47.78026241019208,68.00018603784355
67,8.94427190999916,6.759410224895904,262.69253524155016,48.049308052617185,67.5674969160277
68,8.94427190999916,6.677198184807497,263.9012032863491,49.11222479435484,66.99801697988266
69,8.94427190999916,6.770020321807745,265.109871331148,50.17801312463501,66.57012016065202
70,8.94427190999916,6.849055981366063,266.31853937594695,51.24373065610291,66.02112350112355
71,8.94427190999916,6.9846640317448205,267.5272074207458,52.306436171807576,65.53248827194962
72,8.94427190999916,7.07956575010733,268.7358754655448,52.72376302908216,64.72980461650752
73,8.94427190999916,7.023563282377589,269.9445435103437,53.14349279310441,63.93724349991886
74,8.94427190999916,6.966062298389807,271.1532115551426,53.56546458908789,63.99801646971061
75,8.94427190999916,6.929992841645004,272.3618795999415,53.98951193062491,63.49931287696167
76,8.94427190999916,6.856508082198575,273.5705476447405,54.41546305443077,63.0
77,8.94427190999916,6.7772433076885665,274.7792156895394,54.843141287293065,62.496107450575884
78,8.94427190999916,6.6780673049401,275.9878837343383,55.27236544364162,62.53003770174725
79,8.94427190999916,6.614339189073749,277.1965517791372,55.70295025181098,62.0
80,8.94427190999916,6.577602787225593,278.4052198239362,56.134706806736844,61.49946128659202
81,8.94427190999916,6.584108532099232,277.7859321364847,56.89776612811247,61.56198874635886
82,8.94427190999916,6.5722260110875546,277.1666444490332,57.657031024276556,61.0
83,8.94427190999916,6.596289382212198,278.3753124938321,58.088378705561745,60.5
84,10.0,6.64981765811688,276.5473567615817,57.804743072189346,60.0
85,10.0,6.757285110337964,276.5473567615817,57.804743072189346,59.56441104960928
86,10.0,6.759210351614783,276.5473567615817,57.804743072189346,58.50687859246946
87,10.0,6.838591289445847,276.5473567615817,58.41147245855661,56.999618649822835
88,10.0,6.839941007506039,276.5473567615817,57.804743072189346,56.50390985315101
89,10.0,6.739574709230532,276.5473567615817,57.18544191223964,56.0
90,12.806248474865697,6.649339564881863,274.3034533702783,56.614972944882155,55.50006398974069
91,12.806248474865697,6.690026603753942,272.059549978975,56.035441410101605,55.0
92,8.94427190999916,6.762690980072954,272.059549978975,56.035441410101605,55.000089310210335
93,8.94427190999916,6.798048398808246,272.059549978975,56.0354414101016,54.99986753177882
94,8.94427190999916,6.790015126755215,272.059549978975,56.0354414101016,54.75156614196738
95,8.94427190999916,6.715773848643498,272.059549978975,56.035441410101605,55.062483911538486
96,8.94427190999916,6.678532705279587,272.059549978975,56.0354414101016,54.5
97,11.313708498984761,6.620761588874347,269.66184873336385,55.24796710744554,54.5
98,11.313708498984761,6.79834289504572,267.2641474877527,54.4589321745115,54.0
99,11.313708498984761,6.856188004645363,264.8664462421416,53.66953082053469,54.00001460998689
100,11.313708498984761,6.739209995686907,262.4687449965305,52.88096058320412,53.99959346367589
101,8.48528137423857,6.747389497904407,263.08803268398196,52.09441145724981,53.999042589981016
102,8.48528137423857,6.759214339119822,263.70732037143347,51.31105519344696,53.89741446864913
103,8.48528137423857,6.738963290248453,264.326608058885,50.53203500660284,54.00927908069967
104,8.48528137423857,6.704614658818782,264.9458957463365,49.758455914115906,54.254568378541975
105,10.0,6.60116601976473,263.7372277015375,49.33857351638014,54.0
106,8.48528137423857,6.610731805165923,264.356515388989,48.57714118500329,54.00007048673924
107,10.0,6.730684022784954,263.1478473441901,47.48909104759832,53.56159979398082
108,10.0,6.797929219311943,261.9391792993912,46.40868896079985,53.0
109,10.0,6.822594874998455,261.9391792993912,46.40868896079985,52.99892052246147
110,10.0,6.771839221637957,261.9391792993912,46.40868896079985,52.30229099167913
111,10.0,6.811153997590204,261.9391792993912,47.08616348452549,52.0
112,10.0,6.841522450840078,261.9391792993912,47.08616348452549,51.50388044678629
113,10.0,6.841556324153269,261.9391792993912,47.76130899824065,51.0
114,10.0,6.855832843989655,261.9391792993912,48.433392210067424,51.0
115,10.0,6.829503384793278,264.18308269069456,49.03234944725713,51.0
116,10.0,6.777810979511712,266.4269860819979,49.628565794183096,50.5
117,11.313708498984761,6.771452185888194,264.0292848363868,48.88258300921267,50.0
118,11.313708498984761,6.83644736769333,261.6315835907757,48.14384712662941,50.00135561055633
119,11.313708498984761,6.92432411720726,259.23388234516455,47.41322008173512,50.06291252417483
120,11.313708498984761,6.9576362310234785,256.8361810995534,46.6915028956653,49.19330608816978
121,11.313708498984761,6.941400685835916,254.43847985394234,45.97943203348684,49.0
122,11.313708498984761,6.928254071703496,254.43847985394234,45.97943203348684,48.459851551342574
123,11.313708498984761,6.855336410609362,254.43847985394234,45.97943203348684,47.93666941105107
124,11.313708498984761,6.796586195136226,254.43847985394234,45.97943203348684,48.00341267896036
125,11.313708498984761,6.653978823508091,254.43847985394234,45.97943203348684,47.50092988002137
126,11.313708498984761,6.504885388678568,251.42149092087973,45.97943203348684,47.0
127,12.806248474865697,6.434825939378609,247.34963179732594,45.724330000302615,47.06602659513887
128,12.806248474865697,6.489443943247384,243.27777267377215,45.46860502086662,46.53554992719019
129,12.806248474865697,6.555419157450491,239.20591355021838,45.21229570718537,46.0
130,12.806248474865697,6.60321149704714,236.962010158915,44.628162946495486,46.03420565662768
131,11.313708498984761,6.62279310098189,233.9450212258524,44.628162946495486,46.063268814700926
132,11.313708498984761,6.579714563987965,232.7559880250402,44.95558646822289,45.0
133,10.0,6.5851770746504865,232.7559880250402,45.60917120825056,44.968127813686024
134,10.0,6.726381415222795,232.7559880250402,46.26212243325011,45.0
135,10.0,6.838156798362342,232.7559880250402,46.91376434965711,44.485289097765644
136,10.0,6.945460708135849,232.7559880250402,46.91376434965711,44.00274543261425
137,10.0,7.008391605165259,232.7559880250402,46.91376434965711,43.93353309139731
138,10.0,7.072057311011876,232.7559880250402,46.91376434965711,44.0
139,10.0,7.088977012669656,232.7559880250402,46.91376434965711,44.0652883537189
140,10.0,7.043526494602656,232.7559880250402,46.91376434965711,44.063575696730965
141,10.0,6.954007157823893,232.7559880250402,46.91376434965711,43.1824932949803
142,10.0,6.932408269636529,233.9450212258524,47.24252529769881,43.0
143,10.0,6.85654951461985,235.1340544266646,47.571767618674784,42.999809773540335
144,10.0,6.804513387455888,236.32308762747678,47.901405227856166,43.0
145,10.0,6.795192289839067,237.51212082828897,48.23135141521385,43.10213035670516
146,10.0,6.794792211179794,238.70115402910116,48.561518981016334,42.9546883258823
147,10.0,6.814784591048799,239.89018722991335,48.891820373364794,41.91944847803401
148,10.0,6.852448360389094,241.07922043072554,49.222167827126334,42.0
149,11.661903789690601,6.930571134720784,240.8089811908342,48.694751536391244,42.0
150,11.661903789690601,6.96095203018856,240.53874195094284,48.15960382181521,42.0
151,11.661903789690601,6.989042904955227,240.26850271105147,47.61693498788002,42.00003564525263
152,11.661903789690601,7.055945128495534,241.05313366165134,47.32736794208823,42.00352396757779
153,11.661903789690601,7.044357747409223,241.83776461225114,47.03504140559317,42.00704793515558
154,11.661903789690601,7.005127682957153,242.62239556285095,46.739977487249625,42.00603051139048
155,11.661903789690601,6.96971875395339,243.4070265134508,46.44220103452172,41.45476075549236
156,11.661903789690601,6.947400376290375,243.13678727355943,45.87473643923916,40.94080719035964
157,11.661903789690601,6.906234994262637,242.86654803366807,45.30084530048761,41.0
158,11.661903789690601,6.896870337826877,241.4072755929645,44.376056497952554,41.0
159,11.661903789690601,6.904750031682387,239.94800315226098,43.44637869990292,41.0
160,11.661903789690601,6.965996710853789,238.48873071155742,42.513742622031536,40.99933550204264
161,11.661903789690601,6.945508897980033,237.02945827085387,41.58011626419796,41.01230710571058
162,11.661903789690601,6.934317234244875,235.57018583015034,40.647480186326575,40.70264217737029
163,11.661903789690601,6.940950987633935,234.1109133894468,39.717802388276944,40.028193946833866
164,11.661903789690601,6.8803447711253325,232.65164094874322,38.793013585741896,40.27865729968322
165,11.661903789690601,6.810177493422407,231.1923685080397,37.8749836510982,39.942424647026165
166,11.661903789690601,6.681414287616382,229.7330960673361,36.965499920891894,40.0
167,11.661903789690601,6.601615693701741,228.27382362663258,36.06624796644751,40.0
168,8.48528137423857,6.526519088581214,230.101779358883,35.76012693027551,40.0
169,11.661903789690601,6.505163191048065,228.64250691817946,34.87965308801667,40.0
170,11.661903789690601,6.512235325231876,227.18323447747588,34.01279138655642,40.0
171,8.94427190999916,6.5625449611809685,228.39190252227482,32.98251442881358,40.0
172,10.0,6.572422698131397,228.39190252227482,32.38674740449278,40.0
173,10.0,6.679169206330706,228.39190252227482,31.802428717947393,40.0
174,10.0,6.756108418364686,229.85117496297838,32.039279051978454,40.0
175,10.0,6.777467208574083,231.31044740368193,32.276386702654065,40.0
176,10.0,6.856837796272372,232.76971984438546,32.51371955609446,40.0
177,10.0,6.8271423393228785,234.22899228508902,32.75124531377155,40.0
178,10.0,6.810119585346392,235.68826472579258,32.988931518571995,40.0
179,10.0,6.8256137164726045,237.1475371664961,33.22674558118497,40.0
180,10.0,6.7054780734027295,238.60680960719964,33.46465480676155,40.0
181,10.0,6.618059709193484,240.06608204790322,33.702626421791564,40.0
182,10.0,6.560752705335787,241.52535448860675,33.94062760114274,40.0
183,10.0,6.50648135974633,242.98462692931034,34.17862549520658,40.0
184,11.313708498984761,6.432113571523652,243.25486616920168,34.736024071602486,40.0
185,11.313708498984761,6.443037113856957,243.52510540909302,35.29590144765427,40.0
186,8.48528137423857,6.4377771343656445,246.812333582047,35.85784397318232,40.0
187,8.48528137423857,6.521764913713717,250.09956175500093,36.42142859352936,40.0
188,8.48528137423857,6.51309368216579,253.38678992795488,36.98622470149673,40.0
189,8.48528137423857,6.426131856211441,256.6740181009089,37.551796075315906,40.0
190,8.48528137423857,6.442440290864912,259.9612462738628,38.117702881288594,40.0
191,8.48528137423857,6.476831184723044,263.2484744468168,38.683503718347445,40.0
192,10.0,6.438152962733562,264.70774688752033,39.56045984636019,40.0
193,10.0,6.532932356667923,262.8797911552699,39.87451633238338,40.0
194,10.0,6.523708331696072,264.33906359597347,40.759941683144376,40.0
195,10.0,6.576316748043257,265.79833603667703,41.64783355478325,40.0
196,10.0,6.5661909138474535,264.58966799187806,42.69618546901265,40.0
197,10.0,6.463129597972731,264.58966799187806,43.35267964531516,40.0
198,10.0,6.31991728433878,264.58966799187806,44.01091016049534,40.0
199,12.806248474865697,6.443937308523901,262.3457646005747,44.08267157577444,40.0
200,12.806248474865697,6.500698464680462,260.10186120927136,44.154352485263225,40.0
201,18.439088914585774,6.437290451297085,255.41528092942895,44.30452781732252,40.0625
202,18.439088914585774,6.414501949058124,250.72870064958653,44.45439381120266,40.0
203,10.0,6.3973788601122,250.72870064958653,44.45439381120266,39.5
204,10.0,6.3881196348947995,250.72870064958653,44.454393811202664,38.9375
205,10.0,6.287335943279958,250.72870064958653,44.454393811202664,39.0
206,10.0,6.297867620266666,250.72870064958653,44.45439381120266,38.99580931294943
207,15.231546211727817,6.250161307303242,247.21159001200434,45.59812920041863,38.942233201667094
208,15.231546211727817,6.095278867676901,243.69447937442212,46.762421093880995,38.46126442645759
209,10.0,6.228777007993084,244.8835125752343,47.09951534115828,38.57682320740092
210,13.416407864998739,6.291924275602557,243.4649911392458,46.39454542083914,39.030625977057674
211,13.416407864998739,6.48071862370169,239.02948077019465,45.675841406495024,39.0
212,13.416407864998739,6.550812079544817,234.59397040114354,44.94392853563033,39.0
213,13.416407864998739,6.600484993774627,230.15846003209242,44.19942038057937,39.0
214,13.416407864998739,6.5312623020099725,225.72294966304125,43.4430197323212,39.0
215,13.416407864998739,6.449510939904967,221.28743929399013,42.67551819619425,39.0
216,10.0,6.514073606166737,219.45948356173972,43.02348548772854,39.0
217,10.0,6.666065789831542,219.45948356173972,42.32008247408805,39.09286050249727
218,10.0,6.742717296312552,219.45948356173972,42.32008247408805,39.0
219,10.0,6.74036347614762,219.45948356173972,42.32008247408805,38.5
220,10.0,6.753822694182229,219.45948356173972,42.32008247408805,38.0
221,10.0,6.848196484979707,219.45948356173972,42.32008247408805,37.93336787672556
222,10.0,6.850831828052478,219.45948356173972,42.32008247408805,38.0
223,10.0,6.829509429119132,219.45948356173972,42.32008247408805,38.0
224,10.0,6.782417257297591,221.70338695304312,42.945967488121866,38.0
225,10.0,6.731441652730022,223.94729034434647,43.57469002697436,38.0394439601387
226,10.0,6.764506392554627,228.63387062418886,44.12088987082682,38.01570796684785
227,10.0,6.884136046742337,233.32045090403128,44.66909849847233,37.443643580726246
228,10.0,6.884979228781716,233.32045090403128,45.3799185693794,37.0
229,10.0,6.789844965622384,233.32045090403128,46.090271222401775,37.003392820968905
230,10.0,6.713085453747804,233.32045090403128,46.090271222401775,37.0
231,10.0,6.717499875937919,233.32045090403128,46.090271222401775,37.07806740511832
232,10.0,6.7963430899810255,236.83756154161347,44.8613794656896,36.89188349451688
