s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
101,52.0181,51.1867
102,52.0181,51.4696
103,52.0181,51.5893
104,52.0181,51.8715
105,52.0181,51.6199
106,45.0,51.0869
107,45.0,51.0869
108,59.0362,51.1164
109,54.2175,51.2487
110,50.9443,51.2487
111,45.0,50.7157
112,45.0,50.1834
113,45.0,49.9005
114,45.0,49.6173
115,45.0,49.3339
116,39.0557,48.7283
117,45.0,48.4442
118,45.0,47.886
119,45.0,47.886
120,45.0,47.6028
121,45.0,47.6028
122,45.0,47.6028
123,45.0,47.6028
124,45.0,47.6028
125,45.0,47.3198
126,45.0,47.0369
127,45.0,46.7544
128,45.0,46.4722
129,48.7854,46.343
130,48.7854,46.214
131,49.1297,46.3804
132,50.2696,46.5925
133,49.1297,46.2097
134,45.0,45.8438
135,45.0,45.6065
136,58.2825,46.1248
137,58.2825,46.6468
138,58.2825,47.1722
139,58.2825,47.7006
140,58.2825,48.2317
141,58.2825,49.0003
142,49.0651,49.1653
143,49.0651,49.3301
144,49.1297,49.4974
145,49.1297,49.6646
146,49.1297,49.8316
147,48.7854,49.9844
148,48.7854,50.137
149,48.7854,50.2895
150,48.7854,50.4417
151,48.7854,50.5938
152,46.8133,50.6662
153,47.3387,50.7597
154,46.8133,50.6803
155,48.7854,50.6803
156,50.2696,50.7264
157,47.3387,50.608
158,45.0,50.4421
159,45.0,50.4421
160,45.0,50.4421
161,45.0,49.9097
162,45.0,49.3784
163,45.0,48.8487
164,45.0,48.3209
165,45.0,47.7954
166,45.0,47.2724
167,45.0,47.1096
168,45.0,46.9468
169,45.0,46.7814
170,45.0,46.6161
171,45.0,46.4507
172,45.0,46.2991
173,49.1297,46.3129
174,45.0,46.1613
175,45.0,46.0098
176,49.1297,46.0236
177,49.1297,46.1162
178,45.0,46.0225
179,45.0,45.9498
180,49.1297,45.9635
181,50.9443,45.9902
182,50.9443,46.1338
183,52.0181,46.4139
184,52.0181,46.6943
185,45.0,46.6943
186,45.0,46.6943
187,45.0,46.6943
188,45.0,46.6943
189,52.0181,46.975
190,45.0,46.975
191,45.0,46.975
192,54.2175,47.3427
193,45.0,47.3427
194,45.0,47.3427
195,45.0,47.3427
196,45.0,47.3427
197,49.9329,47.5409
198,54.2175,47.7434
199,59.0362,48.2983
200,50.0623,48.5023
201,59.0362,48.8938
202,52.3382,49.0233
203,49.0651,49.1873
204,50.1944,49.3968
205,49.0651,49.3942
206,49.0651,49.3182
207,50.1944,49.2879
208,46.3013,49.0571
209,50.1944,48.9835
210,45.0,48.9835
211,50.1944,49.193
212,50.1944,49.4023
213,52.3382,49.6978
214,52.3382,49.7107
215,50.0623,49.9142
216,50.0623,50.1175
217,45.0,49.7472
218,45.0,49.7472
219,45.0,49.7472
220,45.0,49.7472
221,45.0,49.7472
222,52.0181,49.8312
223,45.0,49.4608
224,52.0181,49.1852
225,47.3818,49.0772
226,45.0,48.5217
227,52.3382,48.5217
228,50.1944,48.567
229,50.1944,48.567
230,50.1944,48.6124
231,52.3382,48.7436
232,49.0651,48.6982
233,50.1944,48.8546
234,50.1944,48.8546
235,59.0362,49.4109
236,45.0,49.2023
237,45.0,48.9935
238,45.0,48.6985
239,45.0,48.4035
240,45.0,48.1997
241,45.0,47.9959
242,45.0,47.9959
243,45.0,47.9959
244,45.0,47.9959
245,52.0181,48.2782
246,45.0,48.2782
247,45.0,47.9959
248,52.0181,48.2782
249,52.0181,48.2782
250,58.2825,48.7107
251,59.0362,49.2699
252,58.2825,49.5053
253,45.0,49.2952
254,52.3382,49.382
255,52.3382,49.4689
256,52.3382,49.4689
257,52.3382,49.6017
258,54.2175,49.7644
259,45.0,49.554
260,45.0,48.9921
261,45.0,48.9921
262,54.2175,49.3646
263,50.0623,49.5693
264,45.0,49.5693
265,45.0,49.5693
266,47.3818,49.6652
267,45.0,49.6652
268,46.5899,49.7291
269,45.0,49.7291
270,45.0,49.4454
271,45.0,49.4454
272,42.6733,49.3528
273,40.9649,48.9085
274,40.9649,48.463
275,39.7241,47.7216
276,39.7241,46.9538
277,42.6733,46.3347
278,42.6733,46.2409
279,43.6987,45.8935
280,37.7232,45.3088
281,39.1374,44.7797
282,40.9649,44.3242
283,39.7241,43.7486
284,39.7241,43.5364
285,39.7241,43.3241
286,42.6733,43.2303
287,39.8056,42.6617
288,45.0,42.4615
289,45.0,42.4615
290,45.0,42.4615
291,46.3013,42.4187
292,46.3013,42.4706
293,46.3013,42.4591
294,46.3013,42.5111
295,46.3013,42.563
296,46.3013,42.615
297,45.0,42.7084
298,48.5625,43.0124
299,49.9329,43.3707
300,45.0,43.5826
301,39.9377,43.5911
302,45.0,43.6848
303,45.0,43.7784
304,45.0,43.8307
305,41.4375,43.9784
306,41.4375,44.0701
307,41.8299,44.1047
308,41.8299,44.1887
309,43.6987,44.3476
310,42.6733,44.4653
311,42.6733,44.4653
312,42.6733,44.5796
313,42.6733,44.4863
314,39.8056,44.2785
315,40.9349,44.1156
316,39.8056,43.8554
317,41.4375,43.6602
318,34.5377,43.1931
319,39.9377,42.9376
320,39.9377,42.682
321,34.5377,42.2129
322,34.5377,41.7948
323,30.9638,41.0969
324,30.9638,40.3446
325,35.7825,39.9739
326,34.5377,39.7569
327,45.0,39.7569
328,34.5377,39.3364
329,41.4375,39.1939
330,39.8056,39.1281
331,40.9349,39.1078
332,39.8056,39.0263
333,39.8056,38.9447
334,40.9349,38.834
335,45.0,38.9265
336,45.0,39.0191
337,42.6733,39.0191
338,42.6733,39.0191
339,39.7241,39.0158
340,42.6733,39.0857
341,42.6733,39.2012
342,45.0,39.3438
343,42.6733,39.6715
344,45.0,39.8751
345,45.0,40.0789
346,42.6733,40.4065
347,45.0,40.8271
348,46.3013,41.4371
349,46.3013,42.0445
350,46.3013,42.4652
351,41.4375,42.7384
352,41.4375,42.5953
353,41.4375,42.8679
354,41.4375,42.8679
355,41.4375,42.9331
356,40.0671,42.8984
357,41.4375,42.9637
358,39.8056,42.9637
359,39.8056,42.9186
360,40.0671,42.721
361,34.5377,42.3052
362,39.9377,42.1955
363,39.9377,42.0856
364,39.9377,42.0942
365,39.9377,41.9844
366,45.0,42.0776
367,45.0,42.0776
368,45.0,42.171
369,45.0,42.171
370,45.0,42.171
371,45.0,42.2643
372,34.5377,41.8471
373,34.5377,41.3772
374,41.4375,41.1824
375,41.4375,40.9878
376,41.4375,40.9878
377,41.4375,40.9878
378,37.9819,40.849
379,34.5377,40.5732
380,34.5377,40.2969
381,34.5377,40.0754
382,39.9377,40.0149
383,34.5377,39.8037
384,34.5377,39.5921
385,39.9377,39.5869
386,39.9377,39.8038
387,45.0,40.0071
388,45.0,40.2106
389,39.9377,40.2106
390,39.9377,40.2106
391,39.9377,40.0071
392,39.9377,39.8038
393,39.9377,39.6007
394,39.9377,39.398
395,39.9377,39.1955
396,34.5377,38.7767
397,39.9377,38.9934
398,39.9377,39.2098
399,34.5377,38.9332
400,34.5377,38.6563
401,34.5377,38.3793
402,34.5377,38.1022
403,34.5377,37.9639
404,34.5377,37.9639
405,34.5377,37.9639
406,34.5377,37.9639
407,41.4375,38.024
408,37.9819,38.1623
409,41.4375,38.4395
410,41.4375,38.4997
411,41.4375,38.5599
412,41.4375,38.4185
413,34.5377,38.0006
414,34.5377,37.7839
415,39.9377,37.7839
416,34.5377,37.567
417,34.5377,37.3502
418,45.0,37.5505
419,45.0,37.7514
420,45.0,37.9527
421,45.0,38.3722
422,45.0,38.5746
423,45.0,38.7773
424,45.0,39.1984
425,45.0,39.6197
426,45.0,40.0411
427,45.0,40.4624
428,45.0,40.8833
429,45.0,41.3038
430,45.0,41.7236
431,45.0,42.1426
432,45.0,42.2862
433,45.0,42.5686
434,45.0,42.7123
435,45.0,42.856
436,45.0,42.9997
437,45.0,43.1434
438,45.0,43.5597
439,45.0,43.9744
440,45.0,44.1774
441,45.0,44.5897
442,45.0,45.0
443,45.0,45.0
444,45.0,45.0
445,45.0,45.0
446,45.0,45.0
447,45.0,45.0
448,45.0,45.0
449,45.0,45.0
450,45.0,45.0
451,45.0,45.0
452,45.0,45.0
453,45.0,45.0
454,45.0,45.0
455,45.0,45.0
456,45.0,45.0
457,45.0,45.0
458,45.0,45.0
459,45.0,45.0
460,45.0,45.0
461,45.0,45.0
462,45.0,45.0
463,45.0,45.0
464,45.0,45.0
465,45.0,45.0
466,45.0,45.0
467,45.0,45.0
468,45.0,45.0
469,45.0,45.0
470,45.0,45.0
471,45.0,45.0
472,45.0,45.0
473,45.0,45.0
474,45.0,45.0
475,45.0,45.0
476,45.0,45.0
477,45.0,45.0
478,45.0,45.0
479,45.0,45.0
480,45.0,45.0
481,45.0,45.0
482,45.0,45.0
483,45.0,45.0
484,45.0,45.0
485,45.0,45.0
486,45.0,45.0
487,45.0,45.0
488,45.0,45.0
489,45.0,45.0
490,45.0,45.0
491,45.0,45.0
492,45.0,45.0
493,45.0,45.0
494,45.0,45.0
495,45.0,45.0
496,45.0,45.0
497,45.0,45.0
498,45.0,45.0
499,45.0,45.0
500,45.0,45.0
501,45.0,45.0
502,45.0,45.0
503,45.0,45.0
504,45.0,45.0
505,45.0,45.0
506,45.0,45.0
507,45.0,45.0
508,45.0,45.0
509,45.0,45.0
510,45.0,45.0
511,45.0,45.0
512,45.0,45.0
513,45.0,45.0
514,45.0,45.0
515,45.0,45.0
516,45.0,45.0
517,45.0,45.0
518,45.0,45.0
519,45.0,45.0
520,58.2825,45.5146
521,58.2825,46.0332
522,45.0,46.0332
523,45.0,46.0332
524,45.0,46.0332
525,45.0,46.0332
526,45.0,46.0332
527,45.0,46.0332
528,45.0,46.0332
529,45.0,46.0332
530,45.0,46.0332
531,45.0,46.0332
532,58.2825,46.5556
533,45.0,46.5556
534,45.0,46.5556
535,58.2825,47.0814
536,45.0,47.0814
537,45.0,47.0814
538,45.0,47.0814
539,58.2825,47.6104
543,58.2825,48.1421
544,45.0,48.1421
546,45.0,48.1421
547,45.0,48.1421
548,45.0,48.1421
549,45.0,47.6104
550,45.0,47.0814
551,45.0,47.0814
552,45.0,47.0814
553,58.2825,47.6104
554,58.2825,48.1421
555,58.2825,48.6762
556,58.2825,49.2125
557,58.2825,49.7504
558,45.0,49.7504
559,45.0,49.7504
560,58.2825,50.2897
561,58.2825,50.2897
562,58.2825,50.8299
566,58.2825,51.3708
567,58.2825,51.3708
568,45.0,51.3708
569,45.0,51.3708
570,45.0,51.3708
571,45.0,50.8299
572,45.0,50.2897
573,58.2825,50.8299
574,58.2825,51.3708
575,58.2825,51.9118
576,45.0,51.9118
577,58.2825,52.4526
578,58.2825,52.9928
579,58.2825,53.5321
580,58.2825,54.0701
581,58.2825,54.0701
582,58.2825,54.0701
583,58.2825,54.0701
584,58.2825,54.0701
585,58.2825,54.0701
586,58.2825,54.6063
587,45.0,54.6063
588,58.2825,54.6063
589,58.2825,54.6063
591,58.2825,54.6063
595,58.2825,54.6063
599,58.2825,54.6063
600,45.0,54.6063
601,45.0,54.6063
602,45.0,54.6063
603,45.0,54.6063
