s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
117,47.3267,45.8581
118,47.3267,45.7887
119,47.3267,45.8818
120,45.0,45.8818
121,45.0,45.8818
122,50.1944,46.0893
123,45.0,46.0893
124,45.0,46.0893
125,45.0,46.0893
126,45.0,46.0893
127,50.0623,46.2916
128,45.0,46.2916
129,45.0,46.2916
130,45.0,46.2916
131,45.0,46.2916
132,45.0,46.2916
133,45.0,46.1289
134,45.0,46.1289
135,45.0,46.1289
136,45.0,46.1289
137,45.0,46.1289
138,45.0,46.0357
139,45.0,45.9425
140,45.0,45.7812
141,45.0,45.688
142,45.0,45.5948
143,45.0,45.5017
144,45.0,45.4086
145,52.3382,45.7001
146,45.0,45.7001
147,52.3382,45.7844
148,50.0623,45.987
149,54.2175,46.3529
150,52.3382,46.6463
151,52.0181,46.9275
152,52.3382,47.0181
153,45.0,47.0181
154,45.0,47.0181
155,41.4375,46.8759
156,45.0,46.8759
157,46.3013,46.9283
158,46.3013,46.9806
159,46.3013,47.033
160,45.0,47.033
161,45.0,47.033
162,45.0,47.033
163,40.0671,46.8368
164,39.8056,46.6298
165,39.8056,46.4225
166,41.4375,46.2794
167,45.0,46.2794
168,45.0,46.2794
169,50.0623,46.4837
170,45.0,46.1888
171,45.0,46.1888
172,45.0,45.8945
173,45.0,45.6908
174,45.0,45.3245
175,45.0,45.0321
176,45.0,44.7529
177,45.0,44.462
178,45.0,44.462
179,45.0,44.462
180,45.0,44.6046
181,45.0,44.6046
182,45.0,44.5525
183,45.0,44.5003
184,45.0,44.4482
185,45.0,44.4482
186,45.0,44.4482
187,45.0,44.4482
188,45.0,44.6452
189,45.0,44.8524
190,50.0623,45.2611
191,45.0,45.4034
192,52.0181,45.6823
193,52.0181,45.9619
194,59.0362,46.3057
195,49.0651,46.4693
196,49.0651,46.6328
197,45.0,46.6328
198,49.1297,46.799
199,45.0,46.799
200,45.0,46.799
201,45.0,46.799
202,46.3013,46.8514
203,50.1944,47.0603
204,50.1944,47.2692
205,50.0623,47.4729
206,39.9377,47.2721
207,50.0623,47.476
208,50.0623,47.68
209,54.2175,48.0497
210,54.2175,48.4199
211,59.0362,48.9782
212,58.2825,49.5097
213,52.0181,49.7933
214,52.0181,50.0767
215,45.0,49.8725
216,52.0181,50.1559
217,59.8724,50.4673
218,58.2825,50.7182
219,45.0,50.1543
220,45.0,49.9901
221,42.6733,49.7332
222,37.3249,49.4347
223,42.2798,49.1578
224,39.7241,48.9481
225,42.6733,48.8543
226,39.7241,48.6436
227,38.9526,48.3488
228,39.8056,47.9261
229,42.6733,47.6174
230,45.0,47.4091
231,39.8056,47.4038
232,40.9349,47.0297
233,40.9349,46.6551
234,45.0,46.2789
235,37.6618,45.606
236,40.9349,44.8838
237,39.0557,44.1191
238,39.0557,43.5949
239,39.0557,43.072
240,39.9377,42.8658
241,40.0671,42.3859
242,41.4375,41.6842
243,39.8056,40.9795
244,41.4375,40.8372
245,34.5377,40.42
246,34.5377,40.0951
247,37.9819,40.1214
248,41.4375,40.0876
249,41.4375,40.1564
250,30.9638,39.6919
251,39.8056,39.6952
252,41.4375,39.7951
253,39.8056,39.7951
254,40.9349,39.7254
255,40.9349,39.5632
256,31.7175,39.2416
257,31.7175,38.8738
258,30.9638,38.4756
259,30.9638,37.9149
260,30.9638,37.6471
261,30.9638,37.2467
262,34.5377,37.0643
263,45.0,37.3009
264,45.0,37.5382
265,45.0,37.7404
266,39.9377,37.7351
267,37.6618,37.5823
268,39.8056,37.5823
269,39.8056,37.5165
270,42.6733,37.8453
271,39.7241,38.0554
272,39.7241,38.126
273,38.9526,38.0255
274,39.8056,37.9596
275,41.4375,38.3808
276,41.4375,38.4467
277,34.5377,38.1678
278,34.5377,37.9547
279,34.5377,37.696
280,41.4375,37.7162
281,34.5377,37.8289
282,30.9638,37.7992
283,30.9638,37.7992
284,30.9638,37.7992
285,30.9638,37.7992
286,30.9638,37.7992
287,30.9638,37.6566
288,30.9638,37.0932
289,34.5377,36.6738
290,34.5377,36.2558
291,30.9638,35.8947
292,30.9638,35.6248
293,34.5377,35.4124
294,34.5377,35.2003
295,41.4375,35.1518
296,41.4375,35.2198
297,37.9819,35.15
298,37.9819,35.111
299,34.5377,34.8992
300,34.5377,34.6233
301,34.5377,34.348
302,34.5377,34.348
303,34.5377,34.348
304,34.5377,34.348
305,39.9377,34.2891
306,34.5377,34.2891
307,34.5377,34.4326
308,31.7175,34.4628
309,34.5377,34.6062
310,34.5377,34.7495
311,35.0084,34.9117
312,34.5377,35.0548
313,34.5377,35.1978
314,35.0084,35.2167
315,45.0,35.6303
316,45.0,36.1886
317,45.0,36.7483
318,45.0,37.1664
319,45.0,37.5857
320,45.0,37.7271
321,45.0,37.8688
322,45.0,38.1507
323,45.0,38.4332
324,45.0,38.8557
325,45.0,39.2787
326,45.0,39.7018
327,30.1276,39.5283
328,45.0,39.9521
329,30.1276,39.7787
330,45.0,39.9842
331,30.1276,39.8104
332,45.0,40.2359
333,45.0,40.7724
334,45.0,41.1967
335,45.0,41.6205
336,45.0,42.0249
337,45.0,42.4469
338,45.0,42.8678
339,45.0,43.2691
340,45.0,43.2691
341,45.0,43.2691
342,45.0,43.2691
343,45.0,43.2691
344,45.0,43.2691
345,45.0,43.2691
346,45.0,43.2691
347,45.0,43.2691
348,45.0,43.2691
349,45.0,43.2691
350,45.0,43.2691
351,45.0,43.2691
352,45.0,43.8514
353,45.0,43.8514
354,45.0,44.4285
355,45.0,44.4285
356,45.0,45.0
357,45.0,45.0
358,45.0,45.0
359,45.0,45.0
360,45.0,45.0
361,45.0,45.0
362,45.0,45.0
363,45.0,45.0
364,45.0,45.0
365,45.0,45.0
366,45.0,45.0
367,45.0,45.0
368,45.0,45.0
369,45.0,45.0
370,45.0,45.0
371,45.0,45.0
372,45.0,45.0
373,45.0,45.0
374,45.0,45.0
375,45.0,45.0
376,45.0,45.0
377,45.0,45.0
378,45.0,45.0
379,45.0,45.0
380,45.0,45.0
381,45.0,45.0
382,45.0,45.0
383,45.0,45.0
384,45.0,45.0
385,45.0,45.0
386,45.0,45.0
387,45.0,45.0
388,45.0,45.0
389,45.0,45.0
390,45.0,45.0
391,45.0,45.0
392,45.0,45.0
393,45.0,45.0
394,45.0,45.0
395,45.0,45.0
396,45.0,45.0
397,45.0,45.0
398,45.0,45.0
399,45.0,45.0
400,45.0,45.0
401,45.0,45.0
402,45.0,45.0
403,63.4349,45.693
404,45.0,45.693
405,45.0,45.693
406,45.0,45.693
407,45.0,45.693
408,45.0,45.693
409,45.0,45.693
410,45.0,45.693
411,45.0,45.693
412,45.0,45.693
413,45.0,45.693
414,45.0,45.693
415,45.0,45.693
416,45.0,45.693
417,45.0,45.693
418,45.0,45.693
419,45.0,45.693
420,45.0,45.693
421,31.7175,45.1772
422,45.0,45.1772
423,45.0,45.1772
424,31.7175,44.657
425,31.7175,44.1325
426,45.0,44.1325
427,45.0,44.1325
428,45.0,43.4444
429,45.0,43.4444
430,45.0,43.4444
431,45.0,43.4444
432,45.0,43.4444
433,45.0,43.4444
434,45.0,43.4444
435,45.0,43.4444
436,45.0,43.4444
437,45.0,43.4444
438,45.0,43.4444
439,45.0,43.4444
440,45.0,43.4444
441,45.0,43.4444
442,45.0,43.4444
443,45.0,43.4444
444,45.0,43.4444
445,45.0,43.4444
446,45.0,43.9668
447,45.0,43.9668
448,45.0,43.9668
449,45.0,44.4854
450,45.0,45.0
451,45.0,45.0
452,45.0,45.0
453,45.0,45.0
454,45.0,45.0
455,45.0,45.0
456,58.2825,45.5146
457,58.2825,46.0332
458,45.0,46.0332
459,58.2825,46.5556
460,45.0,46.5556
461,45.0,46.5556
462,45.0,46.5556
463,31.7175,46.0421
464,45.0,46.0421
465,58.2825,46.569
466,45.0,46.569
467,45.0,46.569
468,45.0,46.569
469,45.0,46.569
470,45.0,46.569
471,45.0,46.569
472,45.0,46.569
473,45.0,46.569
474,31.7175,46.0511
475,45.0,46.0511
476,45.0,46.0511
477,58.2825,46.5826
478,45.0,46.5826
479,45.0,46.5826
480,26.5651,45.8827
482,26.5651,44.6348
483,26.5651,43.3783
487,26.5651,42.6421
488,45.0,42.1182
491,45.0,42.1182
492,31.7175,41.5708
494,31.7175,41.021
496,31.7175,41.021
497,45.0,41.021
498,45.0,40.509
499,31.7175,39.9606
500,45.0,39.9606
501,45.0,39.9606
502,45.0,39.9606
503,45.0,39.9606
504,31.7175,39.411
510,20.9936,38.4537
