s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
178,42.6182,44.491
179,45.0,44.491
180,37.9819,44.2106
181,40.9349,43.8846
182,40.9349,43.7211
183,40.9349,43.5576
184,40.9349,43.1979
185,39.0557,43.1627
186,39.0557,42.9241
187,39.9377,42.7206
188,45.0,42.9189
189,45.0,43.1575
190,47.3818,43.3894
191,52.3382,43.9607
192,52.3382,44.2521
193,52.3382,44.5444
194,59.0362,45.0898
195,54.2175,45.4587
196,50.9443,45.6994
197,52.3382,45.9962
198,50.1944,46.2074
199,46.3013,46.2605
200,45.0,46.2605
201,45.0,46.2605
202,45.0,45.9761
203,45.0,46.0728
204,45.0,46.0728
205,45.0,46.3539
206,45.0,46.5178
207,45.0,46.6815
208,45.0,46.845
209,45.0,47.0082
210,45.0,47.2448
211,52.0181,47.7637
212,52.0181,48.2471
213,40.9349,48.0856
214,45.0,48.0856
215,45.0,47.9896
216,45.0,47.6938
217,42.6733,47.3049
218,45.0,47.0095
219,45.0,46.4584
220,45.0,46.0917
221,45.0,45.8538
222,45.0,45.5615
223,49.0651,45.5166
224,50.9443,45.7018
225,54.2175,46.0675
226,52.3382,46.3609
227,50.9443,46.5995
228,52.3382,46.8937
229,52.3382,47.1883
230,52.3382,47.4831
231,45.0,47.4831
232,45.0,47.4831
233,45.0,47.4831
234,52.0181,47.7655
235,45.0,47.7655
236,52.0181,47.7655
237,45.0,47.4831
238,52.0181,47.927
239,59.0362,48.483
240,52.3382,48.7789
241,49.0651,48.9427
242,50.9443,49.2745
243,50.9443,49.5138
244,50.9443,49.7528
245,54.2175,50.1229
246,52.0181,50.4046
247,45.0,50.4046
248,45.0,50.242
249,45.0,50.0032
250,45.0,49.6328
251,59.0362,49.8971
252,59.0362,50.2187
253,45.0,49.9225
254,45.0,49.626
255,54.2175,49.7016
256,45.0,49.7016
257,52.0181,49.9852
258,52.0181,50.2685
259,50.9443,50.2251
260,45.0,50.2251
261,45.0,49.9417
262,42.6733,49.8495
263,42.6733,49.473
264,39.7241,48.7035
265,39.7241,48.1968
266,39.7241,47.8213
267,42.6733,47.4856
268,39.7241,47.0321
269,39.7241,46.5777
270,42.6733,46.1111
271,42.6733,45.7323
272,40.1633,45.5365
273,40.1001,45.3379
274,40.1001,45.139
275,42.6733,45.0441
276,42.6733,44.4014
277,45.0,43.8593
278,45.0,43.8593
279,45.0,43.8593
280,45.0,43.4967
281,45.0,43.4967
282,45.0,43.2192
283,52.3382,43.2315
284,45.0,42.9962
285,45.0,42.9962
286,45.0,42.9962
287,46.3013,43.1418
288,46.3013,43.2875
289,46.3013,43.5514
290,45.0,43.763
291,45.0,43.9744
292,45.0,44.0679
293,45.0,44.2791
294,39.9377,44.2876
295,45.0,44.381
296,40.0671,44.2769
297,41.4375,44.3277
298,41.8299,44.3966
299,41.8299,44.4656
300,39.1374,44.3247
301,42.6733,44.3247
302,42.6733,44.2313
303,42.6733,44.1379
304,39.8056,43.9298
305,38.9526,43.6877
306,38.9526,43.4453
307,39.8056,43.2367
308,41.4375,42.8051
309,30.9638,42.2533
310,30.9638,41.6983
311,39.9377,41.4942
312,39.9377,41.2383
313,34.5377,40.7669
314,34.5377,40.2953
315,30.9638,39.7353
316,30.9638,39.1739
317,34.5377,38.7531
318,45.0,38.7531
319,39.9377,38.7531
320,41.4375,38.611
321,39.8056,38.6004
322,39.8056,38.5346
323,39.8056,38.4531
324,39.8056,38.3716
325,39.8056,38.3986
326,45.0,38.4909
327,45.0,38.5834
328,42.6733,38.5834
329,42.6733,38.6989
330,42.6733,38.8489
331,42.6733,38.9991
332,45.0,39.2079
333,42.6733,39.2577
334,41.8299,39.6926
335,45.0,40.2532
336,45.0,40.457
337,45.0,40.661
338,45.0,41.0814
339,46.3013,41.5533
340,45.0,42.109
341,46.3013,42.7136
342,41.4375,42.986
343,41.4375,42.8432
344,41.4375,42.9032
345,41.4375,42.9032
346,41.4375,42.9684
347,41.4375,43.0336
348,41.4375,43.0988
349,39.8056,43.0988
350,41.4375,43.1639
351,41.4375,43.0212
352,45.0,43.0212
353,39.9377,42.9118
354,39.9377,42.8023
355,39.9377,42.6928
356,39.9377,42.5832
357,45.0,42.5832
358,45.0,42.6765
359,45.0,42.8035
360,45.0,42.8035
361,45.0,42.8035
362,45.0,42.8035
363,39.9377,42.6007
364,34.5377,42.1328
365,34.5377,41.7158
366,37.9819,41.3825
367,40.1633,41.3313
368,40.1633,41.2801
369,37.9819,41.1414
370,34.5377,40.866
371,34.5377,40.59
372,34.5377,40.3136
373,34.5377,40.0367
374,39.9377,40.042
375,34.5377,39.7647
376,39.9377,39.7042
377,39.9377,39.5011
378,34.5377,39.2841
379,34.5377,39.0668
380,45.0,39.2698
381,45.0,39.4731
382,45.0,39.4731
383,45.0,39.4731
384,45.0,39.4731
385,45.0,39.4731
386,45.0,39.4731
387,45.0,39.4731
388,45.0,39.6767
389,45.0,40.098
390,39.9377,40.315
391,34.5377,40.1771
392,34.5377,39.9506
393,39.9377,39.9415
394,45.0,40.2248
395,45.0,40.6464
396,45.0,41.0675
397,45.0,41.4881
398,45.0,41.908
399,45.0,42.1124
400,45.0,42.5311
401,45.0,42.7352
402,39.9377,42.7352
403,45.0,43.1524
404,45.0,43.5681
405,39.9377,43.3648
406,39.9377,43.1614
407,39.9377,42.9579
408,39.9377,42.7543
409,39.9377,42.5508
410,34.5377,42.1332
411,34.5377,41.7147
412,39.9377,41.5107
413,39.9377,41.3069
414,39.9377,41.1031
415,39.9377,41.1031
416,34.5377,41.1031
417,34.5377,41.1031
418,34.5377,40.8874
419,39.9377,40.6837
420,39.9377,40.4802
421,45.0,40.4802
422,45.0,40.4802
423,45.0,40.4802
424,45.0,40.4802
425,45.0,40.4802
426,45.0,40.4802
427,34.5377,40.2639
428,39.9377,40.0605
429,45.0,40.0605
430,45.0,40.2639
431,45.0,40.4675
432,45.0,40.6713
433,45.0,40.8753
434,45.0,41.0794
435,45.0,41.4994
436,45.0,41.9187
437,45.0,42.1228
438,45.0,42.3269
439,45.0,42.5311
440,45.0,42.7352
441,45.0,43.1524
442,45.0,43.5681
443,45.0,43.9823
444,45.0,44.1849
445,45.0,44.3874
446,45.0,44.3874
447,45.0,44.3874
448,45.0,44.3874
449,45.0,44.3874
450,45.0,44.3874
451,45.0,44.3874
452,45.0,44.7984
453,45.0,45.0
454,45.0,45.0
455,45.0,45.0
456,45.0,45.0
457,45.0,45.0
458,45.0,45.0
459,45.0,45.0
460,45.0,45.0
461,45.0,45.0
462,45.0,45.0
463,45.0,45.0
464,45.0,45.0
465,45.0,45.0
466,45.0,45.0
467,39.9377,44.7984
468,39.9377,44.5966
469,39.9377,44.3946
470,45.0,44.3946
471,45.0,44.3946
472,45.0,44.3946
473,45.0,44.3946
474,45.0,44.3946
475,45.0,44.3946
476,45.0,44.3946
477,45.0,44.3946
478,45.0,44.3946
479,45.0,44.3946
480,45.0,44.3946
481,45.0,44.3946
482,45.0,44.3946
483,45.0,44.3946
484,45.0,44.3946
485,45.0,44.3946
486,45.0,44.3946
487,45.0,44.3946
488,45.0,44.3946
489,45.0,44.3946
490,45.0,44.3946
491,45.0,44.3946
492,45.0,44.5966
493,45.0,44.7984
494,45.0,45.0
495,45.0,45.0
496,45.0,45.0
497,45.0,45.0
498,45.0,45.0
499,45.0,45.0
500,45.0,45.0
501,45.0,45.0
502,45.0,45.0
503,45.0,45.0
504,45.0,45.0
505,45.0,45.0
506,45.0,45.0
507,45.0,45.0
508,45.0,45.0
509,45.0,45.0
510,45.0,45.0
511,45.0,45.0
512,45.0,45.0
513,45.0,45.0
514,45.0,45.0
515,45.0,45.0
516,45.0,45.0
519,45.0,45.0
520,63.4349,45.693
521,63.4349,46.3964
522,45.0,46.3964
523,45.0,46.3964
524,45.0,46.3964
525,45.0,46.3964
526,45.0,46.3964
527,45.0,46.3964
528,45.0,46.3964
529,45.0,46.3964
530,45.0,46.3964
531,45.0,46.3964
532,45.0,46.3964
533,45.0,46.3964
534,45.0,46.3964
535,45.0,46.3964
536,45.0,46.3964
537,45.0,46.3964
538,45.0,46.3964
539,45.0,46.3964
540,45.0,46.3964
541,45.0,46.3964
542,45.0,46.3964
543,45.0,46.3964
544,45.0,46.3964
545,45.0,45.693
546,58.2825,45.5146
547,45.0,45.5146
555,45.0,45.5146
556,45.0,45.5146
557,58.2825,46.0332
558,58.2825,46.5556
559,58.2825,47.0814
560,58.2825,47.6104
561,45.0,47.6104
562,45.0,47.6104
563,45.0,47.6104
564,45.0,47.6104
565,45.0,47.6104
566,45.0,47.6104
567,45.0,47.6104
568,45.0,47.6104
569,58.2825,48.1421
570,45.0,48.1421
571,58.2825,48.6762
583,58.2825,49.2125
584,58.2825,49.7504
585,58.2825,50.2897
586,58.2825,50.8299
587,58.2825,51.3708
588,58.2825,51.9118
589,45.0,51.3708
590,45.0,51.3708
591,45.0,51.3708
592,45.0,51.3708
593,45.0,50.8299
596,31.7175,49.7917
599,31.7175,48.7406
