s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.48528137423857,6.977456373531542,301.6988933062603,45.0,97.5
1,8.48528137423857,6.940420976785612,301.6988933062603,45.0,95.99999606229387
2,8.48528137423857,6.8909247442670685,301.6988933062603,45.0,95.0
3,8.48528137423857,6.872554920228906,301.6988933062603,45.0,94.43359095862675
4,8.48528137423857,6.82985842838111,301.6988933062603,45.0,93.99997380762134
5,8.48528137423857,6.768727701802908,301.6988933062603,45.0,93.50191574615025
6,8.48528137423857,6.800665753583627,301.6988933062603,45.0,93.0626173689416
7,8.48528137423857,6.800552809240615,301.6988933062603,45.0,91.98868307105705
8,8.48528137423857,6.663526492516728,301.6988933062603,45.0,90.50228336102631
9,8.48528137423857,6.485388244058641,301.6988933062603,45.0,89.99992372525114
10,10.0,6.441139213198072,297.54444846023665,45.73172123162731,89.50217597190304
11,10.0,6.372136578826679,294.08241108855026,46.344885161575235,88.98116387313344
12,10.0,6.459611814183883,291.15299485096943,46.865698499580226,88.26872431574071
13,10.0,6.49294260933746,288.64206664732876,47.31328535468576,87.4630195381533
14,10.0,6.515105705274021,286.4659288708402,47.701895680124856,86.9773150375414
15,7.211102550927978,6.533392128435401,290.74981616542186,48.23776308387847,85.97928794534086
16,7.211102550927978,6.5324534158660885,294.5297167194645,48.712308210610274,85.46619591113829
17,7.211102550927978,6.567534641648299,297.88962832305793,49.135266452546645,84.45186022617794
18,7.211102550927978,6.639536433328905,300.89586502100997,49.514458250099544,83.35214580913426
19,7.211102550927978,6.671585704394461,303.6014780491668,49.856228138387294,83.00259550548398
20,7.211102550927978,6.6841026321111405,306.0494136460706,50.16577089238254,83.0
21,7.211102550927978,6.618499326900645,308.2748096432559,50.447376466437674,82.40199267714303
22,12.806248474865697,6.5942607891718925,303.5629664073498,49.93973746324372,82.56309495058007
23,12.806248474865697,6.629174039017001,299.2437767744359,49.47199633199134,82.57073423805318
24,8.48528137423857,6.611889320401322,299.3419814357089,49.29010717533211,81.71319286946999
25,8.48528137423857,6.753774192934492,299.3419814357089,49.29010717533211,82.02472111357189
26,8.48528137423857,6.848633855010196,299.3419814357089,49.29010717533211,81.48699647591081
27,8.48528137423857,6.907149986167563,299.3419814357089,49.29010717533211,81.57434916778797
28,8.48528137423857,6.959943698277514,299.3419814357089,49.29010717533212,81.54123521554288
29,8.48528137423857,6.907215589046748,299.3419814357089,49.29010717533212,81.08040913306664
30,8.48528137423857,6.796746629504004,299.3419814357089,49.29010717533212,81.05910115438088
31,10.0,6.944796374549455,297.51402570345846,48.97213153609207,80.49483541514071
32,10.0,7.056824931725345,295.68606997120804,48.65210891786153,80.0
33,10.0,7.07550624103922,293.8581142389576,48.330100117953535,80.03690685697606
34,10.0,7.03041745203285,292.0301585067072,48.00616869737431,79.55857860855822
35,10.0,6.944225702980802,292.0301585067072,47.34501531145388,79.0
36,10.0,6.878201626995052,292.0301585067072,46.68134925032591,79.00239824146486
37,10.0,6.709132526248695,292.0301585067072,46.015871820997425,78.49911956691821
38,8.48528137423857,6.790721062475718,293.8581142389576,45.68154332115805,78.0
39,8.48528137423857,6.773258727943766,295.68606997120804,45.34813816612499,78.57786472236612
40,8.48528137423857,6.81573492612576,293.55370068009256,44.8919250933464,78.92749363176421
41,8.48528137423857,6.856642750397339,291.42133138897714,44.438655753604856,77.93253706821451
42,8.48528137423857,6.820742144187215,289.2889620978617,43.98852639629096,77.10033657726578
43,8.48528137423857,6.757503820611092,287.15659280674623,43.541724365029204,77.01493271157224
44,10.0,6.777953208513877,283.19626778338034,43.42182355711548,76.44130748069242
45,10.0,6.8547908873173515,279.2359427600145,43.30233900091357,75.94381185705998
46,10.0,6.875418935405323,275.27561773664866,43.18327266786609,75.4762511211186
47,10.0,6.861737502619653,277.519521127952,43.76367682478727,74.99190998541035
48,10.0,6.854263964959601,279.76342451925535,44.34583891350988,74.90063753364753
49,10.0,6.865706030371161,277.93546878700494,44.672342346527934,75.0
50,10.0,6.8085296719440125,276.1075130547545,45.0,74.93450808763441
51,10.0,6.739885759486131,274.2795573225041,45.328731846713616,75.0
52,10.0,6.74197868240231,272.4516015902537,45.65845620289663,75.0
53,10.0,6.735878171960005,270.6236458580033,45.98908983950465,75.0
54,10.0,6.647158419228052,268.79569012575286,46.32054809937687,75.00739367283583
55,10.0,6.692412987234932,266.9677343935025,46.65274501988622,74.89895482269911
56,10.0,6.6486776726758325,266.9677343935025,47.31138497915032,74.31014647875311
57,10.0,6.60584634413896,266.9677343935025,47.967585615475905,73.94562300208365
58,10.0,6.605009605441271,266.9677343935025,48.620676398587406,73.96040967745338
59,8.246211251235321,6.674149840120773,269.14555839536274,50.06371101913336,72.9467766114293
60,8.246211251235321,6.718023529575377,271.323382397223,51.540256185719755,73.02190574668116
61,8.246211251235321,6.637805519474448,273.50120639908323,53.04341115026267,73.06853482221004
62,8.246211251235321,6.638346341026684,275.6790304009435,54.565443969399745,72.62238205046559
63,8.246211251235321,6.432335522875332,276.0288986705533,55.79905050452153,72.45093704575295
64,10.0,6.376621029622448,274.2009429383029,57.425652173352034,71.94993284171251
65,10.0,6.3939953453402305,272.37298720605247,59.122891553943106,72.0
66,10.0,6.453260150812271,270.54503147380206,60.88283343293067,72.0
67,10.0,6.471533558395123,268.71707574155164,62.695073846422595,72.0
68,10.198039027185569,6.560558909675548,266.69026612837627,64.1504272391357,72.0
69,10.198039027185569,6.570898112085846,266.49141224745125,65.28246089106777,72.0
70,10.198039027185569,6.542081084126278,266.2925583665263,66.41645726297246,72.0
71,8.94427190999916,6.574267896121271,267.5012264113252,66.86568662721042,71.50247871879063
72,8.94427190999916,6.591683985477998,268.7098944561242,67.31060596167681,71.78848362697043
73,8.94427190999916,6.538847321653981,269.9185625009231,67.751065524108,72.04636549029777
74,8.94427190999916,6.440191983775587,271.127230545722,68.1869269870268,71.49511633539592
75,7.211102550927978,6.389406861933066,275.08755556908784,68.31402369043619,70.9758425371865
76,11.661903789690601,6.380261546017597,273.62828312838434,68.5538176482218,71.12484962810917
77,10.0,6.32314715505051,273.62828312838434,68.05685579499237,71.4290920561441
78,8.48528137423857,6.426271942657999,275.45623886063476,67.76388809595103,70.46936281582381
79,8.48528137423857,6.56227859689544,277.2841945928851,67.46626690122113,70.16389635835897
80,8.48528137423857,6.603767716678718,279.11215032513553,67.16394623861507,70.43267612430296
81,8.48528137423857,6.656532506245043,280.94010605738595,66.85688285992661,69.99549028147699
82,8.48528137423857,6.725545314750757,282.76806178963636,66.54503650870973,69.5002804156702
83,8.48528137423857,6.752522642718456,284.5960175218868,66.22837019891506,69.0
84,8.48528137423857,6.7381502365964066,284.24614925227695,64.83837816417075,68.0
85,10.0,6.807327116441595,282.0683252504167,63.76909472060715,67.5
86,10.0,6.794312210110873,279.89050124855646,62.70197371679869,67.0
87,10.0,6.768705942781763,277.7126772466962,61.63995281056018,66.43352280839207
88,10.0,6.720467845685858,275.534853244836,60.585885879645915,66.0
89,10.0,6.665654587817305,275.534853244836,59.100008932070764,66.0
90,10.0,6.581723561142649,275.534853244836,57.6824262972774,66.0
91,10.0,6.529651131927499,275.534853244836,56.33499334878222,65.5625
92,10.0,6.437601557013404,275.534853244836,55.05814920378714,65.0
93,11.313708498984761,6.410265387198137,274.54467392494877,53.74307332720322,64.43503099587303
94,11.313708498984761,6.4879531672470785,273.55449460506156,52.46214909819857,64.0
95,11.313708498984761,6.589879138045676,272.56431528517436,51.21897223329867,64.0
96,11.313708498984761,6.577482717895236,270.1666140395632,50.476983993507304,64.0
97,11.313708498984761,6.597828840983961,267.7689127939521,49.74000768566035,63.5625
98,11.313708498984761,6.524961350998857,265.37121154834097,49.00895707650293,63.0
99,11.313708498984761,6.34240712645823,262.97351030272984,48.28470050343178,62.0
100,8.48528137423857,6.071486356590142,260.8411410116144,47.83025590305497,61.56973783745197
101,8.94427190999916,6.2168301412797655,263.5090814971169,46.59251185921403,60.934080524125946
102,8.94427190999916,6.283929820149243,264.7177495419158,46.226342846055324,61.01700913427847
103,8.94427190999916,6.225925608258938,264.0984618544643,45.5234081772017,60.602322777068665
104,8.94427190999916,6.250074173721559,263.47917416701284,44.80805721220282,60.0
105,8.94427190999916,6.199621590135175,262.85988647956134,44.08087309184107,59.0
106,8.94427190999916,6.192540203447348,262.24059879210984,43.342519287617485,58.874755499918976
107,8.94427190999916,6.222234005398852,261.62131110465833,42.5937390441807,58.224885148441366
108,10.0,6.3776000935493355,259.7933553724079,42.247261071010826,58.03506139316498
109,10.0,6.5438084600780195,257.9653996401575,41.90039850810604,57.60199947083227
110,10.0,6.764503314258539,257.9653996401575,41.218856250372916,56.487837695392344
111,10.0,6.901695441260875,257.9653996401575,40.5415912960814,56.0
112,10.0,6.989471599094298,257.9653996401575,39.869312641382805,55.41204384956746
113,10.0,6.967565054868873,257.9653996401575,39.2026969592979,54.96599671697962
114,10.0,6.8039013698309,257.9653996401575,38.54238509008068,54.76829053544232
115,10.0,6.644392673307642,257.9653996401575,37.88897907077505,54.10603763288543
116,11.661903789690601,6.59300672971438,256.506127199454,38.08829638634211,54.0
117,11.661903789690601,6.579378028525629,255.0468547587504,38.28964853728103,53.504184493723855
