s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
122,10,7.03644294,248.3156901,48.92665665,42.91983298
123,10,7.11061304,246.4877344,48.60889209,42.9901389
124,10,7.169864956,246.4877344,47.95789316,43
125,10,7.174240128,246.4877344,47.30381453,43.06405375
126,10,7.122391137,246.4877344,46.64732035,43
127,10,7.029799572,246.4877344,45.98908984,42.15926791
128,10,6.841571288,246.4877344,45.32981311,42.33603248
129,11.3137085,6.847595755,245.2987012,45,42
130,11.3137085,6.853676603,244.109668,44.67126815,41.99715683
131,11.3137085,6.77208059,242.9206348,44.34369838,41.51285745
132,11.3137085,6.517627109,241.7316016,44.01736971,41.00454593
133,10,6.434446689,241.7316016,44.01736971,41.0457705
134,12.80624847,6.473585072,239.4876982,43.43498422,40.93251206
135,10,6.500855444,239.4876982,43.43498422,41.12640204
136,10,6.48021931,239.4876982,43.43498422,40.96978228
137,10,6.500466937,239.4876982,43.43498422,40.89513503
138,12.80624847,6.416481021,238.432828,43.17734951,41
139,12.80624847,6.43650022,237.3779578,42.91949651,40.94392381
140,12.80624847,6.405176823,236.3230876,42.66146676,41
141,12.80624847,6.331612611,235.2682174,42.40330198,41
142,13.41640786,6.383778725,233.849696,43.0878264,41
143,12.64911064,6.339339403,232.89416,44.01621392,41
144,12.64911064,6.447191448,231.938624,44.97849886,41.06413931
145,12.64911064,6.674082197,230.983088,45.97428198,41.0520323
146,12.64911064,6.756919251,228.8385188,47.35157451,41
147,12.64911064,6.748428208,226.6939497,48.76198001,41
148,12.64911064,6.693759098,224.5493805,50.1996514,41.06080678
149,12.64911064,6.594553002,222.4048113,51.65796888,41.1004685
150,12.64911064,6.591949905,220.2602421,53.12969732,40.27712166
151,12.64911064,6.615307834,218.1156729,54.6071876,39.95685357
152,12.64911064,6.531224488,215.9711037,56.08260931,39.9375
153,12.64911064,6.490272939,213.8265345,57.54819734,39.9375
154,11.3137085,6.425388659,213.8265345,57.54819734,40
155,11.3137085,6.47637602,213.8265345,57.54819734,40
156,11.3137085,6.595620559,213.8265345,57.54819734,40
157,11.3137085,6.669492557,213.8265345,57.54819734,40
158,11.3137085,6.705562216,212.6375013,57.19804642,40
159,11.3137085,6.66473462,213.6923715,57.44249577,40
160,11.3137085,6.667288077,212.5033383,57.09248768,40
161,11.3137085,6.757574846,211.3143051,56.74000102,40
162,11.3137085,6.830855096,210.1252719,56.38511721,39.95468198
163,11.3137085,6.831544291,211.1801421,56.63495479,40
164,11.3137085,6.806344128,212.2350123,56.88234024,40.56200604
165,11.3137085,6.819785866,213.2898825,57.12727311,40.81960845
166,11.3137085,6.654668938,214.3447527,57.36975443,40.82355923
167,11.3137085,6.306875967,215.7632741,56.56571041,40.15903837
168,12.80624847,6.336263953,215.6639399,55.17566999,40
169,12.80624847,6.383745645,215.5646057,53.78533196,40.04650252
170,10,6.411123575,217.7091749,52.33165649,40.07064179
171,10,6.463734921,219.8537441,50.8876336,39.00442604
172,10,6.525947803,221.9983133,50.15560295,38.98921172
173,10,6.706452753,224.1428825,49.44014253,39
174,10,6.809898456,226.2874516,48.74155794,38.97297906
175,10,6.844611301,228.4320208,48.06006032,39
176,10,6.876696783,230.57659,47.39577335,38.9542051
177,10,6.897061899,232.7211592,46.74874055,39
178,10,6.879122173,234.8657284,46.11893282,39.00177394
179,10,6.76613601,236.0547616,46.44681618,39
180,10,6.772317705,237.2437948,46.12258107,38.99979841
181,10,6.875829125,238.432828,45.79699669,39
182,10,6.96828554,239.6218612,45.47013919,39
183,10,7.012865097,240.8108944,45.14208668,39
184,10,7.012689321,241.9999276,44.81291908,39
185,10,6.975697994,243.1889608,44.48271803,39
186,10,6.851663631,244.377994,44.15156679,39
187,10,6.788248723,245.5670272,43.81955009,39
188,10,6.689317453,246.7560604,43.48675406,39
189,10,6.56389028,247.9450936,43.15326608,39.01649828
190,10,6.29679038,249.1341268,42.81917461,39
191,11.3137085,6.365695239,249.1341268,42.81917461,39.08552937
192,11.3137085,6.456843507,249.1341268,42.81917461,38.99562083
193,11.3137085,6.354009788,250.188997,43.08058868,38.21229786
194,11.66190379,6.603468786,250.973628,43.89310191,38.39352572
195,11.66190379,6.787338672,249.5143555,44.78623474,37.97102381
196,11.66190379,6.902983702,248.0550831,45.68558985,38.18401142
197,11.66190379,6.949285437,246.5958106,45.91696277,38.79065753
198,11.66190379,6.947914012,245.1365382,46.14972888,39.04105924
199,11.66190379,6.995902394,243.6772658,46.3838698,39.08978372
200,11.66190379,7.033423895,242.2179933,46.6193662,38.99563858
201,11.66190379,7.051020039,240.7587209,46.85619776,39.12958845
202,11.66190379,7.031754063,239.2994484,47.09434325,39.10833113
203,11.66190379,7.019417183,237.840176,47.33378043,38.25743846
204,11.66190379,6.936877861,236.3809035,47.57448612,37.64772729
205,11.66190379,6.752664161,234.9216311,48.49988016,36.93585103
206,11.66190379,6.583838616,233.4623587,49.42413473,37.02359195
207,10,6.455264589,233.4623587,50.09927465,37.06738917
208,10,6.606059906,233.4623587,50.76873893,36.23226296
209,10,6.618252902,233.4623587,51.43187755,35.93579459
210,10,6.523386299,233.4623587,52.08807981,36.00217116
211,10,6.489255665,233.4623587,52.73677676,36
212,10,6.513374429,233.4623587,53.37744313,35.99578886
213,10,6.468828869,233.4623587,53.37744313,36
214,10,6.586656752,233.4623587,53.37744313,35.64375336
215,10,6.739984038,233.4623587,53.37744313,34.93573106
216,10,6.814038689,234.6513919,53.071389,34.95166216
217,10,6.775635649,235.8404251,52.76235741,35
218,10,6.666778836,237.0294583,52.45037764,35
219,10,6.517920804,238.4887307,51.5487186,35.04635121
220,11.3137085,6.439565378,238.75897,50.9623484,34.46382674
221,11.3137085,6.703247595,239.0292092,50.37686177,33.95947931
222,11.3137085,6.860598203,239.2994484,49.79274429,33.92719038
223,11.3137085,6.945565808,239.5696877,49.21047476,34.0296988
224,11.3137085,6.970931555,239.8399269,48.63052281,33.72789481
225,11.3137085,6.91912805,240.1101662,48.0533468,32.57517762
226,11.3137085,6.838528122,240.3804054,47.47939169,31.81591957
227,11.3137085,6.74922951,240.6506446,46.90908714,30.70542172
228,11.3137085,6.735512478,240.9208839,46.34284585,29.9356427
229,11.3137085,6.692775027,241.1911231,45.78106195,29.41926768
230,11.3137085,6.683770265,241.4613624,45.22410969,28.95958435
231,11.3137085,6.641116465,241.7316016,44.67234235,28.9314959
232,11.3137085,6.701207672,240.5425684,44.34583891,29.21665552
233,11.3137085,6.70046844,239.3535352,44.02056797,29.74264983
234,11.3137085,6.701315517,238.164502,43.69660591,29.52603447
235,11.3137085,6.7425885,236.9754688,43.3740272,29
236,11.3137085,6.722490272,235.7864356,43.05290425,28.5779835
237,11.3137085,6.644482938,234.5974024,42.73330736,27.93560914
238,11.3137085,6.512705492,233.4083692,43.05917609,26.93560622
239,11.3137085,6.483652117,232.219336,43.38449505,26.97729539
240,11.3137085,6.318548619,231.0303028,43.70918197,27
241,12.80624847,6.351197713,228.7863994,44.28499139,26.56649863
242,12.80624847,6.380722569,226.542496,44.86065546,26.0033742
243,12.80624847,6.360743397,224.2985926,45.43570991,26.00762673
244,12.80624847,6.259783997,222.0546892,46.0096934,25.96584345
245,12.80624847,6.075981047,220.999819,46.26305846,25.8996655
246,14.4222051,6.299692465,219.0490147,45.82329987,26.74286319
247,14.4222051,6.493463282,217.0982105,45.38041327,26.62855802
248,14.4222051,6.60995882,215.1474062,44.93457904,26.31493689
249,14.4222051,6.605550043,213.1966019,44.48598567,26.18896152
250,14.4222051,6.457270866,211.2457976,44.03482942,26.35280168
251,12.80624847,6.423658904,210.1909274,43.77724402,25.93347563
252,12.80624847,6.50817828,209.1360572,43.51934289,26
253,12.80624847,6.434077865,208.081187,43.26116732,26.01180452
254,11.66190379,6.505068752,207.8109478,42.70082132,25.64536141
255,11.66190379,6.633013348,207.5407085,42.13680815,24.93561873
256,11.66190379,6.723425357,207.2704693,41.5695329,24.90635809
257,11.66190379,6.833370406,207.0002301,40.99941557,24.96008444
258,11.66190379,6.939332716,206.7299908,40.42688939,24.25744822
259,11.66190379,6.968038876,206.4597516,39.85239894,24.00432385
260,11.66190379,6.949506405,206.1895123,39.27639815,24.06755245
261,11.66190379,6.90611495,205.9192731,38.69934824,23.50216237
262,11.66190379,6.868118467,205.6490339,38.1217155,23.00336565
263,11.66190379,6.783609665,205.3787946,37.54396904,22.92076619
264,11.66190379,6.656446505,205.1085554,36.96657856,23.00610221
265,11.66190379,6.575239031,204.8383161,36.39001198,23
266,11.66190379,6.613770137,205.6229471,35.57734474,23
267,11.66190379,6.627145264,206.407578,34.77366159,22.99814294
268,11.66190379,6.595588934,207.192209,33.98005674,23
269,11.66190379,6.386917033,207.9768399,33.19753544,23.0673638
270,11.66190379,6.360983513,208.7614709,32.42700907,22.90902223
271,11.66190379,6.443442162,210.4420359,32.3175696,23.08258175
272,11.66190379,6.524578243,212.122601,32.2081304,23.02967077
273,11.66190379,6.602334447,213.803166,32.09869467,23.12235634
274,11.66190379,6.589796439,215.4837311,31.9892656,22.92089827
275,11.66190379,6.636919212,217.1642961,31.87984639,23.06736966
276,11.66190379,6.676199859,217.9489271,31.57372012,22.81230398
277,14.14213562,6.64937731,217.1936039,31.8121265,22.66298386
278,14.14213562,6.633325098,216.4382807,32.05198871,22.81246832
279,14.14213562,6.646514623,214.8983266,32.60289472,21.9255831
280,14.14213562,6.526832809,213.3583725,33.15785561,21.95937165
281,12.80624847,6.487338645,212.5737416,33.46940775,21.81282565
282,12.80624847,6.639477656,211.7891106,33.78127795,21.21285753
283,12.80624847,6.77747888,211.0044797,34.0933927,20.95931228
284,12.80624847,6.834941968,210.2198487,34.40567812,21.00618506
285,12.80624847,6.802792269,209.4352177,34.71806008,21.00254497
286,12.80624847,6.650578442,208.6505868,35.03046433,21
287,12.80624847,6.491414572,207.8659558,35.34281657,21.00254706
288,11.66190379,6.463413458,207.8659558,35.34281657,21
289,11.66190379,6.377230885,207.8659558,35.34281657,21
290,11.66190379,6.32756832,207.8659558,35.34281657,21.00645679
291,12.80624847,6.395467487,207.0813249,36.14266003,20.979588
292,12.80624847,6.513590902,206.2966939,36.95047024,21
293,12.80624847,6.553802059,205.512063,37.76506488,20.99972785
294,12.80624847,6.610162383,204.727432,38.58519795,21
295,12.80624847,6.711896102,203.9428011,39.40957024,21
296,12.80624847,6.76826794,203.1581701,40.23684107,21
297,12.80624847,6.794426286,202.3735392,41.06564106,21
298,12.80624847,6.779051574,201.5889082,41.89458556,21
299,12.80624847,6.741712118,200.8042773,42.72228846,21.00370406
300,12.80624847,6.779069587,200.0196463,43.54737606,20.9709374
301,12.80624847,6.753790501,199.2350154,44.36850063,21.09196226
302,12.80624847,6.730329471,199.9903386,44.62781592,20.92929962
303,12.80624847,6.66548709,200.7456617,44.88771595,21.85041344
304,12.80624847,6.595499686,201.5009849,44.62706376,22.09283313
305,12.80624847,6.580044503,202.2563081,44.36594616,22.0171301
306,12.80624847,6.541198702,202.2563081,44.36594616,21.56387979
307,12.80624847,6.495996774,202.2563081,44.36594616,21
308,12.80624847,6.463223893,202.2563081,44.36594616,20.9832917
309,12.80624847,6.401062002,202.2563081,44.36594616,21
310,12.80624847,6.413517463,202.2563081,44.36594616,20.9293128
311,12.80624847,6.45744513,202.2563081,44.36594616,21.20938786
312,12.80624847,6.397905226,202.2563081,44.36594616,21.73515412
313,11.66190379,6.265667292,202.2563081,44.36594616,22.06376951
314,14.4222051,6.337585219,200.575743,44.46895283,21.93828476
315,14.4222051,6.481331146,198.895178,44.57162638,22.06373559
316,14.4222051,6.634359228,197.9992439,43.85431314,21.73111211
317,14.4222051,6.69642688,197.1033098,43.13531589,21.55035502
318,14.4222051,6.685182267,196.2073757,42.41553652,21
319,14.4222051,6.632820288,195.3114416,41.69588285,21
320,13.41640786,6.503282915,194.9477903,40.70300421,21
321,12.80624847,6.651092028,194.9477903,40.18794712,21
322,12.80624847,6.832618443,194.9477903,39.67601115,21
323,12.80624847,6.987608107,194.9477903,39.16749182,21
324,12.80624847,7.092581017,194.9477903,38.66267212,21
325,12.80624847,7.083149415,194.9477903,38.16182175,21
326,12.80624847,6.990787497,194.9477903,37.66519648,21.0625
327,12.80624847,6.862436416,194.9477903,37.17303766,21
328,12.80624847,6.663948511,194.9477903,36.68557176,20.56425522
329,12.80624847,6.509258533,194.9477903,36.68557176,19.58887056
330,13.41640786,6.611964287,194.5841391,36.20614986,19.73069104
331,13.41640786,6.721382608,194.2204878,35.72469604,19.2593294
332,13.41640786,6.714250958,193.8568366,35.2414709,18.50489868
333,13.41640786,6.646722452,193.4931854,34.75674099,17.93252509
334,13.41640786,6.6410532,193.1295341,34.27077795,18.0354809
335,13.41640786,6.649090033,192.7658829,33.78385766,17.94273593
336,13.41640786,6.62554853,192.4022316,33.29625929,18.10369584
337,13.41640786,6.576332327,192.0385804,32.80826437,18.0355136
338,11.66190379,6.48576133,192.0385804,32.80826437,17.97800711
339,14.4222051,6.508322809,192.0385804,32.80826437,18.05126351
340,14.4222051,6.640048193,192.0385804,32.80826437,17.93564982
341,14.4222051,6.654332242,192.0385804,32.80826437,18.17087469
342,14.4222051,6.628971827,192.0385804,32.80826437,18.78221342
343,14.4222051,6.542711505,192.0385804,32.80826437,18.63162462
344,14.4222051,6.412186853,192.0385804,32.80826437,18.73063814
345,13.41640786,6.516865754,192.0385804,32.80826437,18.53820168
346,13.41640786,6.658879337,191.6749291,32.32015577,18.81731992
347,13.41640786,6.669205622,191.3112779,31.8322168,19.16930096
348,13.41640786,6.655850387,190.9476266,31.34473016,19.76912674
349,13.41640786,6.583467282,190.5839754,30.85797697,20.11385528
350,13.41640786,6.554439925,190.2203241,30.37223583,19.62025166
351,13.41640786,6.384293018,189.8566729,29.88778185,19.72271949
352,13.41640786,6.243536496,189.4930217,29.40488575,19.54873554
353,12.80624847,6.177241496,189.4930217,29.40488575,18.92638149
354,12.80624847,6.205677442,189.4930217,29.40488575,19
355,12.80624847,6.167635849,189.8566729,29.88778185,18.63769757
356,13.41640786,6.098477648,189.8566729,29.88778185,17.81505019
357,13.41640786,6.110305619,189.8566729,29.88778185,17.95997336
358,13.41640786,6.051177954,189.8566729,29.88778185,17.93723964
359,13.41640786,6.061085625,189.8566729,29.88778185,18.036787
360,14.14213562,5.995871768,189.465001,30.60929259,18.56197362
361,14.14213562,6.129419171,189.0733291,31.33749859,19
362,14.14213562,6.049514788,188.6816571,32.07154045,18.99608513
363,11.66190379,6.049568924,188.6816571,32.07154045,19
364,11.66190379,6.086052971,190.3622222,31.95980873,19
365,11.66190379,6.070374587,192.0427872,31.84808817,18.99609315
366,11.66190379,6.074441765,193.7233523,31.73638217,19
367,11.66190379,6.148263848,195.4039173,31.62469413,19.04353313
368,11.66190379,6.341808241,197.0844824,31.51302744,19.08459278
369,11.66190379,6.431289581,198.7650474,31.40138548,18.93380884
370,11.66190379,6.490106489,199.9133296,31.58060665,19.06237536
371,11.66190379,6.550778728,201.0616118,31.75960695,18.92652537
372,11.66190379,6.565283153,202.209894,31.93837283,18.52889669
373,11.66190379,6.539227332,203.3581762,32.11689086,18.00295965
374,11.66190379,6.505457917,204.5064584,32.29514772,17.99548313
375,11.66190379,6.429689679,205.6547406,32.47313021,17.86213055
376,11.66190379,6.41707783,206.8030228,32.65082526,18.06216214
377,14.4222051,6.338279292,206.2707399,32.93922981,18.04401978
378,11.66190379,6.240747084,207.0553709,32.62754053,18.02906398
379,14.4222051,6.144981039,206.1594368,32.42721046,18.04412094
380,13.41640786,6.102305918,205.7957855,31.93905328,17.99547015
381,13.41640786,6.230314559,205.7957855,31.93905328,17.99869036
382,13.41640786,6.26651649,205.7957855,31.93905328,18.00094058
383,13.41640786,6.281762696,205.7957855,31.93905328,17.99546587
384,14.4222051,6.298054895,205.2635027,32.22724834,17.93250996
385,14.4222051,6.407959915,205.1228918,31.78644994,18.14289467
386,14.4222051,6.384970557,204.9822808,31.3492855,18.00288193
387,14.4222051,6.318613287,204.8416699,30.91591128,18.06177359
388,14.4222051,6.198021129,203.1611049,31.02513437,17.55802825
389,12.80624847,6.087044324,202.3764739,31.33075615,17.16129723
390,14.14213562,5.954816562,200.8365198,31.87652159,17.0616059
391,14.14213562,5.965897987,199.2965657,32.42682389,16.86338074
392,14.14213562,6.052518788,197.7566116,32.98130894,17.0615193
393,15.62049935,6.031276512,195.5313722,33.33849942,16.88504076
394,15.62049935,6.127375777,193.3061329,33.69632828,17.04778565
395,15.62049935,6.129772843,191.0808936,34.05468531,16.99543703
396,15.62049935,6.171900621,188.8556543,34.41345932,16.99718207
397,15.62049935,6.046302523,186.630415,34.77253833,17
398,15.62049935,5.938720615,184.4051757,35.13180981,17
399,17.20465053,6.031283488,181.5763273,35.31775849,17.01009065
400,17.20465053,6.046268213,178.7474788,35.50353285,17.02446162
401,17.20465053,6.030829819,175.9186303,35.68911755,16.51393179
402,17.20465053,6.011905947,174.7703469,35.76432162,15.93609624
403,17.20465053,5.968236018,171.9414985,35.94963719,16
404,17.88854382,5.800539734,170.56567,37.0145104,15.9888274
405,18.43908891,5.775291889,168.4866444,37.58424884,16
406,18.43908891,5.962844612,166.4076187,38.15081967,15.99983093
407,18.43908891,6.125548041,164.3285931,38.71381004,16
408,18.43908891,6.235028461,162.2495674,39.27282336,16
409,18.43908891,6.319625065,160.7028246,39.55367132,16
410,18.43908891,6.39733326,159.1560818,39.83405611,16
411,18.43908891,6.365499954,157.609339,40.1139253,16
412,18.43908891,6.26053866,156.0625963,40.39322706,15.48270304
413,18.43908891,6.00117305,154.5158535,40.67191019,14.93261047
414,16.1245155,5.945130134,152.8703353,40.31889051,15.07225681
415,16.1245155,5.801278835,151.9801402,39.70589572,14.85413742
416,14.4222051,5.726144543,151.8395293,39.24658717,15.06009479
417,15.62049935,5.706491968,151.1542441,39.4501164,14.91783957
418,14.4222051,5.823429448,151.6989184,39.20099172,14.5586246
419,15.62049935,5.874788765,151.6989184,39.20099172,14.02297708
420,15.62049935,5.848402079,151.6989184,39.20099172,13.68954638
421,15.62049935,5.806464746,151.6989184,39.20099172,12.9402675
422,15.62049935,5.838062093,151.6989184,39.20099172,13
423,14.4222051,5.864636778,152.2435926,38.95149455,12.53888931
424,14.4222051,5.860696465,153.3918761,38.87654705,12.64800027
425,14.4222051,5.850677682,154.5401595,38.80154071,13.05947854
426,18.43908891,6.033857028,154.1417001,39.00905757,12.85163869
427,18.43908891,6.155287763,153.7432407,39.21647584,13.04729785
428,18.43908891,6.198085995,153.3447813,39.42377386,12.97775288
429,18.43908891,6.142156838,153.173867,38.6096215,13.28891797
430,17.20465053,6.157968476,153.5723264,38.40502772,14.05907812
431,17.20465053,6.109262045,153.9707858,38.2003997,14.04606758
432,17.20465053,5.968813827,154.3692452,37.99575833,13.94688679
433,13.41640786,6.016274904,156.4482708,37.43847002,14
434,13.41640786,6.072855873,158.5272964,36.87823095,13.90442632
435,16.97056275,6.143467916,159.0078546,37.05341487,14.47445695
436,14.4222051,6.150539273,160.5545974,36.77260508,15
437,16.97056275,6.137374206,161.0351555,36.94786383,15.00015035
438,14.4222051,6.210698305,162.5818983,36.66673022,15.10947712
439,14.4222051,6.196589758,163.3314824,36.82492867,14.94164424
440,14.4222051,6.182853926,164.0810665,36.98281291,15.14979122
441,14.4222051,6.185217723,164.0810665,36.98281291,14.97755652
442,14.4222051,6.148967926,164.6257408,36.33300368,15.06716111
443,14.4222051,6.154018641,164.6257408,36.33300368,14.91228727
444,14.14213562,5.942651057,165.311026,36.53882827,14.13093488
445,14.14213562,6.122015873,165.9963112,36.74526868,14.00462963
446,14.14213562,6.192470564,166.6815963,36.95230612,14.0010037
447,15.62049935,6.193348669,166.6815963,37.35799025,14
448,15.62049935,6.232770126,166.1369221,38.01698077,14.06649681
449,15.62049935,6.282034144,165.5922478,38.68017748,15.05739082
450,15.62049935,6.257823809,165.0475736,39.34690385,15.22101924
451,15.62049935,6.244185236,166.0496421,39.73287029,14.8649315
452,16.97056275,6.226211284,166.5302002,39.91361243,13.91350316
453,16.97056275,6.237655919,167.0107584,40.09458548,14.00123949
454,18.43908891,6.206633628,167.0107584,40.09458548,14
455,18.43908891,6.283272419,166.612299,40.30327446,13.98957409
456,18.43908891,6.266917517,166.2138396,40.51172616,14
457,18.43908891,6.240424345,165.8153802,40.71991895,13.92581354
458,18.43908891,6.194991648,163.7363546,41.27356459,13.27166209
459,18.43908891,6.076573209,161.6573289,41.82138621,12.88311984
460,18.43908891,5.958881595,161.1767708,41.64187149,13.07739572
461,16.1245155,5.937192299,160.4271867,42.67769576,13.67081268
462,16.1245155,5.946846254,160.7437872,43.26491514,13.59732335
463,18.43908891,5.825395738,159.1970445,43.54341394,14.05571912
464,20,5.856868264,157.2168819,43.66918693,13.52835884
