s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
99,50.9443,52.4897
100,58.2825,52.8621
101,45.0,52.6294
102,45.0,52.4634
103,45.0,52.297
104,45.0,52.1303
105,49.1297,52.297
106,50.2696,52.2694
107,49.7312,52.2197
108,47.7202,52.3289
109,52.6751,52.64
110,55.6755,52.8403
111,55.6755,52.7844
112,52.4293,53.0843
113,52.4293,53.3832
114,52.4293,53.6811
115,52.4293,53.4435
116,52.6751,53.2162
117,55.6755,53.0478
118,55.6755,52.8798
119,52.6751,52.6534
120,52.6751,52.166
121,52.6751,51.9413
122,52.6751,51.7171
123,52.6751,51.4933
124,50.2696,51.4661
125,52.6751,51.2429
126,52.6751,51.5497
127,52.6751,51.8558
128,48.7854,52.0055
129,52.6751,52.3105
130,52.6751,52.4523
131,52.6751,52.5487
132,50.2696,52.5702
133,50.2696,52.6715
134,52.6751,52.6715
135,45.0,52.2472
136,45.0,51.822
137,50.9443,51.7624
138,45.0,51.4663
139,45.0,51.1697
140,45.0,50.8725
141,45.0,50.565
142,45.0,50.1373
143,45.0,49.7098
144,45.0,49.4016
145,47.3267,49.1865
146,45.0,48.8783
147,45.0,48.57
148,45.0,48.2618
149,45.0,48.0498
150,39.0557,47.5072
151,45.0,47.1991
152,39.0557,46.6554
153,45.0,46.5028
154,45.0,46.1954
155,45.0,45.8886
156,45.0,45.5825
157,45.0,45.3716
158,45.0,45.1609
159,45.0,44.8565
160,45.0,44.8565
161,45.0,44.8565
162,45.0,44.6201
163,45.0,44.6201
164,45.0,44.6201
165,52.5342,44.9185
166,52.6751,45.2231
167,52.6751,45.5286
168,52.6751,45.8348
169,53.4236,46.171
170,50.9012,46.3144
171,53.4236,46.6518
172,52.6751,46.9604
173,52.6751,47.2693
174,52.6751,47.5786
175,52.6751,48.1232
176,52.6751,48.4325
177,52.6751,48.9749
178,52.6751,49.2837
179,53.4434,49.6232
180,49.1297,49.789
181,45.0,49.789
182,42.6733,49.6971
183,45.0,49.6971
184,45.0,49.6971
185,42.8284,49.6112
186,42.6733,49.5191
187,45.0,49.5191
188,45.0,49.5191
189,45.0,49.5191
190,42.8284,49.1293
191,45.0,48.8198
192,45.0,48.5103
193,45.0,48.2009
194,49.1297,48.0286
195,49.7312,47.9815
196,48.7854,47.7955
197,48.7854,47.6395
198,45.0,47.3312
199,45.0,47.0232
200,43.7959,46.6673
201,41.2146,46.2089
202,41.0336,45.7437
203,42.0178,45.3183
204,43.6287,44.9286
205,43.6287,44.7085
206,43.6287,44.6535
207,43.7959,44.6985
208,43.5195,44.6391
209,43.5195,44.5797
210,41.2146,44.5152
211,41.2146,44.4569
212,45.0,44.4569
213,45.0,44.4569
214,45.0,44.4569
215,45.0,44.544
216,45.0,44.544
217,45.0,44.544
218,45.0,44.544
219,45.0,44.3791
220,45.0,44.1907
221,45.0,44.0398
222,45.0,43.889
223,49.0651,44.0508
224,45.0,44.0508
225,50.9443,44.3349
226,50.9443,44.723
227,45.0,44.8817
228,45.0,45.0012
229,45.0,45.0562
230,45.0,45.1112
231,45.0,45.1662
232,39.9377,45.0125
233,45.0,45.0719
234,37.9819,44.8522
235,45.0,45.0039
236,45.0,45.1554
237,45.0,45.1554
238,45.0,45.1554
239,45.0,45.1554
240,45.0,45.1554
241,45.0,45.1554
242,45.0,45.1554
243,45.0,45.1554
244,45.0,45.1554
245,45.0,45.1554
246,45.0,45.1554
247,45.0,45.1554
248,52.0181,45.272
249,59.0362,45.8174
250,59.0362,46.1275
251,59.0362,46.4398
252,49.0651,46.6049
253,49.0651,46.77
254,52.0181,47.0542
255,45.0,47.0542
256,45.0,47.0542
257,45.0,47.257
258,45.0,47.257
259,45.0,47.5351
260,52.0181,47.8189
261,52.0181,48.1028
262,45.0,48.1028
263,45.0,48.1028
264,45.0,48.1028
265,45.0,48.1028
266,45.0,48.1028
267,45.0,48.1028
268,45.0,48.1028
269,45.0,48.1028
270,45.0,48.1028
271,45.0,48.1028
272,45.0,48.1028
273,45.0,47.8189
274,45.0,47.263
275,45.0,46.7107
276,45.0,46.1624
277,45.0,45.9994
278,45.0,45.8365
279,45.0,45.5571
280,45.0,45.5571
281,45.0,45.5571
282,49.9329,45.7543
283,45.0,45.7543
284,45.0,45.7543
285,45.0,45.4751
286,45.0,45.1965
287,45.0,45.1965
288,45.0,45.1965
289,45.0,45.1965
290,45.0,45.1965
291,45.0,45.1965
292,45.0,45.1965
293,52.0181,45.4751
294,45.0,45.4751
295,45.0,45.4751
296,45.0,45.4751
297,45.0,45.4751
298,39.9377,45.2735
299,39.9377,45.0716
300,45.0,45.0716
301,45.0,45.0716
302,45.0,45.0716
303,50.0623,45.2738
304,45.0,45.2738
305,45.0,45.2738
306,55.4623,45.6863
307,59.0362,46.0353
308,45.0,46.0353
309,49.9329,46.2341
310,50.0623,46.4383
311,55.4623,46.8559
312,50.0623,47.0606
313,50.0623,47.2654
314,50.0623,47.4701
315,50.0623,47.6749
316,45.0,47.6749
317,45.0,47.6749
318,45.0,47.3916
319,40.0671,47.1947
320,39.9377,46.9923
321,40.0671,46.7946
322,40.0671,46.5964
323,45.0,46.7997
324,39.0557,46.765
325,39.0557,46.5268
326,39.8056,46.3177
327,45.0,46.3177
328,45.0,46.112
329,45.0,46.112
330,45.0,46.112
331,45.0,45.6936
332,45.0,45.1452
333,45.0,45.1452
334,45.0,44.9466
335,45.0,44.7432
336,47.3267,44.4253
337,45.0,44.223
338,41.8299,43.8935
339,43.6987,43.6397
340,45.0,43.4386
341,46.3013,43.4907
342,45.0,43.4907
343,48.5625,43.6328
344,46.3013,43.8827
345,50.1944,44.2924
346,45.0,44.4899
347,50.9443,44.9242
348,52.3382,45.2161
349,49.9329,45.6509
350,52.3382,46.1803
351,45.0,46.3869
352,45.0,46.3869
353,52.3382,46.6802
354,45.0,46.6802
355,45.0,46.6802
356,42.6733,46.5871
357,42.8284,46.5001
358,41.9729,46.379
359,41.9729,46.2578
360,44.0237,46.2186
361,41.9729,46.0036
362,42.8284,45.9163
363,42.6733,45.95
364,39.7241,45.7916
365,39.7241,45.5806
366,36.6504,45.1962
367,36.6504,44.8632
368,40.1633,44.5242
369,40.1633,44.2763
370,41.4375,43.9236
371,40.1633,43.7282
372,37.7232,43.1979
373,39.2199,42.6746
374,41.1895,42.3249
375,39.3856,41.8119
376,40.1633,41.6175
377,41.4375,41.4745
378,41.4375,41.0476
379,41.4375,40.9052
380,41.4375,40.763
381,40.1633,40.6624
382,41.4375,40.6068
383,41.4375,40.5853
384,34.5377,40.289
385,41.4375,40.1857
386,39.9377,40.1042
387,34.5377,39.7732
388,39.9377,39.6637
389,45.0,39.8741
390,45.0,40.0849
391,45.0,40.4189
392,45.0,40.7531
393,34.5377,40.5289
394,34.5377,40.3043
395,34.5377,40.028
396,45.0,40.2219
397,34.5377,40.0949
398,34.5377,39.9074
399,35.7825,39.6897
400,36.6504,39.5796
401,36.6504,39.4379
402,35.2569,39.189
403,35.2569,38.9399
404,35.2569,38.6908
405,35.5784,38.4545
406,37.1457,38.3326
407,39.8056,38.2669
408,35.7825,38.0389
409,30.9638,37.897
410,30.9638,37.4764
411,39.8056,37.471
412,41.4375,37.7495
413,39.8056,37.7441
414,38.9526,37.5029
415,36.6504,37.1694
416,36.6504,36.837
417,41.4375,36.6973
418,38.9526,36.8747
419,41.4375,37.1516
420,41.4375,37.4286
421,41.4375,37.2883
422,37.9819,37.4267
423,41.4375,37.7035
424,41.4375,37.9305
425,41.4375,38.1227
426,34.5377,38.0381
427,39.9377,38.2262
428,34.5377,38.1975
429,34.5377,38.1687
430,39.9377,38.344
431,45.0,38.658
432,45.0,38.8654
433,45.0,39.2352
434,45.0,39.7949
435,45.0,40.3531
436,45.0,40.5615
437,45.0,40.7043
438,45.0,40.913
439,45.0,41.1562
440,45.0,41.4916
441,39.9377,41.6231
442,34.5377,41.3477
443,34.5377,41.1719
444,41.4375,41.1719
445,34.5377,40.8955
446,34.5377,40.6184
447,34.5377,40.4807
448,34.5377,40.2029
449,34.5377,39.9246
450,34.5377,39.646
451,34.5377,39.646
452,34.5377,39.4279
453,39.9377,39.646
454,45.0,40.0681
455,45.0,40.2726
456,45.0,40.2726
457,45.0,40.2726
458,45.0,40.2726
459,45.0,40.2726
460,45.0,40.2726
461,45.0,40.2726
462,45.0,40.2726
463,45.0,40.2726
464,45.0,40.2726
465,45.0,40.2726
466,45.0,40.4773
467,45.0,40.8995
468,45.0,41.3213
469,45.0,41.4654
470,45.0,41.8865
471,45.0,42.3066
472,45.0,42.7256
473,45.0,43.1434
474,45.0,43.5597
475,45.0,43.9744
476,45.0,44.3874
477,45.0,44.7984
478,45.0,45.0
479,45.0,45.0
480,45.0,45.0
481,45.0,45.0
482,45.0,45.0
483,45.0,45.0
484,45.0,45.0
485,45.0,45.0
486,45.0,45.0
487,45.0,45.0
488,45.0,45.0
489,45.0,45.0
490,45.0,45.0
491,45.0,45.0
492,45.0,45.0
493,45.0,45.0
494,45.0,45.0
495,45.0,45.0
496,45.0,45.0
497,45.0,45.0
498,45.0,45.0
499,45.0,45.0
500,45.0,45.0
501,45.0,45.0
502,45.0,45.0
503,45.0,45.0
504,45.0,45.0
505,45.0,45.0
506,45.0,45.0
507,45.0,45.0
508,45.0,45.0
509,45.0,45.0
510,45.0,45.0
511,45.0,45.0
512,45.0,45.0
513,45.0,45.0
514,45.0,45.0
515,45.0,45.0
516,45.0,45.0
517,45.0,45.0
518,45.0,45.0
519,45.0,45.0
520,45.0,45.0
521,45.0,45.0
522,45.0,45.0
523,45.0,45.0
524,45.0,45.0
525,45.0,45.0
526,45.0,45.0
527,45.0,45.0
528,45.0,45.0
529,45.0,45.0
530,45.0,45.0
531,45.0,45.0
532,45.0,45.0
533,45.0,45.0
534,45.0,45.0
535,45.0,45.0
536,45.0,45.0
537,45.0,45.0
538,45.0,45.0
539,45.0,45.0
540,45.0,45.0
541,45.0,45.0
542,45.0,45.0
543,45.0,45.0
544,45.0,45.0
545,45.0,45.0
546,45.0,45.0
547,45.0,45.0
548,45.0,45.0
549,45.0,45.0
550,45.0,45.0
551,45.0,45.0
552,45.0,45.0
553,45.0,45.0
554,45.0,45.0
555,45.0,45.0
556,45.0,45.0
557,45.0,45.0
558,45.0,45.0
559,45.0,45.0
560,45.0,45.0
561,45.0,45.0
562,45.0,45.0
563,45.0,45.0
564,45.0,45.0
565,45.0,45.0
566,45.0,45.0
567,45.0,45.0
568,45.0,45.0
569,58.2825,45.5146
570,58.2825,46.0332
576,45.0,46.0332
577,45.0,46.0332
578,45.0,46.0332
579,45.0,46.0332
580,45.0,46.0332
581,45.0,46.0332
582,45.0,46.0332
583,45.0,46.0332
584,45.0,46.0332
585,45.0,46.0332
586,45.0,46.0332
587,45.0,46.0332
588,45.0,46.0332
589,45.0,46.0332
590,45.0,46.0332
591,45.0,46.0332
592,45.0,46.0332
593,45.0,46.0332
594,45.0,46.0332
595,58.2825,46.5556
596,45.0,46.5556
597,58.2825,47.0814
598,45.0,47.0814
599,45.0,46.5556
600,45.0,46.0332
604,58.2825,46.5556
605,58.2825,47.0814
628,58.2825,47.6104
630,58.2825,48.1421
631,58.2825,48.6762
632,58.2825,49.2125
633,45.0,49.2125
634,45.0,49.2125
635,45.0,49.2125
636,45.0,49.2125
637,45.0,49.2125
638,45.0,49.2125
639,45.0,49.2125
