s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10.0,6.639024776567602,256.0,53.13010235415598,102.04961282030563
1,10.0,6.782301136580097,256.0,53.13010235415598,100.99052124419116
2,10.0,6.768820955653803,256.0,53.13010235415598,99.49058155132917
3,10.0,6.595969365682583,256.0,53.13010235415598,98.06068472028275
4,10.0,6.518066005742297,256.0,49.963122753325855,96.53382700140918
5,10.0,6.632661876888451,256.0,47.776485516518406,93.8974278662746
6,10.0,6.7523895125079925,256.0,46.19297201519441,92.994997375622
7,10.0,6.693704797660682,256.0,45.0,91.9978524481974
8,10.0,6.6778801110473225,256.0,44.071920976275564,89.8675903696931
9,10.0,6.710746201766538,256.0,43.33076472811783,88.97165170763817
10,10.0,6.743325241122926,256.0,42.72597879543729,88.69131219566916
11,10.0,6.73724058373804,256.0,42.223514483481594,87.44112275018118
12,10.0,6.676334162692708,256.0,41.79967421590529,87.0
13,10.0,6.601531260607733,256.0,41.4374918255491,86.5034348526861
14,10.0,6.545305843934542,256.0,41.12451947973479,85.9998174382784
15,10.0,6.491425948203259,256.0,40.85142751508157,85.00508153068981
16,10.0,6.379288224302812,256.0,40.6110913069314,84.98271857890155
17,10.0,6.319940185415945,256.0,40.397979522765844,85.0009845155959
18,7.211102550927978,6.25375353387733,261.21095397811297,41.22075969649589,84.98355477212905
19,7.211102550927978,6.360848782724049,265.9008125584147,41.96958957174295,84.56830715178268
20,10.0,6.52299171912122,265.42934529372826,42.50925924442423,84.49215577611167
21,10.0,6.68278457314812,265.0007386894679,43.001247849144036,84.0
22,10.0,6.822566798672883,264.60940222470845,43.451351823653035,83.00593772088826
23,10.0,6.850283073734362,264.25067713201224,43.864505059542566,81.93738848910942
24,10.0,6.666578033301632,263.92065004673174,44.24492574607443,81.46786961477724
25,10.0,6.462110481553592,263.92065004673174,44.24492574607443,81.0
26,12.806248474865697,6.34800192491615,261.67674665542836,43.648547592856985,80.5
27,12.806248474865697,6.380295604490217,259.432843264125,43.05411384748412,79.5
28,7.211102550927978,6.496362216238769,263.3931682874909,43.17586744604532,79.0
29,7.211102550927978,6.561533623303814,267.3534933108567,43.96821567288383,78.5
30,7.211102550927978,6.403752966344915,271.3138183342226,44.76460568248584,78.0
