s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10,6.436426401298969,256,53.13010235415598,86.5
1,8.94427190999916,6.553301724819707,271.10835055998655,58.282525588538995,85.99671843645129
2,8.94427190999916,6.720099461447427,276.1444674133154,60.01664021799756,85.56742223670707
3,8.94427190999916,6.826596344299926,278.6625258399798,60.8797400424064,84.26334507637183
4,8.94427190999916,6.810377181713138,280.1733608959785,61.39544012075188,83.38104561560195
5,8.94427190999916,6.838055392952296,281.18058426664425,61.73813914805133,83.51044875313208
6,8.94427190999916,6.915216379260521,281.9000295314055,61.982322918482545,83
7,8.94427190999916,6.894239776033033,282.43961347997646,62.16510859775166,82.85028017064965
8,8.94427190999916,6.876596361002142,282.85928988442055,62.30705643937624,82.98961471974218
9,8.94427190999916,6.923672141491055,283.1950310079758,62.42047200207659,83
10,8.94427190999916,6.933904776591307,283.46972829088463,62.51316965982467,82.55851652581839
11,8.94427190999916,6.911023495202849,283.69864269330867,62.59034968062105,82
12,8.94427190999916,6.904782831119841,283.8923394953598,62.655606719816596,82.02843173797646
13,8.94427190999916,6.8492117250457465,284.0583653256893,62.71150497035316,81.03794240094672
14,8.94427190999916,6.811457753995815,284.20225437864156,62.75992265296462,80
15,8.94427190999916,6.778837522107625,284.3281572999748,62.80226699021656,79.50261574829126
16,8.94427190999916,6.753126569514868,284.43924811291583,62.83961311593461,79.49972404068393
17,8.94427190999916,6.735442608213589,284.5379955021968,62.87279656735207,79
18,8.94427190999916,6.697277315732085,284.62634842944817,62.902476499028545,78.5
19,11.661903789690601,6.751808618033753,281.37094045709637,62.709078885462894,78.5
20,11.661903789690601,6.803747462119521,278.4255713392542,62.534016177098465,78
21,11.661903789690601,6.788052497293161,275.7479630503068,62.37481044089198,77.5
22,11.661903789690601,6.809653108290385,273.30319026474615,62.22940919392211,77
23,11.661903789690601,6.794477565517132,271.06214854464884,62.096098201267225,76.45616758202485
24,11.661903789690601,6.675804116526018,269.00039016215936,61.97343479949893,75.9325196875576
25,11.661903789690601,6.5030716782389915,267.54111772145575,62.20484703011773,76.40808706669384
26,10,6.47813835979977,266.33244967665684,61.796970659097695,76
27,8.48528137423857,6.558883548083722,266.95173736410834,61.08992414285698,75.4332172054896
28,8.48528137423857,6.76620821644165,267.57102505155984,60.37423825287922,74.93251254093119
29,8.48528137423857,6.865016429619392,268.1903127390113,59.650662460812555,75.03553845564427
30,8.48528137423857,6.902146451163357,268.8096004264628,58.92000303061248,74.97263938635155
31,8.48528137423857,6.921825296892203,269.4288881139143,58.183118866256834,74.91396562074969
32,8.48528137423857,6.917877917045329,270.0481758013658,57.440916435578146,75
33,8.48528137423857,6.936041285313151,270.66746348881725,56.694343822999514,75.04276678608505
34,8.48528137423857,6.966829224077551,271.28675117626875,55.9443839923513,74.4834270145493
35,8.48528137423857,6.989757517213768,271.90603886372025,55.19204736801429,74.1721184712896
36,8.48528137423857,6.983994913736735,272.52532655117176,54.4383638669444,74.59531736537173
37,8.48528137423857,6.96423363303534,273.1446142386232,53.6843745343265,74
38,8.48528137423857,6.8739346734373585,273.7639019260747,52.93112295050667,73.50028011362403
39,8.48528137423857,6.768587317850985,274.3831896135262,52.179646585571874,73
40,8.48528137423857,6.663931023075319,275.0024773009777,51.43096827995462,72.5
41,8.94427190999916,6.644357523684464,275.0024773009777,51.43096827995462,71.5
42,8.94427190999916,6.691737156690868,275.0024773009777,51.43096827995462,71.50166342696102
43,8.94427190999916,6.749213410251117,275.0024773009777,51.43096827995462,71
44,8.94427190999916,6.6774191361792115,277.67041778648013,51.60279681419893,70.50440599000703
45,8.94427190999916,6.652711336494819,280.33835827198266,51.77534881895917,70.45077577460629
46,8.94427190999916,6.644855765583585,283.00629875748507,51.94861627449253,70
47,10,6.564224762180348,284.4655711981886,51.05269741994611,69.5
48,8.48528137423857,6.616542285180537,287.7527993711426,50.47203341892279,69
49,8.48528137423857,6.699176802593201,291.0400275440966,49.89263806699875,68.5
50,8.48528137423857,6.8152688501986685,294.32725571705055,49.314979266956136,67.5
51,8.48528137423857,6.910269075949413,296.15521144930096,48.977236652108665,67
52,8.48528137423857,6.931892532407653,296.15521144930096,48.977236652108665,66.5
53,8.48528137423857,6.7895942226269295,296.15521144930096,48.977236652108665,66
54,8.48528137423857,6.641744821798975,296.15521144930096,48.977236652108665,65.5
55,8.48528137423857,6.600273549758826,296.15521144930096,48.977236652108665,65
56,8.48528137423857,6.575871755070621,296.15521144930096,48.977236652108665,64
57,8.48528137423857,6.527877695323978,296.15521144930096,48.977236652108665,63.495601919097574
58,10,6.490033650752252,294.32725571705055,48.651661070533436,63
59,10,6.616747777936949,292.49929998480013,48.99050041389554,62.0606725303404
60,10,6.825964135082353,290.6713442525497,49.329360616183486,61.66811829651125
61,10,6.921995398278865,288.8433885202993,49.66814687568341,61.53721319065773
62,10,6.920602728418803,287.0154327880489,50.006764514732,61
63,10,6.946427823371478,285.18747705579847,50.34511913824955,60.5
64,10,6.961612111627336,283.35952132354805,50.68311679109061,60
65,10,6.98456808027517,281.53156559129764,51.02066411355888,59.5
66,10,6.935990508136444,280.3228975464987,50.60826283893864,59
67,10,6.8655950702066155,279.1142295016998,50.199094814437466,58.437673889842365
68,10,6.7026979843939865,277.90556145690084,49.7932870890442,58
69,10,6.613457117932678,276.696893412102,49.39095924288364,57.912185971899916
70,8.48528137423857,6.581260181387852,277.31618109955343,48.661213524816866,57.29297403955903
71,8.48528137423857,6.435802235456465,277.93546878700494,47.938696303321564,56.97437964667899
72,12.806248474865697,6.334564159435003,275.69156539570156,48.5136284684271,57
73,11.661903789690601,6.268467064710769,272.40433722274764,49.07372772929098,56.50136044112271
74,11.661903789690601,6.43444426729683,269.11710904979367,49.63609478076563,55.93257525939621
75,11.661903789690601,6.532750089705425,265.8298808768397,50.20030770088303,56.39556267678962
76,11.661903789690601,6.539505811491732,262.5426527038858,50.76593607421494,56
77,8.48528137423857,6.377972005156204,262.5426527038858,50.76593607421494,55.46567568892114
78,8.48528137423857,6.479354303056457,262.5426527038858,50.76593607421494,54.932600918962336
