s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,11.313708498984761,6.970954793966627,226.2741699796952,45.0,92.68938797942138
1,11.313708498984761,6.965332533031122,226.2741699796952,45.0,91.5512035568744
2,11.313708498984761,6.919175768498711,226.2741699796952,45.0,90.75436028542754
3,11.313708498984761,6.85893769721187,226.2741699796952,45.0,89.44559736441883
4,11.313708498984761,6.728139793678254,226.2741699796952,45.0,88.93350190205238
5,8.48528137423857,6.705351474445314,238.8449572007894,45.0,88.5991365694743
6,8.48528137423857,6.715688327221627,247.82409093014238,45.0,88.74334254559997
7,8.48528137423857,6.607181845049893,254.55844122715712,45.0,88.07631243017204
8,8.48528137423857,6.560035281221818,259.79626923594634,45.0,86.9196072896892
9,8.48528137423857,6.491631709357016,263.98653164297775,45.0,85.89992978436133
10,11.313708498984761,6.342878815135398,260.55813512813387,45.0,86.38912974324444
11,7.211102550927978,6.34453597361742,268.42896766613495,44.0761948670027,85.96295947156369
12,7.211102550927978,6.419700013519129,275.0889028905974,43.286603421354755,85.86265696233045
13,7.211102550927978,6.449827677115673,280.7974187972795,42.604934638818385,85.58329367640562
14,7.211102550927978,6.445125003747728,285.7447992497373,42.01111320381967,84.96696035973807
15,7.211102550927978,6.3937454837606795,290.0737571456379,41.4896104273994,84.24134278265565
16,10.198039027185569,6.366934910509957,287.7769863121813,43.21183281250133,84.41468047130698
17,10.198039027185569,6.335532671190962,285.73541223799765,44.86550385315176,84.51576197039222
18,12.806248474865697,6.345754518504259,281.2178860790196,44.510869260281154,84.0
19,12.806248474865697,6.561667894630405,277.1521125359394,44.19409686002244,83.48431650269303
20,8.48528137423857,6.611517033851867,278.32100685833564,44.23575580175481,83.00427386530393
21,8.48528137423857,6.730735228643067,279.38363806051404,44.273320423507556,83.01540618184266
22,8.48528137423857,6.828176534967115,280.35386654945955,44.30736593746041,82.99662891488302
23,8.48528137423857,6.916912207957272,281.24324266432626,44.33836464531744,82.0
24,8.48528137423857,6.999568124389343,282.0614686900036,44.36670796388532,81.43328780884357
25,8.48528137423857,7.060293884367374,285.0784576230662,44.36670796388532,81.0
26,8.48528137423857,7.103598545399681,288.0954465561288,44.36670796388532,81.0
27,8.48528137423857,7.150990251337016,291.1124354891914,44.36670796388532,81.0
28,8.48528137423857,7.185796713673399,294.12942442225403,44.36670796388532,80.5625
29,8.48528137423857,7.140166793065404,297.1464133553166,44.36670796388532,79.45019057443275
30,8.48528137423857,7.062655511875688,297.1464133553166,44.36670796388532,79.0
31,8.48528137423857,7.028969566062789,297.1464133553166,44.36670796388532,79.01527347026249
32,8.48528137423857,7.003487900278151,297.1464133553166,44.36670796388532,78.99695211148078
33,8.48528137423857,7.002284618900638,297.1464133553166,44.36670796388532,78.47549984475106
34,8.48528137423857,7.028757040884113,297.1464133553166,44.36670796388532,77.93769585554726
35,8.48528137423857,7.069716806850449,300.16340228837925,44.36670796388532,78.16167001915393
36,8.48528137423857,7.093462484361981,298.03103299726376,44.839303529920116,77.5689676698299
37,8.48528137423857,7.151648526915083,295.89866370614834,45.308890993655496,77.83902722106454
38,8.48528137423857,7.198918419197091,293.76629441503286,45.775249164294436,77.49467597391505
39,8.48528137423857,7.268492437624513,291.6339251239174,46.2381667224759,77.29185856440978
40,8.48528137423857,7.200141941695867,289.50155583280196,46.69744263577725,77.41262324016265
41,8.48528137423857,7.117815530155288,291.52836544597733,45.56974643899391,77.0
42,8.48528137423857,7.022672655018667,293.5551750591527,44.49598356787482,76.97865679635038
43,8.48528137423857,6.9189533583904534,297.6270341827065,44.748218389479796,76.98201134563955
44,8.48528137423857,6.815204058434346,301.6988933062603,45.0,77.0673686218486
45,8.48528137423857,6.7623964207203136,301.6988933062603,45.0,76.99241805648211
46,8.48528137423857,6.674903481092899,301.6988933062603,45.0,77.02250616865166
47,8.48528137423857,6.676890625142685,301.6988933062603,45.0,76.66721278857497
48,8.48528137423857,6.658742309510483,301.6988933062603,45.0,76.49496388189631
49,8.48528137423857,6.6025306013118925,301.6988933062603,45.0,76.0
50,8.48528137423857,6.591682425595024,301.6988933062603,45.0,75.50014900028168
51,10.0,6.631687009153124,299.8709375740099,44.67864292149383,75.0
52,10.0,6.772900763938296,298.04298184175946,44.356335529237484,74.47574402730714
53,10.0,6.869558591128403,296.21502610950904,44.03315553747418,73.79693189883027
54,10.0,6.949301884714687,294.3870703772586,43.70918196978104,73.86899868988831
55,10.0,6.968106999905245,292.5591146450082,43.3844950498159,73.5304349713362
56,10.0,6.980497382274309,290.7311589127578,43.05917608760266,73.0
57,10.0,6.987319372916912,288.90320318050743,42.733307361736244,72.0
