s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10.0,6.933717704309661,256.0,53.13010235415598,85.49583136478898
1,10.0,6.999231371555809,256.0,53.13010235415598,85.0
2,10.0,6.915986844693089,256.0,53.13010235415598,84.49559618565783
3,10.0,6.667861384749423,256.0,53.13010235415598,84.0
4,11.313708498984761,6.64312752064681,250.05483399593905,51.51459740397187,83.5
5,11.313708498984761,6.767093368900733,246.09138999323173,50.428206674031124,82.44800692045735
6,11.313708498984761,6.868054981712461,243.2603585627265,49.6496208410317,82.0
7,11.313708498984761,6.842956034421459,241.1370849898476,49.06505117707799,81.41287556660507
8,8.48528137423857,6.808678928977183,247.86617480278235,48.610360952478416,80.95658137870967
9,8.48528137423857,6.859328907451567,253.24944665313015,48.24676265626963,80.40891008370949
10,8.48528137423857,6.913567335854645,257.6539418034147,47.94946387306236,80.00448956514288
11,8.48528137423857,6.905635337337276,261.3243544286518,47.701895680124856,79.63856083165544
12,8.48528137423857,6.870995400737704,264.4300881884679,47.49257244472898,78.45434716746882
13,10.0,7.016863822738207,263.8279390321487,47.89639824751608,78.00448079327053
14,10.0,7.138755646956756,263.3060764300055,48.24676265626963,77.42766714590087
15,10.0,7.233685115937162,262.84944665313014,48.553536082744074,76.2752505869052
16,10.0,7.295709095943052,262.4465380264754,48.82431827415881,75.4370756563383
17,10.0,7.287302096053911,262.08839702500455,49.06505117707799,75.00446773735197
18,10.0,7.1758000172104195,261.7679550763201,49.2804447855823,74.5350116701038
19,10.0,7.057597539811383,261.4795573225041,49.47427890792229,74.72652790033119
20,10.0,6.9377209035876,261.2186260214325,49.6496208410317,74.59796842136285
21,8.48528137423857,6.974427227566889,263.0586381707428,49.43708077852234,74.0
22,8.48528137423857,6.958314694975375,264.7386492635914,49.242986092388925,73.39953860850206
23,8.48528137423857,6.949548474623494,266.27865943203597,49.06505117707799,73.7282139200239
24,8.48528137423857,6.936185928030518,267.6954687870049,48.901350731655796,73.58708867538073
25,8.48528137423857,6.9252145139679175,269.52342451925534,48.573992595465896,73.00313497317443
26,8.48528137423857,6.8524083105457185,271.35138025150576,48.24676265626963,73.0222779109234
27,8.48528137423857,6.812684540787291,273.1793359837562,47.91974615575872,72.58176749138873
28,8.48528137423857,6.772889275728144,275.0072917160066,47.593028002084175,72.72980759772616
29,8.48528137423857,6.645534787329205,278.02428064906917,47.593028002084175,72.59738177600885
30,8.48528137423857,6.55850147180572,281.0412695821318,47.593028002084175,72.0
31,8.48528137423857,6.487210501073857,284.0582585151944,47.593028002084175,71.4968295123972
32,8.48528137423857,6.434491238426093,287.075247448257,47.593028002084175,71.02802867021416
33,8.48528137423857,6.2370323111247945,287.075247448257,47.593028002084175,70.550675128344
34,12.806248474865697,6.368928579003382,283.0033883247032,47.84833777635372,68.68210378468767
35,12.806248474865697,6.426576465529368,278.93152920114943,48.103698672030816,67.94089763753888
36,12.806248474865697,6.452723759917202,274.85967007759564,48.3590701191179,67.94219023970749
37,12.806248474865697,6.416403951941564,270.78781095404184,48.61441153755935,68.0
38,12.806248474865697,6.479965807967856,268.54390756273847,48.54278843583945,68.02350361508826
39,12.806248474865697,6.506524475280617,266.30000417143515,48.47121172010484,68.0
40,12.806248474865697,6.512440830270648,264.05610078013177,48.39968223806405,68.08414984335492
41,12.806248474865697,6.501370343972149,261.8121973888284,48.32820083395151,68.06744889269893
42,8.48528137423857,6.410878707834341,263.6401531210788,48.00185072380886,67.46077392486315
43,8.48528137423857,6.495156482704319,265.4681088533292,47.675776443265924,67.02857718007098
44,8.48528137423857,6.527578874508809,267.29606458557964,47.35006200179855,66.60303150107977
45,8.48528137423857,6.637062711582915,269.12402031783006,47.02479085163569,66.0
46,8.48528137423857,6.68718678368464,269.12402031783006,47.02479085163569,65.58661953411071
47,8.48528137423857,6.653857029376568,269.12402031783006,47.02479085163569,64.47507935926966
48,8.48528137423857,6.665057533967694,269.12402031783006,47.02479085163569,64.00438568073633
49,8.48528137423857,6.565832860725244,269.12402031783006,47.02479085163569,63.5
50,10.0,6.596646299038,267.29606458557964,47.35006200179855,63.0
51,10.0,6.5610579421674196,265.4681088533292,47.675776443265924,62.5
52,11.313708498984761,6.564989143313845,262.4511199202666,47.675776443265924,62.0
53,11.313708498984761,6.601027812657629,259.434130987204,47.675776443265924,61.5
54,11.313708498984761,6.655168000914792,256.4171420541414,47.675776443265924,61.0
55,11.313708498984761,6.705427234667297,253.4001531210788,47.675776443265924,60.501814188146746
56,11.313708498984761,6.670798568299951,250.3831641880162,47.675776443265924,59.39772949520871
57,11.313708498984761,6.572211373935886,247.3661752549536,47.675776443265924,59.21339220288343
58,8.48528137423857,6.601436853227363,247.3661752549536,47.675776443265924,59.49467744440314
59,8.48528137423857,6.765840507583546,251.43803437850735,47.42106898578959,58.99670085331425
60,8.48528137423857,6.934950921147985,255.50989350206117,47.16647991723986,58.583184678677874
61,8.48528137423857,7.057754358557754,259.5817526256149,46.91204933349899,58.0
62,8.48528137423857,7.146026366045558,263.6536117491687,46.6578171805688,57.0
63,8.48528137423857,7.276621055208742,267.7254708727225,46.403823217188034,57.01462896951245
64,8.48528137423857,7.32662260291246,271.7973299962763,46.15010697789042,57.067398193333936
65,8.48528137423857,7.3269427382735,275.8691891198301,45.896707736587985,56.084023281662525
66,8.48528137423857,7.300033785600681,279.9410482433839,45.643664470762516,56.0
67,8.48528137423857,7.212592921308387,279.9410482433839,45.643664470762516,56.065050839374535
68,8.48528137423857,7.116982907465286,279.9410482433839,45.643664470762516,56.0
69,8.48528137423857,7.036185958879959,279.9410482433839,45.643664470762516,55.0
70,10.0,6.951260189959506,278.11309251113346,45.96684446252582,55.00675809247144
71,10.0,7.018016221457031,276.28513677888304,46.29081803021896,54.99666583179656
72,10.0,7.023811345038589,274.4571810466326,46.6155049501841,55.131794691035104
73,10.0,6.983511389478111,272.6292253143822,46.94082391239734,54.80862122349812
74,8.48528137423857,6.981222671239414,272.6292253143822,46.94082391239734,54.12975948490548
75,8.48528137423857,6.924276333267236,274.4571810466326,46.6155049501841,53.99665554312696
76,8.48528137423857,6.817839772319606,276.28513677888304,46.29081803021896,53.977464493170956
77,8.48528137423857,6.751228271901911,279.3021257119456,46.29081803021896,53.25872077798467
78,8.48528137423857,6.599705702122743,282.31911464500826,46.29081803021896,52.91550310461285
79,11.661903789690601,6.503963781014697,282.04887540511686,46.84061278816658,52.99787730620104
80,11.313708498984761,6.5427565143519235,282.04887540511686,46.84061278816658,52.99369367857685
81,11.313708498984761,6.542832830401066,282.04887540511686,46.84061278816658,52.64713963590048
82,11.313708498984761,6.578772430851893,282.04887540511686,46.84061278816658,52.1237174949549
83,11.313708498984761,6.696878449363964,279.0318864720542,46.84061278816658,52.38451771161685
84,11.313708498984761,6.717557382051596,276.01489753899165,46.84061278816658,51.93263672299939
85,11.313708498984761,6.733705304005732,272.99790860592907,46.84061278816658,52.04368539714804
86,11.313708498984761,6.761939394353091,269.98091967286643,46.84061278816658,52.0
87,11.313708498984761,6.748703261558669,266.96393073980386,46.84061278816658,51.995978187069696
88,11.313708498984761,6.548674793194387,263.9469418067412,46.84061278816658,51.48512309790862
89,8.94427190999916,6.4060842226466015,263.3276541192898,47.55234875161308,50.93264137330492
90,8.94427190999916,6.3152357572421565,262.7083664318383,48.27256244209667,51.74249148267115
91,8.94427190999916,6.2608422288164025,262.08907874438677,49.00048053565711,51.51543298545262
92,11.313708498984761,6.15044433595586,259.0720898113242,49.00048053565711,51.188766000809586
93,11.313708498984761,6.137294374377338,256.05510087826156,49.00048053565711,51.42195022575921
94,11.313708498984761,6.355364516084386,253.03811194519898,49.00048053565711,51.0
95,11.313708498984761,6.570708448560017,251.8490787443868,48.66786867594656,50.437770098739776
96,11.313708498984761,6.6481929574481216,250.6600455435746,48.33536386429891,50.0
97,11.313708498984761,6.593632657306417,249.4710123427624,48.00305556736759,50.0
98,11.313708498984761,6.458759368177264,248.28197914195022,47.67103293466407,49.5
99,11.313708498984761,6.297097922493223,245.2649902088876,47.67103293466407,49.0
100,11.313708498984761,6.144326503488998,242.24800127582498,47.67103293466407,49.0
101,10.0,6.256638469525379,240.4200455435746,48.00305556736759,49.0
102,10.0,6.370495393954094,238.59208981132417,48.33536386429891,48.499789112272595
103,10.0,6.39768594142129,236.76413407907378,48.66786867594656,48.0
104,10.0,6.384072890573767,238.22340651977728,48.43443473900654,48.016782953022044
105,10.0,6.3139882068339706,239.41243972058948,48.76630070047368,47.81098761779886
106,11.661903789690601,6.396329378840472,239.1422004806981,49.333109803782754,47.144639457509086
