s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.94427190999916,6.9514523118307805,286.2167011199731,63.43494882292201,88.4991409973365
1,8.94427190999916,6.985728566303968,286.2167011199731,63.43494882292201,88.00324203822841
2,8.94427190999916,6.9502673257173075,286.2167011199731,63.43494882292201,87.40669939724248
3,8.94427190999916,6.8972002133727575,286.2167011199731,63.43494882292201,87.42982739652072
4,10.0,6.805756791009775,280.1733608959785,61.39544012075188,88.06372558235839
5,10.0,6.747917095433266,276.1444674133154,60.01664021799756,87.50289055422343
6,10.0,6.652903213905881,273.26668635427035,59.026459352952884,87.0
7,10.0,6.539434937447903,271.10835055998655,58.282525588538995,86.5
8,10.0,6.538058476125947,269.42964494221025,57.70385905447423,86.0
9,10.0,6.624685957913108,268.08668044798924,57.24124294867355,85.5
10,10.0,6.717383711612294,266.98789131635385,56.8631316680363,85.0
11,10.0,6.622134006842889,266.0722337066577,56.548410959080414,84.5
12,10.0,6.596584411290567,265.29744649845327,56.28243270828244,84.0
13,7.211102550927978,6.693642027209529,271.70535214743137,56.28442233850416,83.5
14,7.211102550927978,6.7284311457189085,277.25887037654576,56.286143490692986,83.0
15,7.211102550927978,6.693192473168403,282.11819882702076,56.287647072248234,82.5
16,7.211102550927978,6.713486219640726,286.40584157743996,56.28897188529183,82.0
17,7.211102550927978,6.659133863806042,290.21707957781257,56.29014802291378,81.50014158866401
18,10.0,6.749539319741655,288.41618065266454,55.32458737730481,81.0
19,10.0,6.861030735167516,286.7953716200313,54.43852298681396,80.49615392167621
20,10.0,6.878120715140678,285.32892535241075,53.62402758711227,80.0
21,10.0,6.806949197600881,283.9957923818466,52.87393627489047,79.0
22,10.0,6.663952997260568,282.7785840174185,52.18181661165365,78.49987606124267
23,10.0,6.433532957302195,281.6628096833594,51.54191950943744,78.0
24,10.770329614269007,6.455217335710564,279.9038986106901,52.20727466630532,76.98216055716921
25,7.211102550927978,6.555187292490271,282.65555558925706,51.91827912109908,77.97977664190695
26,10.0,6.611633103254848,281.4468875444581,51.49816042848801,77.50349307628622
27,10.0,6.6819198293570246,280.2382194996592,51.08099451306049,77.0
28,10.0,6.658759297400196,279.02955145486027,50.66692534771853,77.00040580185869
29,10.0,6.708053632601007,279.02955145486027,50.66692534771853,77.00198353028938
30,10.0,6.666362932277456,279.02955145486027,50.66692534771853,76.43110630536968
