s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
143,45.0,45.0419
144,45.0,45.0419
145,58.2825,45.5578
146,52.0181,45.8383
147,52.0181,46.1193
148,52.0181,46.4008
149,52.0181,46.6827
150,52.0181,46.965
151,52.0181,47.2475
152,52.0181,47.5303
153,52.0181,47.8133
154,45.0,47.8133
155,45.0,47.8133
156,45.0,47.8133
157,58.2825,48.3423
158,50.9443,48.299
159,50.9443,48.5395
160,45.0,48.5395
161,50.9443,48.7799
162,45.0,48.7799
163,45.0,48.7799
164,50.2696,48.9929
165,49.7312,49.4162
166,48.7854,49.5684
167,50.2696,49.7803
168,50.2696,49.992
169,50.2696,50.2035
170,49.1297,49.8394
171,50.2696,49.7691
172,45.0,49.4875
173,45.0,49.2057
174,45.0,48.9238
175,45.0,48.6418
176,45.0,48.3598
177,50.2696,48.2897
178,45.0,48.0078
179,49.1297,48.1739
180,52.6751,48.4819
181,49.7312,48.672
182,48.7854,48.2978
183,46.4805,48.1187
184,46.0147,47.921
185,45.8479,47.9549
186,47.404,47.813
187,47.1403,47.8988
188,45.8479,47.9327
189,45.8479,47.7554
190,45.8479,47.5997
191,45.0,47.4479
192,47.4201,47.3338
193,45.0,47.1227
194,45.0,46.9116
195,45.0,46.7461
196,46.3013,46.5874
197,50.1944,46.7953
198,55.4623,47.2103
199,50.1944,47.4187
200,49.0651,47.5818
201,50.1944,47.7902
202,50.1944,47.7872
203,48.5625,47.9301
204,50.1944,47.9728
205,46.3013,47.7178
206,45.0,47.5281
207,45.0,47.3762
208,45.0,47.3168
209,45.0,47.2762
210,45.0,47.2422
211,45.0,47.1457
212,45.0,47.0598
213,45.0,47.0258
214,45.0,46.9918
215,45.0,46.9578
216,41.4375,46.8158
217,40.0671,46.5224
218,45.0,46.5224
219,45.0,46.5224
220,45.0,46.5224
221,45.0,46.47
222,45.0,46.2615
223,45.0,45.8477
224,54.2175,46.0053
225,50.9443,46.0802
226,45.0,45.8719
227,45.0,45.6639
228,40.8703,45.3558
229,45.0,45.148
230,47.1716,45.1829
231,47.3267,45.2763
232,47.7202,45.3855
233,47.3267,45.4789
234,45.0,45.4789
235,47.1716,45.5662
236,47.1716,45.6534
237,47.1716,45.7407
238,48.7854,45.8926
239,47.1716,45.9799
240,47.3267,46.0734
241,49.0351,46.3777
242,45.0,46.5738
243,45.0,46.5738
244,50.1944,46.7819
245,47.3818,46.8775
246,45.0,46.8775
247,45.0,46.8775
248,45.0,46.8775
249,41.4375,46.3692
250,41.4375,45.9895
251,41.4375,45.8472
252,40.0671,45.6506
253,41.4375,45.6731
254,45.0,45.6731
255,42.8706,45.5005
256,40.1001,45.2114
257,39.1374,44.8681
258,40.4711,44.593
259,40.0603,44.395
260,40.4711,44.1258
261,40.3912,43.8535
262,40.9649,43.6041
263,38.9526,43.2103
264,38.9526,42.8806
265,42.6733,42.6941
266,39.8056,42.3253
267,39.7241,42.1136
268,39.7241,41.9018
269,41.8299,41.5709
270,39.7241,41.2655
271,41.8299,41.1389
272,39.8056,40.9313
273,40.9349,40.769
274,30.9638,40.3563
275,37.6618,40.2049
276,34.5377,39.9293
277,34.5377,39.7083
278,39.9377,39.6481
279,34.5377,39.23
280,45.0,39.3144
281,45.0,39.51
282,45.0,39.7447
283,45.0,39.926
284,45.0,40.1241
285,45.0,40.3058
286,45.0,40.491
287,37.9819,40.3707
288,37.9819,40.3316
289,45.0,40.575
290,45.0,40.6683
291,34.5377,40.4572
292,34.5377,40.249
293,30.9638,39.9003
294,30.9638,39.4649
295,30.9638,39.1134
296,39.8056,39.0313
297,39.8056,39.0313
298,39.8056,38.9854
299,39.8056,39.3402
300,30.9638,39.0725
301,30.9638,38.9306
302,34.5377,38.9306
303,35.0084,38.7303
304,45.0,39.1541
305,45.0,39.1541
306,45.0,39.1541
307,45.0,39.1541
308,45.0,39.1541
309,34.5377,38.7303
310,34.5377,38.307
311,45.0,38.307
312,45.0,38.5906
313,34.5377,38.4507
314,34.5377,38.0273
315,34.5377,37.6047
316,34.5377,37.6047
317,34.5377,37.6047
318,34.5377,37.7478
319,34.5377,37.8907
320,28.5474,37.7964
321,27.8921,37.319
322,23.0405,36.6566
323,23.0405,35.9886
324,23.0405,35.3155
325,23.0405,35.0023
326,22.6949,34.6741
327,23.0405,34.2084
328,22.6949,33.7067
329,23.0405,32.8122
330,23.0405,31.92
331,23.0405,31.0318
332,23.0405,30.1494
333,23.0405,29.2743
334,25.0972,28.8872
335,30.9638,28.7415
336,35.0084,28.3656
337,35.0084,27.9938
338,35.0084,28.0124
339,35.0084,28.0311
340,35.0084,28.0497
341,45.0,28.4408
342,45.0,28.8363
343,45.0,29.2363
344,45.0,29.6407
345,45.0,30.2994
346,45.0,30.9925
347,45.0,31.8919
348,45.0,32.7955
349,45.0,33.7016
350,45.0,34.6083
351,45.0,35.527
352,45.0,36.4293
353,45.0,37.3396
354,45.0,38.2304
355,45.0,39.1131
356,45.0,39.9861
357,45.0,40.848
358,45.0,41.6975
359,45.0,42.4668
360,45.0,43.0212
361,45.0,43.4199
362,45.0,43.8173
363,45.0,44.2132
364,45.0,44.6075
365,45.0,45.0
366,45.0,45.0
367,45.0,45.0
368,45.0,45.0
369,45.0,45.0
370,45.0,45.0
371,45.0,45.0
372,37.9819,44.7218
373,45.0,44.7218
374,45.0,44.7218
375,45.0,44.7218
376,45.0,44.7218
377,35.0084,44.3282
378,45.0,44.3282
379,45.0,44.3282
380,34.5377,43.915
381,45.0,43.915
382,45.0,43.915
383,45.0,43.915
384,45.0,43.915
385,45.0,43.915
386,45.0,43.915
387,45.0,43.915
388,45.0,43.915
389,45.0,43.915
390,45.0,43.915
391,45.0,43.915
392,45.0,43.915
393,45.0,43.915
394,45.0,43.915
395,45.0,43.915
396,45.0,43.915
397,45.0,44.1953
398,45.0,44.1953
399,45.0,44.1953
400,45.0,44.1953
401,45.0,44.1953
402,45.0,44.5897
403,45.0,44.5897
404,45.0,44.5897
405,45.0,45.0
406,45.0,45.0
407,45.0,45.0
408,45.0,45.0
409,45.0,45.0
410,45.0,45.0
411,45.0,45.0
412,45.0,45.0
413,45.0,45.0
414,45.0,45.0
415,45.0,45.0
416,45.0,45.0
417,45.0,45.0
418,45.0,45.0
419,45.0,45.0
420,45.0,45.0
421,45.0,45.0
422,45.0,45.0
423,45.0,45.0
424,45.0,45.0
425,45.0,45.0
426,45.0,45.0
427,45.0,45.0
428,45.0,45.0
429,45.0,45.0
430,45.0,45.0
431,45.0,45.0
432,45.0,45.0
433,45.0,45.0
434,45.0,45.0
435,45.0,45.0
436,45.0,45.0
437,45.0,45.0
438,45.0,45.0
439,45.0,45.0
440,45.0,45.0
441,45.0,45.0
442,45.0,45.0
443,45.0,45.0
444,45.0,45.0
445,45.0,45.0
446,45.0,45.0
447,35.0084,44.6075
448,35.0084,44.2132
449,35.0084,43.8173
450,45.0,43.8173
451,45.0,43.8173
452,45.0,43.8173
453,45.0,43.8173
454,45.0,43.8173
455,45.0,43.8173
456,45.0,43.8173
457,45.0,43.8173
458,45.0,43.8173
459,45.0,43.8173
460,45.0,43.8173
461,45.0,43.8173
462,45.0,43.8173
463,45.0,43.8173
464,45.0,43.8173
465,45.0,43.8173
466,45.0,43.8173
467,45.0,43.8173
468,45.0,43.8173
469,45.0,43.8173
470,45.0,43.8173
471,45.0,43.8173
472,45.0,44.2132
473,45.0,44.6075
474,45.0,45.0
475,45.0,45.0
476,45.0,45.0
477,45.0,45.0
478,45.0,45.0
479,45.0,45.0
480,45.0,45.0
481,45.0,45.0
482,45.0,45.0
483,45.0,45.0
484,45.0,45.0
485,31.7175,44.4854
486,31.7175,43.9668
488,31.7175,43.4444
489,31.7175,42.9186
490,31.7175,42.3896
493,45.0,42.3896
496,26.5651,41.6678
497,45.0,41.6678
498,45.0,41.6678
499,31.7175,41.1316
500,45.0,41.1316
501,31.7175,40.5934
502,45.0,40.5934
503,45.0,40.5934
504,31.7175,40.0537
505,45.0,40.0537
506,45.0,40.0537
507,58.2825,40.555
508,45.0,40.555
509,31.7175,40.0106
510,45.0,40.0106
511,45.0,40.0106
512,31.7175,39.4649
513,58.2825,39.9667
514,45.0,39.9667
515,45.0,40.516
516,45.0,41.0636
517,45.0,41.6093
518,45.0,42.1526
519,45.0,42.6932
520,45.0,42.6932
521,45.0,43.4174
522,45.0,43.4174
523,45.0,43.4174
524,45.0,43.9489
525,37.9819,43.6626
526,37.9819,43.9065
527,37.9819,43.6207
528,37.9819,43.3345
529,37.9819,43.579
531,65.1182,44.329
