s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,11.661903789690601,6.7017377605991735,219.5181889824113,59.03624346792648,84.5
1,10.0,6.618808036225125,237.75909449120564,56.083172911041224,84.0
2,10.0,6.739778470863911,243.83939632747044,55.09570590560024,82.96384094150666
3,10.0,6.774691809399221,246.87954724560282,54.60270484395935,81.97470338386763
4,10.0,6.859240788730636,248.70363779648224,54.30730623363103,81.39960491525085
5,10.0,6.842883962913035,249.9196981637352,54.110579796522444,81.00335578851323
6,10.0,6.790067692716507,250.78831271177302,53.970173822062,80.40194783528645
7,7.211102550927978,6.748996437690001,263.81578932081976,54.26309595854506,80.18816985834783
8,7.211102550927978,6.693038304809503,273.94827112785606,54.490922488779844,80.2454141275654
9,11.661903789690601,6.701064101008573,268.50526291331164,54.945143544106884,79.97309993408707
10,7.211102550927978,6.597178077721991,276.3691595197511,55.069572529703755,79.68408043417236
11,8.94427190999916,6.682968611032696,277.18978798643633,55.76118611616952,80.06435729627077
12,8.94427190999916,6.671879515966671,277.8841659197853,56.34934637281096,80.04379561283568
13,7.211102550927978,6.7451028826568145,283.3930201815254,56.34650931062709,79.81894681324347
14,7.211102550927978,6.821741251766866,288.16736054170013,56.34405325364848,80.0404033061946
15,7.211102550927978,6.888993992893271,292.34490835685307,56.34190628025672,79.49354481271772
16,7.211102550927978,6.870634739633074,296.03097995845854,56.34001349923516,79.02980548553657
17,7.211102550927978,6.823356941234415,299.30748804877453,56.338332290687354,78.57177461991611
18,7.211102550927978,6.6815667617557954,302.23910055063624,56.33682905837207,77.25723217483443
19,7.211102550927978,6.51323766517341,304.8775518023118,56.335476961601266,76.43560914302078
20,8.48528137423857,6.535482907258796,304.72618711202364,55.80506089644079,76.03414872227353
21,8.48528137423857,6.550115161409413,304.58858284812527,55.31998451016562,75.57871591946689
22,8.48528137423857,6.593369611370967,304.46294417239204,54.87491835420974,74.81100110695576
23,8.48528137423857,6.519031366664738,304.3477753863032,54.46529886842749,73.87302297974182
24,10.770329614269007,6.492296795653383,301.6814656855161,55.00409068627093,73.25711719255781
25,10.770329614269007,6.57216062184866,302.4083394408847,55.360752402548115,72.43852791424482
26,10.770329614269007,6.543316272436569,301.6759407555498,55.96224585760821,72.50888507955429
27,10.770329614269007,6.541165615496081,300.94354207021485,56.56795132317068,72.0
28,10.770329614269007,6.524365612856452,300.21114338487985,57.17736641605181,71.50159442162817
29,10.770329614269007,6.5071028561882995,299.47874469954496,57.789969173951775,71.4881899048587
30,10.770329614269007,6.4912729067599635,298.74634601421,58.40522051928605,71.00337282551013
31,10.770329614269007,6.543003625760722,298.0139473288751,59.0225669475682,70.9326462758596
32,10.770329614269007,6.554728449629092,293.3212236201743,59.51103286048722,71.32306404625459
33,10.770329614269007,6.429678782062531,288.62849991147345,60.00110382124267,71.18881325292885
34,8.94427190999916,6.342588227972824,291.2964403969759,60.18426296497636,72.03458438997808
35,8.94427190999916,6.416677516816355,288.544783418409,60.48068237072035,72.04081217291713
36,8.94427190999916,6.451810732831187,288.544783418409,60.48068237072035,71.97306188422918
37,8.94427190999916,6.576707507530422,288.544783418409,60.48068237072035,72.74236733496096
38,8.94427190999916,6.550605326070612,285.79312643984207,60.77697158180436,72.55728823856666
39,8.94427190999916,6.47224476379152,283.0414694612751,61.07306735343024,72.0
40,8.94427190999916,6.549930058486324,280.28981248270816,61.368906688599935,71.59169439527338
41,8.94427190999916,6.597240274791087,277.5381555041412,61.66442691806768,72.0321635187086
42,8.94427190999916,6.564291011585547,274.7864985255743,61.95956577924812,72.04050558226815
43,8.94427190999916,6.496399336753387,272.0348415470073,62.25426149383421,71.63342094836801
44,8.94427190999916,6.4493592074787465,269.2831845684404,62.548452843886565,71.0
45,8.94427190999916,6.414745824939779,268.6638968809889,63.26394298453136,71.0
46,8.94427190999916,6.369289851519644,268.0446091935374,63.96794644236251,70.49354393008286
47,8.94427190999916,6.285500493592462,267.4253215060859,64.659908419373,70.0
48,8.94427190999916,6.1634749522246075,266.80603381863443,65.33934904134901,70.0
49,8.48528137423857,6.291717139331451,269.3663882362198,64.46736295755356,69.50334021863287
50,8.48528137423857,6.323068844776613,271.92674265380515,63.58016357907268,68.97049293524522
51,10.770329614269007,6.283948326246142,271.92674265380515,63.58016357907268,68.69845256065346
52,10.770329614269007,6.292542962052825,271.92674265380515,63.58016357907268,68.74041339813382
