s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
139,45.0,44.5196
140,45.0,44.5196
141,45.0,44.7572
142,42.6733,44.8267
143,45.0,45.1182
144,45.0,45.1182
145,45.0,45.1182
146,52.3382,45.4101
147,45.0,45.612
148,45.0,45.612
149,52.0181,45.892
150,45.0,45.892
151,45.0,45.749
152,45.0,45.6967
153,52.0181,45.7687
154,59.0362,46.0223
155,52.0181,46.3038
156,45.0,46.3038
157,52.0181,46.5858
158,45.0,46.5858
159,45.0,46.5858
160,45.0,46.6793
161,45.0,46.7727
162,45.0,46.8661
163,45.0,46.8661
164,45.0,46.8661
165,59.8724,47.4506
166,59.8724,48.0394
167,45.0,48.1329
168,58.2825,48.6649
169,45.0,48.6649
170,58.2825,49.1989
171,52.0181,49.1859
172,45.0,49.1859
173,50.9443,49.4276
174,50.9443,49.3839
175,58.2825,49.9196
176,59.0362,50.486
177,52.3382,50.7843
178,54.2175,50.8738
179,54.2175,50.6814
180,52.0181,50.6814
181,52.0181,50.9659
182,59.0362,51.2481
183,54.2175,51.6218
184,54.2175,51.9949
185,52.3382,52.2907
186,50.9443,52.5291
187,52.3382,52.8234
188,45.0,52.8234
189,45.0,52.8234
190,45.0,52.2266
191,45.0,51.6299
192,45.0,51.6299
193,45.0,51.0959
194,45.0,51.0959
195,45.0,50.5623
196,45.0,50.279
197,45.0,50.279
198,50.9443,50.279
199,45.0,50.0389
200,58.2825,50.0389
201,50.9443,49.717
202,45.0,49.4206
203,45.0,49.0487
204,45.0,48.677
205,45.0,48.3935
206,45.0,48.1099
207,47.3818,47.6499
208,39.0557,47.0448
209,47.3818,46.772
210,40.0671,46.2807
211,45.0,46.0417
212,39.9377,45.5455
213,39.0557,45.3078
214,39.9377,45.1046
215,45.0,45.1046
216,45.0,45.1046
217,50.1944,45.3135
218,45.0,45.3135
219,54.2175,45.681
220,49.0651,45.8453
221,59.0362,46.3974
222,50.9443,46.6384
223,52.3382,46.6943
224,50.9443,46.9356
225,52.3382,46.7049
226,50.9443,46.7049
227,52.3382,47.0016
228,52.3382,47.2986
229,59.0362,47.8578
230,55.4623,48.2812
231,55.4623,48.7054
232,48.5625,48.7536
233,59.0362,49.5537
234,55.4623,49.8823
235,45.0,50.0768
236,45.0,50.0768
237,45.0,50.2756
238,45.0,50.5068
239,45.0,50.7038
240,45.0,50.7038
241,45.0,50.7038
242,45.0,50.4945
243,45.0,50.4945
244,45.0,50.122
245,45.0,49.958
246,50.0623,49.6003
247,55.4623,49.782
248,59.0362,50.0479
249,59.0362,50.3715
250,59.0362,50.6394
251,58.2825,50.9355
252,59.0362,51.2052
253,59.0362,51.4757
254,59.0362,51.4757
255,59.0362,51.6193
256,52.0181,51.4785
257,45.0,51.3344
258,50.0623,50.9705
259,49.9329,50.7448
260,48.5625,50.8891
261,50.1944,51.0998
262,50.1944,51.3101
263,46.3013,51.3622
264,45.0,51.3622
265,45.0,51.3622
266,46.3013,51.4143
267,45.0,51.4143
268,42.8706,51.3303
269,45.0,51.3303
270,45.0,51.3303
271,45.7537,51.1555
272,45.0,50.7303
273,45.0,50.1631
274,45.0,49.5974
275,45.0,49.0336
276,45.0,48.5009
277,45.0,47.9418
278,45.0,47.3859
279,45.0,46.8334
280,47.3267,46.3782
281,48.1701,46.2253
282,45.0,46.2253
283,48.5625,46.1655
284,48.5625,46.1109
285,48.5625,46.1109
286,48.5625,46.0459
287,45.0,45.8384
288,45.0,45.7863
289,45.0,45.7863
290,45.0,45.7863
291,45.0,45.7342
292,45.0,45.7342
293,45.0,45.8193
294,39.9377,45.618
295,39.9377,45.4165
296,34.5377,44.9758
297,34.5377,44.5631
298,37.6618,44.2696
299,39.8056,44.0605
300,40.9349,43.8966
301,39.8056,43.6873
302,30.9638,43.1348
303,39.8056,42.9244
304,39.8056,42.714
305,39.8056,42.41
306,37.9819,41.9993
307,41.4375,41.8551
308,34.5377,41.2924
309,34.5377,40.7298
310,34.5377,40.1679
311,34.5377,39.6071
312,34.5377,39.1864
313,39.9377,38.9835
314,45.0,38.9835
315,45.0,38.9835
316,45.0,38.9835
317,45.0,38.9835
318,45.0,38.9835
319,45.0,39.1864
320,45.0,39.3896
321,45.0,39.8106
322,39.9377,40.0278
323,39.9377,40.1197
324,34.5377,39.908
325,41.4375,39.9283
326,34.5377,39.7163
327,34.5377,39.8565
328,34.5377,39.6445
329,34.5377,39.4323
330,39.9377,39.4377
331,34.5377,39.2991
332,34.5377,39.0204
333,34.5377,39.0204
334,30.9638,38.879
335,34.5377,38.879
336,35.0084,38.8979
337,45.0,39.3199
338,45.0,39.524
339,45.0,39.524
340,45.0,39.524
341,45.0,39.524
342,45.0,39.524
343,39.9377,39.3199
344,41.4375,39.1769
345,41.4375,39.034
346,37.9819,38.7516
347,34.5377,38.5335
348,34.5377,38.3153
349,34.5377,38.3153
350,34.5377,38.0364
351,39.9377,38.2547
352,39.9377,38.473
353,34.5377,38.473
354,39.9377,38.691
355,45.0,38.8941
356,45.0,39.3157
357,45.0,39.7374
358,45.0,40.1591
359,45.0,40.7199
360,45.0,41.1404
361,45.0,41.5419
362,45.0,41.5419
363,45.0,41.5419
364,39.9377,41.3377
365,34.5377,40.9177
366,37.9819,40.6347
367,41.4375,40.4915
368,41.4375,40.552
369,34.5377,40.2748
370,34.5377,39.9972
371,34.5377,39.859
372,34.5377,39.859
373,37.9819,39.9972
374,34.1555,39.982
375,37.9819,40.12
376,34.5377,39.9029
377,39.9377,39.9029
378,39.9377,40.12
379,45.0,40.3239
380,45.0,40.3239
381,45.0,40.3239
382,45.0,40.3239
383,45.0,40.3239
384,45.0,40.3239
385,39.9377,40.12
386,45.0,40.12
387,45.0,40.12
388,45.0,40.12
389,45.0,40.3239
390,45.0,40.7448
391,45.0,41.0279
392,45.0,41.1716
393,45.0,41.3154
394,45.0,41.7357
395,45.0,42.1551
396,45.0,42.5736
397,45.0,42.9908
398,45.0,43.2723
399,45.0,43.702
400,45.0,43.9823
401,45.0,44.3946
402,45.0,44.5966
403,45.0,44.7984
404,45.0,44.7984
405,45.0,44.7984
406,39.9377,44.5966
407,39.9377,44.3946
408,39.9377,44.1924
409,39.9377,43.9901
410,45.0,44.1924
411,39.9377,43.9901
412,45.0,43.9901
413,45.0,43.9901
414,45.0,43.9901
415,45.0,43.9901
416,45.0,43.9901
417,45.0,43.9901
418,45.0,43.9901
419,45.0,43.9901
420,45.0,43.9901
421,45.0,43.9901
422,45.0,43.9901
423,45.0,43.9901
424,45.0,43.9901
425,45.0,43.9901
426,45.0,43.9901
427,45.0,43.9901
428,45.0,43.9901
429,45.0,43.9901
430,45.0,43.9901
431,45.0,44.1924
432,45.0,44.3946
433,45.0,44.5966
434,45.0,44.7984
435,45.0,44.7984
436,45.0,45.0
437,45.0,45.0
438,45.0,45.0
439,45.0,45.0
440,45.0,45.0
441,45.0,45.0
442,45.0,45.0
443,45.0,45.0
444,45.0,45.0
445,45.0,45.0
446,45.0,45.0
447,45.0,45.0
448,45.0,45.0
449,45.0,45.0
450,45.0,45.0
451,45.0,45.0
452,45.0,45.0
453,45.0,45.0
454,45.0,45.0
455,45.0,45.0
456,45.0,45.0
457,45.0,45.0
458,45.0,45.0
459,45.0,45.0
460,45.0,45.0
461,45.0,45.0
462,45.0,45.0
463,45.0,45.0
464,45.0,45.0
465,45.0,45.0
466,45.0,45.0
467,45.0,45.0
468,45.0,45.0
469,45.0,45.0
470,45.0,45.0
471,39.9377,44.7984
472,39.9377,44.5966
473,39.9377,44.3946
474,45.0,44.3946
475,34.5377,43.9823
476,34.5377,43.5681
477,39.9377,43.3648
478,45.0,43.3648
479,39.9377,43.1614
480,45.0,43.1614
481,45.0,43.1614
482,45.0,43.1614
483,45.0,43.1614
484,45.0,43.1614
485,45.0,43.1614
486,45.0,43.1614
487,45.0,43.1614
488,45.0,43.1614
489,45.0,43.1614
490,45.0,43.1614
491,45.0,43.1614
492,45.0,43.1614
493,45.0,43.1614
494,45.0,43.1614
495,45.0,43.1614
496,45.0,43.3648
497,45.0,43.5681
498,45.0,43.7714
499,45.0,43.7714
500,45.0,44.1849
501,45.0,44.5966
502,45.0,44.7984
503,45.0,44.7984
504,45.0,45.0
505,45.0,45.0
506,45.0,45.0
507,45.0,45.0
508,45.0,45.0
509,45.0,45.0
510,45.0,45.0
511,45.0,45.0
513,45.0,45.0
514,58.2825,45.5146
515,45.0,45.5146
516,45.0,45.5146
517,45.0,45.5146
518,45.0,45.5146
519,45.0,45.5146
520,45.0,45.5146
521,45.0,45.5146
522,45.0,45.5146
523,45.0,45.5146
524,45.0,45.5146
525,45.0,45.5146
526,45.0,45.5146
527,31.7175,45.0
528,31.7175,44.481
529,45.0,44.481
530,31.7175,43.9579
531,45.0,43.9579
532,45.0,43.9579
533,45.0,43.9579
534,45.0,43.9579
535,45.0,43.9579
536,45.0,43.9579
537,31.7175,43.431
538,31.7175,42.9006
539,45.0,42.3896
540,45.0,42.3896
541,45.0,42.3896
542,45.0,42.3896
543,58.2825,42.9006
544,45.0,42.9006
545,45.0,42.9006
547,45.0,42.9006
549,45.0,42.9006
550,31.7175,42.367
551,45.0,42.367
552,45.0,42.367
553,45.0,42.367
554,45.0,42.9006
555,45.0,43.431
556,45.0,43.431
557,45.0,43.9579
558,45.0,43.9579
559,45.0,43.9579
560,58.2825,44.4765
561,45.0,44.4765
562,45.0,44.4765
563,26.5651,43.7648
564,45.0,44.295
565,45.0,44.8212
580,26.5651,44.1122
581,26.5651,43.3925
583,45.0,43.3925
584,45.0,43.3925
585,45.0,42.8721
