s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
100,52.6751,53.7627
101,52.6751,53.6575
102,49.5097,53.4251
103,45.7617,53.0159
104,47.5897,52.5561
105,46.6366,52.0587
106,45.7617,51.5565
107,45.2274,50.7776
108,45.0,50.4391
109,46.3713,50.3285
110,45.0,50.0203
111,45.0,49.7745
112,46.9601,49.5443
113,46.2041,49.2894
114,46.4805,49.0456
115,45.0,48.8795
116,47.3387,48.6646
117,45.0,48.4984
118,48.7854,48.4871
119,49.1297,48.1262
120,50.2696,47.8127
121,45.0,47.519
122,45.0,47.356
123,57.0511,47.67
124,50.9443,47.6067
125,45.0,47.2993
126,45.0,46.9923
127,49.1297,46.977
128,45.0,46.9465
129,45.0,46.8425
130,49.0651,46.94
131,49.0651,47.0727
132,49.0651,47.2268
133,49.0651,47.39
134,49.0651,47.4982
135,45.0,47.4982
136,45.0,47.4982
137,49.0651,47.5828
138,50.9443,47.773
139,47.3267,47.807
140,45.0,47.807
141,45.0,47.7132
142,47.3387,47.807
143,47.1716,47.7422
144,47.1716,47.6635
145,45.0,47.452
146,45.0,47.452
147,47.7202,47.5612
148,49.1297,47.2504
149,45.0,47.0126
150,45.0,47.0126
151,45.0,47.0126
152,45.0,46.8471
153,45.0,46.8471
154,45.0,46.8471
155,45.0,46.6843
156,45.0,46.5215
157,45.0,46.3587
158,45.0,46.196
159,45.0,46.0333
160,47.3267,46.1265
161,45.0,46.1265
162,42.8284,45.8771
163,39.7304,45.4307
164,42.6613,45.2439
165,45.0,45.2439
166,45.0,45.2439
167,45.0,45.1502
168,42.8284,44.9764
169,43.0498,44.8113
170,41.7016,44.6794
171,42.3897,44.5748
172,42.7912,44.3776
173,42.3897,44.1085
174,42.3897,44.004
175,41.7016,43.8719
176,40.3023,43.684
177,39.2967,43.4561
178,40.6922,43.2836
179,41.7016,43.1514
180,39.2967,42.9232
181,42.8284,42.8362
182,42.6733,42.7429
183,39.7241,42.5317
184,42.6733,42.4385
185,42.6733,42.253
186,42.6733,42.16
187,42.6733,42.1538
188,42.6733,42.2715
189,45.0,42.3651
190,45.0,42.3651
191,45.0,42.3651
192,45.0,42.3651
193,45.0,42.4519
194,45.0,42.53
195,39.8056,42.4541
196,40.9349,42.3958
197,40.9349,42.3215
198,40.9349,42.2632
199,40.9349,42.2049
200,40.9349,42.1742
201,40.9349,42.1995
202,40.9349,42.265
203,40.9349,42.2747
204,40.9349,42.244
205,40.9349,42.3094
206,39.8056,42.1884
207,30.9638,41.7292
208,34.5377,41.5234
209,34.5377,41.1984
210,34.5377,40.8728
211,39.9377,40.7625
212,34.5377,40.4363
213,39.9377,40.326
214,45.0,40.326
215,39.9377,40.1226
216,45.0,40.1226
217,45.0,40.1226
218,39.9377,39.9196
219,39.9377,39.7167
220,39.9377,39.7221
221,39.9377,39.6819
222,39.9377,39.6418
223,45.0,39.8043
224,45.0,39.9671
225,45.0,40.1301
226,45.0,40.2933
227,45.0,40.4566
228,45.0,40.6201
229,45.0,40.7838
230,45.0,40.9476
231,45.0,41.1572
232,45.0,41.7147
233,45.0,42.1332
234,45.0,42.5508
235,39.9377,42.7639
236,39.9377,42.7639
237,39.9377,42.9763
238,34.5377,42.7639
239,34.5377,42.3472
240,34.5377,42.1332
241,34.5377,41.7147
242,34.5377,41.2953
243,34.5377,41.0794
244,34.5377,40.8631
245,34.5377,40.6464
246,34.5377,40.4292
247,34.5377,40.2117
248,34.5377,39.7894
249,34.5377,39.3671
250,45.0,39.3671
251,39.9377,39.1633
252,39.9377,38.9597
253,34.5377,38.5385
254,37.9819,38.2568
255,37.9819,37.9757
256,34.5377,37.5564
257,34.5377,37.1382
258,34.5377,36.721
259,34.5377,36.3052
260,34.5377,36.0886
261,34.5377,35.8722
262,34.5377,35.6559
263,34.5377,35.6559
264,45.0,36.0702
265,45.0,36.4861
266,45.0,36.9034
267,45.0,37.3219
268,45.0,37.7415
269,45.0,38.1619
270,45.0,38.583
271,45.0,39.0046
272,45.0,39.4266
273,45.0,39.8487
274,45.0,40.2708
275,45.0,40.2708
276,45.0,40.4754
277,45.0,40.6802
278,45.0,41.1022
279,45.0,41.3864
280,45.0,41.6705
281,45.0,42.0914
282,45.0,42.5113
283,45.0,42.93
284,45.0,43.3474
285,63.4349,44.4511
286,45.0,44.8673
287,45.0,45.2813
288,45.0,45.693
289,45.0,45.693
290,45.0,45.693
291,45.0,45.693
292,45.0,45.693
293,45.0,45.693
294,45.0,45.693
295,45.0,45.693
296,45.0,45.693
297,45.0,45.693
298,45.0,45.693
299,45.0,45.693
300,39.9377,45.4903
301,39.9377,45.2873
302,39.9377,45.0841
303,45.0,45.0841
304,39.9377,44.8805
305,45.0,44.8805
306,39.9377,44.6768
307,39.9377,44.4728
308,39.9377,44.2686
309,45.0,44.2686
310,45.0,43.5849
311,45.0,43.5849
312,45.0,43.5849
313,45.0,43.5849
314,45.0,43.5849
315,45.0,43.5849
316,45.0,43.5849
317,45.0,43.5849
318,45.0,43.5849
319,45.0,43.5849
320,45.0,43.5849
321,45.0,43.5849
322,45.0,43.5849
323,45.0,43.5849
324,45.0,43.5849
325,45.0,43.7875
326,45.0,43.9901
327,45.0,44.1924
328,45.0,44.1924
329,45.0,44.3946
330,45.0,44.3946
331,45.0,44.5966
332,45.0,44.7984
333,45.0,45.0
334,45.0,45.0
335,45.0,45.0
336,45.0,45.0
337,45.0,45.0
338,45.0,45.0
339,39.9377,44.7984
340,45.0,44.7984
341,45.0,44.7984
342,45.0,44.7984
343,45.0,44.7984
344,45.0,44.7984
345,45.0,44.7984
346,45.0,44.7984
347,45.0,44.7984
348,45.0,44.7984
349,45.0,44.7984
350,45.0,44.7984
351,45.0,44.7984
352,45.0,44.7984
353,45.0,44.7984
354,45.0,44.7984
355,45.0,44.7984
356,45.0,44.7984
357,45.0,44.7984
358,45.0,44.7984
359,45.0,44.7984
360,45.0,44.7984
361,45.0,44.7984
362,45.0,44.7984
363,45.0,44.7984
364,45.0,45.0
365,45.0,45.0
366,45.0,45.0
367,45.0,45.0
368,45.0,45.0
369,45.0,45.0
370,45.0,45.0
371,45.0,45.0
372,45.0,45.0
373,45.0,45.0
374,45.0,45.0
375,45.0,45.0
376,45.0,45.0
377,45.0,45.0
378,45.0,45.0
379,45.0,45.0
380,45.0,45.0
381,45.0,45.0
382,45.0,45.0
383,45.0,45.0
384,45.0,45.0
385,45.0,45.0
386,45.0,45.0
387,45.0,45.0
388,45.0,45.0
389,45.0,45.0
390,45.0,45.0
391,45.0,45.0
392,45.0,45.0
393,45.0,45.0
394,45.0,45.0
395,45.0,45.0
396,45.0,45.0
397,45.0,45.0
398,45.0,45.0
399,45.0,45.0
400,45.0,45.0
401,45.0,45.0
402,45.0,45.0
403,45.0,45.0
404,45.0,45.0
405,45.0,45.0
406,45.0,45.0
407,45.0,45.0
408,45.0,45.0
409,45.0,45.0
410,45.0,45.0
411,45.0,45.0
412,45.0,45.0
413,45.0,45.0
414,45.0,45.0
415,45.0,45.0
416,45.0,45.0
417,45.0,45.0
418,45.0,45.0
419,58.2825,45.5146
420,58.2825,46.0332
422,58.2825,46.5556
423,58.2825,47.0814
424,58.2825,47.6104
425,58.2825,48.1421
426,58.2825,48.6762
427,58.2825,49.2125
428,58.2825,49.7504
429,58.2825,50.2897
437,58.2825,50.8299
438,58.2825,51.3708
439,58.2825,51.9118
440,58.2825,52.4526
441,58.2825,52.9928
442,58.2825,53.5321
443,31.7175,53.0618
445,29.2852,52.5095
446,20.9936,51.7346
448,23.1661,50.9767
