s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.48528137423857,6.858175380108458,301.6988933062603,45.0,94.6624119674203
1,8.48528137423857,6.81420913064343,301.6988933062603,45.0,92.90821911429126
2,11.313708498984761,6.731498913278759,276.55731886407193,45.0,92.8914297336733
3,11.313708498984761,6.791473021616916,263.98653164297775,45.0,92.18674099141008
4,11.313708498984761,6.674320525218961,256.4440593103212,45.0,91.89518008663137
5,7.211102550927978,6.602470356723986,272.8714036892921,43.14235544728562,91.4085565329539
6,10.0,6.748334221399311,270.4612031622504,44.56461633458073,90.33751341570003
7,10.0,6.797826520084086,268.6535527669691,45.640509069326164,89.85125755270211
8,10.0,6.848564643306371,267.2476024595281,46.48064024850629,90.38179503101061
9,10.0,6.812899154851131,266.12284221357527,47.1537790386397,90.0644902407071
10,8.48528137423857,6.9286058237510275,269.35702867654663,46.95432277914088,88.93606408982664
11,8.48528137423857,7.012985096553114,272.0521840623561,46.78863371232083,88.0
12,8.48528137423857,7.107473647204264,274.33270015804106,46.648814821038854,87.5
13,8.48528137423857,7.162333728045984,276.2874282400567,46.52925128488754,87.0
14,8.48528137423857,7.158220404032344,277.981525911137,46.42584224538469,86.05485810092635
15,8.48528137423857,7.151430566189669,279.4638613733322,46.335523106432525,85.0
16,8.48528137423857,7.095130124586486,280.7718044282103,46.25595786121137,83.92796353978878
17,8.48528137423857,7.028100855736909,281.93442047699085,46.18533483485936,82.49974284498768
18,8.48528137423857,6.916427064882893,282.97465588905766,46.122227460539825,82.0
19,8.48528137423857,6.887686678279464,283.9108677599178,46.06549716000381,80.978172645738
20,8.48528137423857,6.819628121458175,284.7579165954579,46.01422419190448,80.93339616650213
21,8.48528137423857,6.715173242633989,285.52796099140346,45.96765750536765,80.48315794824359
22,8.48528137423857,6.6910752487752765,286.2310450050929,45.92517777392858,79.96892386328244
23,12.806248474865697,6.608361640971879,282.63401876393965,46.151750247910435,80.00541953804834
24,8.48528137423857,6.499427399382598,283.3966137456325,46.10524075807825,79.45802268767223
25,8.246211251235321,6.483373836480022,283.74648201524235,47.169938250087654,78.9962940617678
26,8.246211251235321,6.5622141865508485,284.0963502848522,48.27582170132993,79.03707821857606
27,8.246211251235321,6.637272206822456,287.46320748752464,49.421842816501965,77.96264426621264
28,8.246211251235321,6.615725856878324,290.83006469019705,50.60636364129053,77.95085709779227
29,8.246211251235321,6.557977879469345,294.1969218928695,51.82710991245189,77.4613965444245
30,8.246211251235321,6.534033689043559,292.41442087136386,53.52164405260481,76.87638615699926
31,8.246211251235321,6.439953429860053,294.5922448732241,54.44371028013047,77.4311819980847
32,8.48528137423857,6.492832159494445,296.4202006054745,54.0867660767354,78.00338967456395
33,8.48528137423857,6.55982145660807,298.24815633772494,53.728239619751996,78.00834333659327
34,8.48528137423857,6.65982089373458,300.07611206997535,53.36823338760795,77.96593341255307
35,8.48528137423857,6.741516067591203,300.07611206997535,53.36823338760795,78.06341813480195
36,8.48528137423857,6.869667821379094,300.07611206997535,53.36823338760795,77.50489422574725
37,8.48528137423857,6.882501859375047,300.07611206997535,53.36823338760795,77.0
38,8.48528137423857,6.951673696139003,300.07611206997535,53.36823338760795,76.21191449212695
39,8.48528137423857,7.047700947936592,300.07611206997535,53.36823338760795,75.0064185189553
40,8.48528137423857,7.141786290180267,300.07611206997535,53.36823338760795,75.0
41,8.48528137423857,7.202608088805829,300.07611206997535,53.36823338760795,74.4999885898924
42,8.48528137423857,7.210435424875739,300.07611206997535,53.36823338760795,74.0
43,8.48528137423857,7.1939181320004995,300.07611206997535,53.36823338760795,73.43758518519616
44,8.48528137423857,7.114407042971589,300.07611206997535,53.36823338760795,73.0
45,8.48528137423857,7.071645527208437,300.07611206997535,53.36823338760795,73.0
46,8.48528137423857,7.077726116831957,300.07611206997535,53.36823338760795,72.46512463411125
47,8.48528137423857,6.980076177069343,300.07611206997535,53.36823338760795,72.47438152281107
48,8.48528137423857,6.892906493580461,304.14797119352914,53.087539458954176,72.4921192395023
49,11.313708498984761,6.880216926271933,301.13098226046657,53.087539458954176,72.0
50,11.313708498984761,6.85025511950093,297.7641250577941,51.81791737741615,71.93748245485978
51,10.0,6.808320386905057,295.58630105593386,50.245413971218554,72.0
52,10.0,6.8853431949405755,293.4084770540736,48.70976408467235,72.0
53,7.211102550927978,6.815550482521587,295.1909780755792,48.033493346613575,72.0
54,7.211102550927978,6.883402952173398,296.97347909708486,47.37981167638639,72.0
55,7.211102550927978,6.983950969028447,298.75598011859046,46.748253091711376,72.0
56,7.211102550927978,6.906830827295718,300.5384811400961,46.13829655587082,72.0
57,7.211102550927978,6.828654474962215,302.67085043121153,46.58991505993212,72.0
58,11.661903789690601,6.8133323129990835,299.38362225825756,46.0466383570714,72.0
59,11.661903789690601,6.8144836314096535,296.09639408530364,45.49733738256114,72.0000020566326
60,11.661903789690601,6.736731104005325,292.80916591234967,44.94232177764927,72.0
61,11.661903789690601,6.608414666228487,289.5219377393957,44.38192479806118,71.99964903316284
