s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.94427190999916,6.816459758917089,286.2167011199731,63.43494882292201,86.49354475200263
1,8.94427190999916,6.731817625407038,286.2167011199731,63.43494882292201,86.0
2,8.94427190999916,6.655195818495058,286.2167011199731,63.43494882292201,85.49747547246389
3,8.94427190999916,6.56442538938968,286.2167011199731,63.43494882292201,85.0
4,12.806248474865697,6.523312515217109,268.95384393946165,61.050773614500734,85.0
5,12.806248474865697,6.63050980886088,257.4452724857873,59.4303786744034,84.5
6,12.806248474865697,6.569930691618005,249.2248643045914,58.264272714451735,84.0
7,8.48528137423857,6.588049739897119,255.7841179298,56.61349143492698,83.50021084904367
8,8.48528137423857,6.720498461460082,260.8857596382956,55.31192765120512,82.58330547718742
9,10.770329614269007,6.7074989211462395,258.56618696112866,56.610771243560976,82.06735210117185
10,10.770329614269007,6.587615451538925,256.66835477071936,57.68269607051296,81.25711719255781
11,10.770329614269007,6.54258810697146,255.0868279453783,58.580040997884055,80.4105892674437
12,10.770329614269007,6.579025583702005,253.74861293932048,59.34084316799,80.0
13,10.770329614269007,6.59223530054695,252.6015715055566,59.993198215209325,80.0
14,10.770329614269007,6.517926162347831,251.6074689296279,60.55819800346306,79.5
15,10.770329614269007,6.408452214724535,250.73762917569033,61.051924260524025,79.5
16,10.0,6.4345363961901105,251.0471804006497,60.570807588068625,79.0
17,10.0,6.417863094568641,251.32233704505805,60.143675503956665,78.50189677712984
18,10.0,6.432127418436982,251.56852983216027,59.762086255899874,78.0
19,10.0,6.423205604576298,251.79010334055224,59.419240726820284,77.45680416168312
20,8.48528137423857,6.386843925822078,254.16671238653834,58.73012587484048,76.93264455707639
21,10.0,6.381323748514703,254.2500436416957,58.46559928961536,76.68901483337362
22,10.0,6.464578064113567,254.3261287007524,58.2246837661235,77.06436963503964
23,10.0,6.5652946929792,254.39587333822104,58.00438310437889,76.50863482256715
24,10.0,6.55692468034047,254.4600384046922,57.80218290313543,76.74236733496096
25,10.0,6.486163052999981,253.25137035989326,57.37515062995415,76.60731694781177
