s_idx,Theta_ACF_Raw,Theta_ACF_Smoothed
184,52.0181,42.1384
185,52.0181,42.4197
186,52.0181,42.8699
187,52.0181,43.1539
188,52.0181,43.6844
189,52.0181,43.9707
190,45.0,43.9707
191,52.0181,44.2579
192,52.0181,44.7659
193,52.0181,45.2732
194,52.3382,45.7443
195,50.1944,46.4864
196,46.3013,46.7827
197,45.0,47.3012
198,45.0,47.8136
199,45.0,48.3452
200,45.0,48.3452
201,45.0,48.8446
202,39.9377,48.6453
203,45.0,48.6453
204,45.0,48.6453
205,45.0,48.6453
206,45.0,48.6453
207,45.0,48.4054
208,45.0,47.8778
209,45.0,47.5955
210,45.0,47.3135
211,45.0,47.0316
212,45.0,46.7501
213,45.0,46.4689
214,52.0181,46.4689
215,45.0,46.4689
216,37.9819,45.9098
217,45.0,45.6293
218,45.0,45.3493
219,45.0,45.0574
220,45.0,44.8501
221,45.0,44.798
222,42.6733,44.7047
223,42.6733,44.6114
224,45.0,44.6114
225,45.0,44.6114
226,45.0,44.6114
227,42.6733,44.7203
228,45.0,44.7203
229,40.9349,44.5577
230,45.0,44.5577
231,50.9443,44.7943
232,45.0,44.7943
233,45.0,44.7943
234,50.9443,45.0313
235,50.9443,45.2688
236,50.9443,45.5066
237,58.2825,46.0265
238,45.0,46.0265
239,45.0,45.7449
240,45.0,45.7449
241,45.0,46.024
242,45.0,46.024
243,45.0,46.024
244,45.0,46.024
245,45.0,46.024
246,45.0,46.024
247,45.0,46.1175
248,43.6987,46.1586
249,45.0,46.1586
250,42.6733,46.0652
251,45.0,46.0652
252,42.8706,46.073
253,41.8299,45.9458
254,42.8284,46.0214
255,40.9649,45.8597
256,40.9649,45.4593
257,39.7241,45.2479
258,40.9649,45.0856
259,40.9649,44.6851
260,40.9649,44.2851
261,45.0,44.048
262,42.6733,43.4456
263,42.6733,43.3524
264,39.7241,43.1413
265,42.6733,43.0481
266,42.6733,42.9549
267,42.6733,42.8618
268,45.0,42.8618
269,45.0,42.8618
270,37.6618,42.5688
271,41.4375,42.4261
272,45.0,42.4261
273,45.0,42.4781
274,40.9349,42.3153
275,39.0557,42.1705
276,37.6618,41.8771
277,34.5377,41.5457
278,30.9638,41.1178
279,30.9638,40.6476
280,39.8056,40.6008
281,36.6504,40.4271
282,36.6504,40.3034
283,39.8056,40.2566
284,39.8056,40.2098
285,39.8056,40.163
286,41.4375,40.0201
287,39.8056,39.9045
288,30.9638,39.4372
289,30.9638,39.0875
290,34.5377,38.7592
291,30.9638,38.289
292,45.0,38.3816
293,42.6182,38.2868
294,45.0,38.2868
295,45.0,38.582
296,39.9377,38.5214
297,39.9377,38.3184
298,34.5377,37.8976
299,30.9638,37.4965
300,37.9819,37.453
301,41.4375,37.6056
302,30.9638,37.4627
303,30.9638,37.4627
304,31.7175,37.4926
305,30.9638,37.136
306,45.0,37.4715
307,45.0,37.8079
308,45.0,38.0166
309,39.9377,38.022
310,39.9377,38.0274
311,34.5377,37.7468
312,34.5377,37.5324
313,34.5377,37.6759
314,39.8056,38.033
315,35.7825,38.0834
316,39.8056,38.4396
317,30.9638,37.875
318,36.5813,37.6308
319,37.9819,37.3495
320,34.5377,36.9296
321,34.5377,36.7113
322,34.5377,36.493
323,34.5377,36.493
324,37.6618,36.7626
325,30.9638,36.4801
326,39.8056,36.4147
327,36.5813,36.6406
328,36.6504,36.8689
329,34.1555,36.9664
330,36.6504,37.1941
331,34.9071,36.7914
332,35.4105,36.4101
333,35.4105,36.0303
334,35.4105,35.8491
335,35.4105,35.668
336,34.2616,35.6569
337,34.2616,35.6459
338,35.2569,35.6747
339,35.4105,35.499
340,37.6282,35.573
341,40.1633,35.5871
342,34.5377,35.7296
343,34.5377,35.6477
344,34.5377,35.5098
345,45.0,35.9231
346,34.5377,35.9231
347,39.8056,36.1342
348,39.8056,36.3455
349,36.6504,36.3049
350,39.8056,36.6584
351,36.5813,36.5292
352,36.6504,36.532
353,39.8056,36.6584
354,36.6504,36.7585
355,36.6504,36.7585
356,34.5377,36.7437
357,34.5377,36.7087
358,34.5377,36.6737
359,34.5377,36.6387
360,34.5377,36.6037
361,34.5377,36.6148
362,34.5377,36.6259
363,34.5377,36.597
364,34.5377,36.562
365,45.0,36.8538
366,45.0,37.0446
367,45.0,37.4625
368,45.0,37.8814
369,39.9377,38.0991
370,39.9377,37.8975
371,39.9377,38.1149
372,39.9377,38.1202
373,45.0,38.3273
374,45.0,38.6623
375,45.0,38.8703
376,45.0,39.2091
377,39.9377,39.342
378,39.9377,39.3474
379,39.9377,39.4802
380,39.9377,39.613
381,34.5377,39.613
382,45.0,40.034
383,34.5377,40.034
384,34.5377,40.034
385,34.5377,40.034
386,34.5377,40.034
387,34.5377,40.034
388,34.5377,40.034
389,34.5377,40.034
390,34.5377,39.613
391,34.5377,39.1922
392,34.5377,38.7716
393,34.5377,38.3514
394,34.5377,38.1336
395,34.5377,37.9158
396,34.5377,37.6978
397,34.5377,37.4798
398,34.5377,37.0609
399,34.5377,36.6432
400,34.5377,36.2269
401,45.0,36.2269
402,45.0,36.4259
403,45.0,36.6255
404,45.0,36.8257
405,45.0,37.0265
406,45.0,37.4464
407,45.0,37.4464
408,45.0,37.8673
409,45.0,38.289
410,45.0,38.7113
411,45.0,39.1342
412,45.0,39.5573
413,45.0,39.9805
414,45.0,40.4036
415,45.0,40.8264
416,45.0,41.2488
417,45.0,41.6705
418,45.0,42.0914
419,45.0,42.5113
420,45.0,42.93
421,45.0,43.3474
422,45.0,43.7632
423,45.0,44.1774
424,45.0,44.5897
425,45.0,45.0
426,45.0,45.0
427,45.0,45.0
428,45.0,45.0
429,45.0,45.0
430,45.0,45.0
431,45.0,45.0
432,45.0,45.0
433,45.0,45.0
434,45.0,45.0
435,45.0,45.0
436,45.0,45.0
437,39.9377,44.7984
438,45.0,44.7984
439,39.9377,44.5966
440,39.9377,44.3946
441,34.5377,43.9823
442,34.5377,43.5681
443,34.5377,43.1524
444,34.5377,42.7352
445,45.0,42.7352
446,45.0,42.7352
447,45.0,42.7352
448,45.0,42.7352
449,45.0,42.7352
450,45.0,42.7352
451,45.0,42.7352
452,45.0,42.7352
453,45.0,42.7352
454,45.0,42.7352
455,45.0,42.7352
456,45.0,42.7352
457,45.0,42.7352
458,45.0,42.7352
459,45.0,42.7352
460,45.0,42.7352
461,45.0,42.7352
462,45.0,42.9393
463,45.0,42.9393
464,45.0,43.1434
465,45.0,43.3474
466,45.0,43.7632
467,45.0,44.1774
468,45.0,44.5897
469,45.0,45.0
470,45.0,45.0
471,45.0,45.0
472,45.0,45.0
473,45.0,45.0
474,45.0,45.0
475,45.0,45.0
476,45.0,45.0
477,45.0,45.0
478,45.0,45.0
479,45.0,45.0
480,45.0,45.0
481,45.0,45.0
482,45.0,45.0
483,45.0,45.0
484,45.0,45.0
485,45.0,45.0
486,45.0,45.0
487,45.0,45.0
488,45.0,45.0
489,45.0,45.0
490,45.0,45.0
491,45.0,45.0
492,45.0,45.0
493,45.0,45.0
494,45.0,45.0
495,45.0,45.0
496,45.0,45.0
497,45.0,45.0
498,45.0,45.0
499,45.0,45.0
500,45.0,45.0
501,45.0,45.0
502,45.0,45.0
503,45.0,45.0
504,45.0,45.0
505,45.0,45.0
506,45.0,45.0
507,45.0,45.0
508,45.0,45.0
509,45.0,45.0
510,45.0,45.0
511,45.0,45.0
512,45.0,45.0
513,31.7175,44.4854
515,31.7175,43.9668
516,31.7175,43.4444
517,31.7175,42.9186
518,31.7175,42.3896
519,45.0,42.3896
520,31.7175,41.8579
521,31.7175,41.3238
522,31.7175,40.7875
523,31.7175,40.2496
524,31.7175,39.7103
525,45.0,39.7103
526,31.7175,39.1701
527,31.7175,38.6292
529,31.7175,38.0882
530,31.7175,37.5474
531,45.0,37.5474
532,31.7175,37.0072
533,45.0,37.0072
534,45.0,37.0072
535,45.0,37.0072
544,58.2825,37.483
546,45.0,37.483
547,45.0,37.483
548,45.0,37.483
549,58.2825,38.5177
550,45.0,39.0679
551,45.0,39.6175
552,45.0,40.1663
553,45.0,40.7137
554,58.2825,41.2263
555,45.0,41.7747
556,45.0,42.3207
557,45.0,42.8637
558,45.0,43.4035
559,45.0,43.9397
560,45.0,43.9397
561,31.7175,43.9397
