s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10.0,6.895689144488611,256.0,53.13010235415597,94.5352567346319
1,10.0,6.893537322823755,256.0,53.13010235415597,93.99140506104416
2,10.0,6.859696551962771,256.0,53.13010235415597,93.42823581743654
3,8.48528137423857,6.925968011260337,267.4247233265651,51.10013776507965,92.93618665751754
4,8.48528137423857,7.112270884869751,274.2795573225041,49.879373477938884,92.0
5,8.48528137423857,7.226225644726916,278.84944665313014,49.06505117707798,91.46440418065085
6,8.48528137423857,7.286199814467941,282.113653317863,48.48337320769134,91.00058348947636
7,8.48528137423857,7.257181246441082,284.5618083164127,48.0471868495349,90.48857440005197
8,8.48528137423857,7.140504010626819,286.4659288708402,47.708009761592216,89.93583205224685
9,8.48528137423857,6.9417546187564305,287.9892253143822,47.43673542570835,89.52778188308358
10,10.0,6.67408465685924,285.0811139221656,47.954675930800526,89.0
11,10.0,6.668494568604118,282.6576877619852,48.386435298262676,88.73146351877688
12,11.313708498984761,6.702262502691042,278.3204940864244,48.12546948443122,88.46507178757547
13,11.313708498984761,6.680585524776126,274.60289950737234,47.90181511729245,86.96084504805569
14,11.313708498984761,6.672078310217987,271.38098420552717,47.708009761592216,86.63131248323782
15,11.313708498984761,6.635544486059996,268.5618083164127,47.53845539818524,85.94243210744179
16,11.313708498984761,6.579387339095142,266.0743001789587,47.38887071662388,85.42014576542577
17,11.313708498984761,6.498729633469759,263.8631818345552,47.255925676953936,84.9427650208627
18,10.0,6.425530719939216,263.4493301590523,46.71078527545531,84.39679467475034
19,7.211102550927978,6.463271561981248,268.027269930307,47.19006759854991,83.95910855588475
20,7.211102550927978,6.55541442095498,272.16921543763266,47.624115226055345,83.3880920198671
21,7.211102550927978,6.517613371339243,275.9346204442924,48.01899997171306,82.94381185705997
22,8.48528137423857,6.566167959080315,277.0548062208997,47.88728731321017,82.41868674438277
23,11.313708498984761,6.57894525289024,274.9389463775162,47.76657834848745,81.95537740255878
24,11.313708498984761,6.708526068734366,272.9923553216033,47.65555039212239,81.37686088794041
25,11.313708498984761,6.810064605386466,271.80332212079117,47.329569186664166,80.91643488545341
26,11.313708498984761,6.85906900632988,270.61428891997895,47.00370033000197,81.0
27,11.313708498984761,6.84266988592847,269.4252557191668,46.67796483387998,80.46923745967325
28,8.94427190999916,6.95226685164037,268.8059680317153,47.409302329489186,80.00436487067583
29,8.94427190999916,7.060065608350089,268.1866803442638,48.14287547405994,79.41441478056001
30,8.94427190999916,7.13584045163549,267.5673926568123,48.87845300736005,78.94458773227015
31,8.94427190999916,7.1461880200455195,266.9481049693608,49.61579976242932,79.06611588040457
32,8.94427190999916,7.1467669118168144,266.3288172819093,50.354677097139465,77.68383261342683
33,8.94427190999916,7.080206931773998,265.7095295944579,51.09484334260377,76.90041120409447
34,8.94427190999916,6.9595694056639745,265.0902419070064,51.836054266407665,75.39743136917158
35,8.94427190999916,6.7554802596936,266.2989099518053,52.24991679279981,75.33211472803349
36,12.806248474865697,6.5396861402780715,264.0550065605019,51.66878841507419,74.34344246121128
37,12.806248474865697,6.412776429921996,263.00013637001075,51.41562868325519,72.94610361968499
38,8.94427190999916,6.354395577896464,265.3978376156219,52.15941187968932,72.41419247157874
39,8.94427190999916,6.375254924243355,267.79553886123296,52.90388962657838,72.33521813897657
40,8.48528137423857,6.436310051575622,270.8125277942956,52.90388962657839,73.27036622443524
41,8.48528137423857,6.454583243064197,273.82951672735817,52.90388962657838,73.69207867011474
42,8.48528137423857,6.530130766675281,276.84650566042075,52.90388962657839,73.65649973886684
43,8.48528137423857,6.6689744295732245,278.67446139267116,53.22600853252734,74.65751158226095
44,8.48528137423857,6.758697664396831,276.54209210155574,52.76861325088798,74.65943242640986
45,8.48528137423857,6.737245120140022,274.4097228104403,52.31094829196044,75.05749418253275
46,8.48528137423857,6.6487552637064455,272.27735351932483,51.853071863397275,74.80420989112125
47,10.198039027185569,6.575663982408833,270.25054390614946,53.184926759861504,75.05802422165954
48,10.198039027185569,6.598384017865517,271.24072322603666,54.52627793797911,74.9850916054399
49,10.198039027185569,6.64247687621615,272.23090254592387,55.875742786071065,74.94127818833829
50,10.198039027185569,6.685654726078544,273.22108186581113,57.23188598468657,75.01305120044748
51,10.198039027185569,6.730985797838719,274.21126118569833,58.59322810637893,75.0
52,10.198039027185569,6.729615429875159,275.20144050558554,59.958254931059244,75.0
53,10.198039027185569,6.7621724373849785,273.7939185798616,60.5739920208396,75.0
54,10.198039027185569,6.794033360284799,272.38639665413774,61.19218887528513,75.02554226454924
55,10.198039027185569,6.713630946520051,270.9788747284138,61.812715496156194,75.0
56,10.198039027185569,6.6505796820628085,269.5713528026899,62.43543871834005,75.0
57,10.198039027185569,6.62143146219353,268.163830876966,63.060222357386245,74.98551884400197
58,10.198039027185569,6.510765806815702,266.7563089512421,63.68692736702551,74.97372745243725
59,7.211102550927978,6.51955141789477,269.5079659298091,63.391221103105636,75.17033316884489
60,7.211102550927978,6.428116659282842,272.259622908376,63.09532703021772,75.78809162417969
61,8.94427190999916,6.379791686809334,275.7121943444783,64.09243486118572,75.31429641391117
