s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.48528137423857,6.221322272391051,301.6988933062603,45.0,96.43423522219126
1,8.48528137423857,6.257653652651172,301.6988933062603,45.0,95.3058173294273
2,8.48528137423857,6.3652031458975475,301.6988933062603,45.0,93.98582228345121
3,8.48528137423857,6.482825365763974,301.6988933062603,45.0,93.49370529855672
4,8.48528137423857,6.364884801728347,301.6988933062603,45.0,92.4666025755413
5,10.0,6.539432232355342,294.08241108855026,46.352489163799405,91.42289845926555
6,10.0,6.761171081828634,288.64206664732876,47.32049663669885,90.97842288351121
7,10.0,6.937891185909757,284.5618083164127,48.0471868495349,89.91763715166114
8,10.0,6.976961811884902,281.3882740590335,48.61262883816985,88.93859296643187
9,10.0,6.941847241210598,278.84944665313014,49.06505117707798,88.42792097416945
10,10.0,6.9445852537256,276.7722242301183,49.435217452167485,88.00245849115112
11,10.0,6.930019035013952,275.0412055442751,49.7436670558933,87.43779914491694
12,10.0,6.8259218750891355,273.5764974254847,50.00463286972476,87.0
13,10.0,6.6978138660705495,272.3210333236644,50.22828723686352,86.49911203187378
14,10.0,6.673237345223947,271.2329644354201,50.422092592563764,86.0
15,7.211102550927978,6.726425313941879,276.4689120072155,50.790323498187234,85.50439897903127
16,7.211102550927978,6.802757788447141,281.088865747035,51.1153253200526,84.936300100799
17,7.211102550927978,6.881537831938461,285.1954912935412,51.404270729145715,84.48214738069201
18,7.211102550927978,6.880472106886349,288.869840466731,51.66283210059801,85.02560755742194
19,7.211102550927978,6.862512024557385,292.17675472260174,51.89555353053661,84.4219733994668
20,10.0,6.8837824005684265,290.4540521167636,51.18529574612392,84.57810495347032
21,10.0,6.812409261703511,288.8879588387289,50.537930705076455,84.45069301111126
22,10.0,6.755240169074968,287.4580475848711,49.94560434831302,84.0
23,8.48528137423857,6.775928032900607,288.0514161565956,49.738531231895976,83.99824795753432
24,8.48528137423857,6.87447269432198,288.5973152425822,49.548066628884726,83.52555643644476
25,8.48528137423857,6.953277006867768,288.5973152425822,49.54806662888473,83.0
26,8.48528137423857,6.968767574443428,288.5973152425822,49.548066628884726,82.96786346448518
27,10.0,6.97161946174883,286.7693595103318,49.22459411051202,82.4068635781222
28,10.0,7.073736690150361,284.9414037780814,48.90058856280558,81.98249156881215
29,10.0,7.1042543984050095,283.113448045831,48.576069439647455,81.60249081991128
30,10.0,7.149368670321679,283.113448045831,47.92319657190032,81.0
31,10.0,7.216852897934137,283.113448045831,47.26956309089295,80.56828228143807
32,10.0,7.195315363367274,283.113448045831,46.615338052593145,79.36879161499498
33,10.0,7.130458538629465,283.113448045831,45.96069143580337,79.07543718625902
34,10.0,7.048177891762771,283.113448045831,45.30579387852218,79.34615365886788
35,10.0,6.924129570168494,283.113448045831,44.65081641173311,79.0
36,10.0,6.650709883609018,283.113448045831,44.65081641173311,78.61190798013291
37,10.0,6.7651761863659825,283.113448045831,44.65081641173312,78.881992396598
38,10.0,6.819324763048248,283.113448045831,44.65081641173312,79.04520843277786
39,10.0,6.8240129466323225,283.113448045831,44.65081641173312,78.57320851314293
40,10.0,6.791939669747717,279.15312302246514,44.52434530540319,78.0655332735155
41,10.0,6.796164202183898,275.1927979990993,44.39797453490693,76.79561006950095
42,10.0,6.815808381816201,271.2324729757334,44.271705208904784,76.05443198263015
43,10.0,6.778026703039348,267.2721479523675,44.14553843033648,76.48358255278842
44,10.0,6.70966375630114,263.31182292900166,44.01947529637311,76.0
45,10.0,6.610291046588943,263.31182292900166,44.67313006745525,76.00158442550368
46,8.48528137423857,6.56338920313377,265.1397786612521,45.0,76.01478734567166
47,8.48528137423857,6.56083230321121,266.9677343935025,45.326605098670925,75.73377533103772
48,7.211102550927978,6.401247359485597,269.1001036846179,45.78009577510906,74.94527251692674
49,7.211102550927978,6.402752255443621,271.23247297573334,46.23419952415388,75.02017531458429
50,7.211102550927978,6.411636505250636,273.3648422668488,46.688860431926244,75.01630865673647
51,7.211102550927978,6.384561833991806,275.4972115579643,47.144022166654416,75.14305261438199
52,8.246211251235321,6.354564006027685,277.67503555982455,48.679270328649025,75.06653395382422
53,8.94427190999916,6.314733507136472,278.88370360462346,49.74738067511874,74.88669655284352
54,11.313708498984761,6.475116363472075,277.69467040381124,50.07284836814112,74.03493945356638
55,11.313708498984761,6.576838739335032,276.5056372029991,50.397722379626636,74.0
56,11.313708498984761,6.567183760050525,275.31660400218686,50.72198350128093,73.4622922060868
57,10.198039027185569,6.493059166348671,275.1177501212619,52.36989625234539,73.12262220276406
58,10.198039027185569,6.505325861486966,274.9188962403369,54.02683306540094,73.52229339112543
59,10.198039027185569,6.588279327832644,274.720042359412,55.690078626400755,73.56184116362813
60,10.198039027185569,6.554050131722054,274.521188478487,57.35685451537513,74.02874709126638
61,10.198039027185569,6.579311266875883,274.322334597562,58.38160728480184,74.04870587174383
62,10.198039027185569,6.6503331646444295,274.123480716637,59.41122693591454,74.0
63,10.198039027185569,6.655320563805032,273.92462683571205,60.44507890327064,74.0
64,10.198039027185569,6.570493803485517,273.7257729547871,61.48251238369807,73.54019534782813
65,10.198039027185569,6.403665877056472,273.5269190738621,62.52286267553796,73.5696362546633
66,7.211102550927978,6.463868359554608,277.487244097228,62.652483156693734,73.55296922521194
67,7.211102550927978,6.586044368814415,281.4475691205938,62.78202196964049,73.0
68,7.211102550927978,6.621902561954908,285.40789414395965,62.911477868507305,73.02732595989512
69,7.211102550927978,6.583655791187025,289.36821916732555,63.040849612403754,73.0
70,7.211102550927978,6.560838105320052,293.32854419069145,63.170135965484626,72.4357077770184
71,7.211102550927978,6.610358054254333,295.46091348180687,63.622346027989465,72.16068399239384
72,7.211102550927978,6.624378502081877,297.5932827729223,64.07291837730492,72.59643081439707
73,7.211102550927978,6.579855322929323,297.5932827729223,64.07291837730492,72.59144316996739
74,8.48528137423857,6.544094799463409,295.46091348180687,63.622346027989465,72.0
75,10.0,6.607066111267087,291.50058845844103,63.4934433248252,72.06269345554196
76,8.48528137423857,6.604121513754365,289.36821916732555,63.04084961240376,72.04297564350833
77,8.48528137423857,6.5210489145560295,289.0183508977157,61.78359527889526,71.0
78,10.0,6.498983243190222,287.8096828529168,61.3608306932975,70.5
79,10.0,6.523017289104741,288.998716053729,61.68708728125314,70.0
80,8.48528137423857,6.564791275045924,292.0157049867916,61.68708728125314,69.5
81,8.48528137423857,6.6733291772629375,295.0326939198542,61.68708728125313,69.0
82,8.48528137423857,6.679810521108345,297.0595035330296,60.322446025676506,68.5
83,8.48528137423857,6.6951671339663825,299.086313146205,58.95953011071981,68.0
84,10.0,6.636649990508148,299.28516702712994,57.92889843170851,67.5
85,10.0,6.654651277871571,299.4840209080549,56.90343864532369,67.0
86,10.0,6.648448742182728,299.6828747889799,55.883763549739335,66.4375
87,10.0,6.58571553221229,299.8817286699049,54.87046440938601,66.0
88,10.0,6.558977035440513,300.08058255082983,53.864109182284,66.0
89,10.0,6.6352606547281185,300.27943643175485,52.86524095064421,66.0
90,10.0,6.685478929995585,300.4782903126798,51.87437656179072,65.56045856282992
91,10.0,6.634513879666908,296.51796528931396,51.746979971418355,65.0
92,10.0,6.640022064703015,292.55764026594807,51.61961279746047,64.44850511739584
