s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10.0,7.013908004938532,256.0,53.13010235415597,84.35902461897264
1,10.0,7.0139009291915375,256.0,53.13010235415597,84.14195878006596
2,11.313708498984761,6.97266267626409,246.09138999323173,50.422092592563764,84.4560970912322
3,11.313708498984761,6.91491799724755,241.1370849898476,49.06505117707799,83.49971158943637
4,8.48528137423857,6.833588404740921,253.24944665313015,48.250728876217096,82.97834247556463
5,8.48528137423857,6.894244599967611,261.3243544286518,47.70800976159221,82.46638278657582
6,8.48528137423857,6.860831917870674,267.09214569688163,47.32049663669885,82.0
7,8.48528137423857,6.856440744373168,271.41798914805395,47.02996458907633,81.43410419678446
8,8.48528137423857,6.8737776151813215,274.7825340545213,46.80406681431214,81.00246488396299
9,8.48528137423857,6.8488986941428935,277.4741699796952,46.62339887979634,80.48524825137007
10,7.211102550927978,6.718076076059132,284.5227113982817,45.45335270944861,79.47224431891418
11,7.211102550927978,6.791920883885881,290.3964959137705,44.47514002181026,79.00250196182833
12,7.211102550927978,6.838920920311552,295.36662127303015,43.64561116136312,78.46488830757
13,7.211102550927978,6.852272535990143,299.6267287238242,42.933542473684135,77.4325327834255
14,10.0,6.86851642037298,296.7182801422359,43.61444356133309,77.14465653442193
15,10.0,7.010603351875304,294.1733876333462,44.21079007995571,77.09591567283528
16,10.0,7.036095021643098,291.92789424314935,44.737303008965476,77.74560295103727
17,10.0,6.924059144823351,289.93190011852994,45.205495126042095,77.58532444196183
18,10.0,6.6806087498932945,288.1460106386073,45.62449467432463,78.05987378986848
19,11.313708498984761,6.780521622334025,285.0524186056617,45.5930394123813,77.4753117407947
20,11.313708498984761,6.864497077599407,282.2534543853776,45.56460084858165,77.0
21,11.313708498984761,6.8743821775153755,279.70894145784655,45.53876488086742,76.48748844340697
22,11.313708498984761,6.91250617687118,277.3856905240139,45.51518988069354,76.65362187927465
23,11.313708498984761,6.876249793124673,275.2560438346673,45.49359150320922,76.0
24,11.313708498984761,6.87669662646539,273.2967688804684,45.47373116403933,75.52355853813188
25,11.313708498984761,6.998127859733222,272.10773567965623,45.147637466578,75.06740058367012
26,11.313708498984761,7.000624665743008,270.918702478844,44.821797751373495,74.34823342938641
27,11.313708498984761,6.958546351082369,270.918702478844,44.821797751373495,72.93943724736141
28,8.48528137423857,6.99609481044785,273.93569141190665,44.821797751373495,72.43272744285139
29,8.48528137423857,7.070186032221984,273.93569141190665,44.821797751373495,71.4053807149148
30,8.48528137423857,7.209613888650105,273.93569141190665,44.821797751373495,70.98048841012209
31,8.48528137423857,7.264288046774474,273.93569141190665,44.821797751373495,70.86146696668473
32,8.48528137423857,7.300699109146425,273.93569141190665,44.821797751373495,71.15469527342657
33,8.48528137423857,7.326517410293003,273.93569141190665,44.821797751373495,71.61946738008214
34,8.48528137423857,7.318195234307386,273.93569141190665,44.821797751373495,71.70717968802887
35,8.48528137423857,7.295517426178664,271.80332212079117,45.27335857449165,71.52086801955723
36,8.48528137423857,7.171168905561546,269.67095282967574,45.72418152104308,70.956110370842
37,10.0,7.127126564603116,265.71062780630984,46.49965896118368,71.06745917511864
38,10.0,7.276316126989459,261.750302782944,47.274005089373,70.42965029016335
39,10.0,7.343933357204149,261.750302782944,47.274005089373,69.8414730091085
40,10.0,7.384806941654386,261.750302782944,47.274005089373,68.7619319298693
41,10.0,7.326176766069941,261.750302782944,47.274005089373,67.95232866176956
42,10.0,7.2121232412564185,261.750302782944,47.27400508937299,67.48406038524053
43,10.0,7.114280166402519,261.750302782944,47.274005089373,67.02977225157827
44,10.0,7.012554443883888,262.93933598375617,47.59949204331131,66.58548344670157
45,10.0,6.80019009360381,264.1283691845684,47.92507363655956,65.99712895029813
46,8.48528137423857,6.7217923294714055,267.14535811763096,47.92507363655955,65.5803971891747
47,8.48528137423857,6.671233692208611,270.1623470506936,47.92507363655955,64.9971153107532
48,8.48528137423857,6.50919441866081,273.1793359837562,47.92507363655956,64.58543401479011
49,7.211102550927978,6.542815477149027,278.3286942079342,48.37743342329981,64.0
50,10.0,6.70714058125132,279.5177274087464,48.054144628920376,63.57186576279656
51,10.0,6.78772304476225,280.7067606095586,47.73039953713956,63.0
52,10.0,6.863601256846934,281.8957938103708,47.40621789630831,61.97861789280586
53,10.0,6.812706111033872,280.06783807812036,47.08161961986165,61.96203328911862
54,10.0,6.752264756216216,278.23988234586994,46.756624779417116,62.0
55,10.0,6.65973830299237,276.4119266136195,46.43125359772578,61.0
56,8.48528137423857,6.675762047012494,276.4119266136195,46.43125359772578,60.4375
57,8.48528137423857,6.746203373182422,276.4119266136195,46.43125359772578,60.0
58,8.48528137423857,6.77588973284426,276.4119266136195,46.43125359772578,60.00167320879686
59,8.48528137423857,6.676408163515138,276.4119266136195,46.43125359772578,60.0
