transect_id,s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
15,46,8.48528137423857,6.264806094743597,273.36783776061816,43.00056954978953,68.49707763499894
15,47,8.48528137423857,6.295428543915196,275.1957934928686,42.67382332873957,68.0
15,48,8.48528137423857,6.368029649646662,277.023749225119,42.34749401311093,67.46219821496524
15,49,8.48528137423857,6.363214570251914,278.8517049573694,42.02160193523679,66.93262945195029
15,50,8.48528137423857,6.311509288223878,280.6796606896198,41.69616725985135,67.0719008870109
15,51,8.48528137423857,6.281245185283508,278.54729139850434,42.151425517041275,66.5187500711788
15,52,8.48528137423857,6.39191880402916,276.41492210738886,42.60632941081339,66.0
15,53,8.48528137423857,6.500187700864184,274.28255281627344,43.060822077510124,65.5
15,54,8.48528137423857,6.65219207103017,272.150183525158,43.5148469631883,65.0
15,55,8.48528137423857,6.6976430656448915,270.01781423404253,43.968347865189834,64.5
15,56,8.48528137423857,6.711887339901113,274.0896733575963,44.22330857794453,64.0
15,57,8.48528137423857,6.680845371824568,271.95730406648084,44.675966649259394,63.0
15,58,8.48528137423857,6.582385872003252,276.02916319003464,44.93055180234224,62.5
15,59,11.313708498984761,6.3317514416514555,277.0840333805258,45.18501446118273,62.0
15,60,11.313708498984761,6.38181133398232,278.138903571017,45.43934468357881,61.5
15,61,11.313708498984761,6.625855245774088,275.7412023254059,44.711506925332536,61.0
15,62,11.313708498984761,6.718298859578529,273.34350107979475,43.98675231239131,60.50284540794382
15,63,11.313708498984761,6.750817230350579,274.3983712702859,44.240215616303814,60.0
16,0,11.661903789690601,6.347919922681656,219.5181889824113,59.03624346792648,91.68568635213278
16,1,11.661903789690601,6.311269967018175,219.5181889824113,59.03624346792648,90.84785583789703
16,2,13.416407864998739,6.129365875240759,209.94917068160154,60.50215835945074,89.9233648610562
16,3,10.198039027185569,6.052734023424069,220.21904125542005,65.02255640091755,88.84505439290491
16,4,11.313708498984761,6.139465430492719,221.43006700027507,61.025440934073636,88.2943389945946
16,5,11.313708498984761,6.212132887527507,222.2374174968451,58.33421421800335,87.72046525475852
16,6,10.770329614269007,6.184914207308226,224.44493397824243,59.763792242072135,86.45959581755562
16,7,8.94427190999916,6.166462657056973,232.16640487095876,60.23024438903885,86.5075290055926
16,8,8.94427190999916,6.299591714101607,238.17199334307145,60.59161221196492,86.0
16,9,10.0,6.457667935171547,239.95479400876428,59.836682376262814,85.26104679624778
16,10,10.0,6.55481386658493,241.41344909887664,59.219955672869595,83.94625545876814
16,11,10.0,6.54042935701182,242.6289950073036,58.70677481037408,83.46015447890318
16,12,10.0,6.506115528922312,243.6575338528956,58.273147205398125,82.40708256590547
16,13,14.142135623730951,6.473595958776577,239.1833768622428,57.32093265243402,79.86865400417832
16,14,8.48528137423857,6.4358623267468555,243.35107795851064,56.494476966059544,77.87792829792971
16,15,8.48528137423857,6.569138063864624,246.99781641774499,55.77069515468963,77.29185449459035
16,16,8.48528137423857,6.7356951431131655,250.2155268229518,55.13176642899965,76.33659457962389
16,17,8.48528137423857,6.825516339079503,253.07571384980227,54.563729751721716,75.76601686239039
16,18,8.48528137423857,6.778781966342279,255.6348285580369,54.05550186253314,75.93325934074008
16,19,8.48528137423857,6.773743084179973,257.93803179544807,53.59817801000326,76.36208417569584
16,20,8.48528137423857,6.741054141684937,260.021882343582,53.18452557800906,76.09527593604957
16,21,8.48528137423857,6.6882867283220575,261.91629193279465,52.80861171635495,76.05055843114091
16,22,8.48528137423857,6.6306299210570145,263.6459702533801,52.46552562427805,75.47625488433482
16,23,8.48528137423857,6.627523914984421,265.23150871391675,52.15116872481615,75.0
16,24,8.48528137423857,6.563526799239149,266.6902040976105,51.86209422962609,74.45108405565787
16,25,8.48528137423857,6.453930817642841,269.97743227056446,51.29468566202938,74.0
16,26,10.198039027185569,6.203511065816656,271.23785083034306,52.05341889124692,73.50610508215162
16,27,10.198039027185569,6.133802282166816,273.6465515862188,52.64063648900091,73.0
16,28,10.198039027185569,6.005976570711364,273.6465515862188,52.640636489000926,73.0
16,29,10.198039027185569,6.086378200865822,274.636730906106,53.983956851243825,73.0
16,30,14.142135623730951,6.200243129339994,272.8265375462684,53.983956851243825,72.5
16,31,10.0,6.471735468569045,273.55893623160335,53.37323914278027,72.0
16,32,10.0,6.5823641401267015,272.35026818680444,52.953912334260906,71.5103580696739
16,33,10.0,6.590757740133814,271.14160014200553,52.535157213117245,71.67800252145874
16,34,10.0,6.496875814776323,271.14160014200553,52.535157213117245,71.46330486918609
16,35,10.0,6.4462981428091615,271.14160014200553,52.53515721311725,70.97962334829478
16,36,10.0,6.4665025132477805,271.14160014200553,52.53515721311725,71.52230557487617
16,37,10.0,6.526191793801169,271.14160014200553,52.53515721311725,72.06710291194632
16,38,10.0,6.533709825914983,274.14082670265526,52.86640929069263,71.29478423834104
16,39,10.0,6.500618416653325,272.31287097040484,53.19740707184102,70.94209652300405
16,40,8.94427190999916,6.456773105937825,271.69358328295334,53.94699426737303,70.98146530083011
16,41,11.661903789690601,6.4873155215804,268.4063551099994,54.518301262160314,70.24808624328425
16,42,11.661903789690601,6.504846079044948,265.11912693704545,55.08911123174617,70.63760780349853
16,43,11.661903789690601,6.516261330381858,261.8318987640915,55.659311686913306,71.15201612397378
16,44,11.661903789690601,6.379511566115003,258.5446705911375,56.228790861288935,70.87860143961234
16,45,8.246211251235321,6.368172623372894,258.89453886074733,57.473807471497835,69.83223165107208
16,46,8.246211251235321,6.41561816886114,259.2444071303572,58.72167343718028,69.27203163828835
16,47,8.246211251235321,6.598679451889423,259.59427539996705,59.97121177669485,68.26222630394362
16,48,8.246211251235321,6.622633645700164,259.9441436695769,61.221236000352405,67.95491761949435
16,49,8.246211251235321,6.450098783489051,260.2940119391867,62.47055684888252,67.932718616489
16,50,8.246211251235321,6.440976934549093,260.64388020879653,63.7179890712691,68.30982679029154
16,51,8.246211251235321,6.3852024416147914,263.0205580915818,63.60993117598609,68.60074525959425
16,52,8.48528137423857,6.407695622313798,265.04736770475716,62.25553441356877,69.03693300769302
16,53,8.48528137423857,6.3988006877721135,267.07417731793254,60.90067880825839,69.09998551038177
16,54,8.48528137423857,6.332574829840279,269.10098693110797,59.54687838184347,69.04688688872176
16,55,8.48528137423857,6.256976049654841,273.9281692240081,59.54687838184347,68.4936713504583
16,56,8.48528137423857,6.268025639494752,275.75612495625853,59.22087548722305,68.0
16,57,8.48528137423857,6.288528257973028,277.58408068850895,58.89420669684912,67.46219821496524
16,58,8.48528137423857,6.278752462944483,279.41203642075936,58.56689126993794,67.02476804083608
16,59,8.48528137423857,6.224295335526427,281.2399921530098,58.23894871083299,67.04650287409527
16,60,11.313708498984761,6.231409239255824,280.05095895219756,57.91039876303067,66.5187500711788
16,61,8.48528137423857,6.3476315286818865,281.878914684448,57.58126140298698,66.0
16,62,8.48528137423857,6.4772351671710675,283.7068704166984,57.251556833709195,65.5
16,63,8.48528137423857,6.617034273268352,285.5348261489488,56.92130547813642,65.0
16,64,8.48528137423857,6.68411037761553,287.3627818811992,56.590527972313666,64.5
16,65,8.48528137423857,6.686930851865981,287.9820695686507,55.83629829347908,63.5
16,66,8.48528137423857,6.64210135534382,291.2692977416047,55.2614249835805,63.0
16,67,8.48528137423857,6.541959409301652,294.5565259145586,54.685897248028866,62.5
16,68,11.313708498984761,6.337018843373558,294.82676515444996,54.10983028424159,62.0
16,69,11.313708498984761,6.406970487187549,295.09700439434135,53.533339941502554,61.5
16,70,11.313708498984761,6.624958840342941,291.7301471916689,52.285837706079,61.0
16,71,11.313708498984761,6.709309576661669,288.3632899889964,51.04610983394983,60.0
17,0,8.48528137423857,6.916650180506947,301.6988933062603,45.0,90.05783264287638
17,1,8.48528137423857,6.841471507303724,301.6988933062603,45.0,89.83131833234047
17,2,8.48528137423857,6.747638311249931,301.6988933062603,45.0,90.690149279911
17,3,10.0,6.647183232836915,290.2741699796952,47.02996458907633,90.56990386369
17,4,10.0,6.637405073531797,283.4193359837562,48.250728876217096,91.14054787984844
17,5,10.0,6.558973701637297,278.84944665313014,49.06505117707798,91.4384316430079
17,6,10.0,6.49631301141736,275.5852399883973,49.64672914646463,91.0
17,7,11.313708498984761,6.543521156726651,269.4213562373095,49.06505117707799,90.56986862156049
17,8,11.313708498984761,6.660129119989663,264.6272244309079,48.61262883816985,90.066070848246
17,9,11.313708498984761,6.73551906503275,260.79191898578665,48.250728876217096,88.33054657063172
17,10,11.313708498984761,6.703840382132068,257.6539418034147,47.954675930800526,86.9643025516678
17,11,11.313708498984761,6.696015784125485,255.03896081810475,47.70800976159221,86.18413889782089
17,12,11.661903789690601,6.70573893484756,252.30659375382064,48.57677476156814,84.05844905887878
17,13,11.661903789690601,6.782145573105896,249.9645648415771,49.32296974968199,83.95335166964861
17,14,11.661903789690601,6.790642959247313,247.93480645096602,49.97061727773401,81.9483198443119
17,15,11.661903789690601,6.70833272093166,246.15876785918138,50.53789305855886,81.10029808042714
17,16,8.48528137423857,6.639444769628879,249.4258340619507,50.21091370999386,79.94558281400134
17,17,8.48528137423857,6.680288328247889,252.32989290885678,49.92030427167738,78.92431900444464
17,18,8.48528137423857,6.663761034613991,254.9282613508254,49.66032906089219,78.02080695926142
17,19,8.48528137423857,6.602401005190775,257.26679294859713,49.42639590343972,77.20875202568142
17,20,10.0,6.60586770884168,257.20646947485443,48.8297348815265,75.42537133972337
17,21,10.0,6.5726294365303,257.1516299532701,48.286486489761344,74.99822672875698
17,22,10.0,6.507067496452732,257.10155908573665,47.789871638476974,74.45445538555816
17,23,10.0,6.373385034379057,257.0556607904976,47.33419867447427,74.0
17,24,10.0,6.542798938388787,257.0134343588777,47.567365485555364,74.6555630392605
17,25,10.0,6.644982367983315,255.1854786266273,47.89465240878248,75.02418704151414
17,26,10.0,6.6507973921340735,253.3575228943769,48.22201573897617,75.0
17,27,10.0,6.584194525975612,251.52956716212648,48.54943412334612,75.53235445070533
17,28,10.0,6.511943100418363,251.52956716212648,48.549434123346124,75.88629642986109
17,29,8.48528137423857,6.418887639967514,253.3575228943769,48.22201573897617,75.43050148231282
17,30,8.48528137423857,6.6941454689029145,255.1854786266273,47.89465240878248,75.40581378108845
17,31,8.48528137423857,6.735011736807714,257.0134343588777,47.56736548555537,75.41185129735244
17,32,8.48528137423857,6.758643455580304,260.03042329194034,47.567365485555364,74.96328193216384
17,33,8.48528137423857,6.717258339597529,263.0474122250029,47.56736548555537,75.14351658642025
17,34,8.48528137423857,6.683086077091467,266.0644011580655,47.567365485555364,74.99075477362206
17,35,8.48528137423857,6.55433225725824,269.0813900911281,47.567365485555364,74.93596493874566
17,36,10.0,6.5902760145268955,270.2704232919403,47.89465240878248,74.29460934426896
17,37,10.0,6.737782933487722,271.7296957326439,47.659285767583725,73.33280862374083
17,38,10.0,6.774782409532722,273.1889681733474,47.42420514988222,72.97605822790159
17,39,10.0,6.779563642543228,274.64824061405096,47.18941793466115,73.0188422058774
17,40,10.0,6.774791365642888,276.1075130547545,46.95493144308376,72.5334290888235
17,41,10.0,6.71106278806415,274.2795573225041,47.281355266903276,72.0
17,42,10.0,6.651942937784075,272.4516015902537,47.607894957520465,72.07680310751459
17,43,10.0,6.646032234788487,270.6236458580033,47.93452935417879,72.06691267735482
17,44,10.198039027185569,6.556572366818684,268.5968362448279,49.23809880529205,71.18376918668298
17,45,10.198039027185569,6.558568457151313,268.39798236390294,50.880206596975384,70.97206395477117
17,46,10.198039027185569,6.598917689961465,268.199128482978,52.53378091451459,71.00260087360374
17,47,10.0,6.489364963810597,268.199128482978,53.1869810212025,71.0
17,48,10.0,6.424426627194833,268.199128482978,53.838045478816234,70.48939916582972
17,49,8.94427190999916,6.409119403461774,269.4077965277769,54.25470530734768,70.0
17,50,10.0,6.438818595047364,269.4077965277769,54.25470530734767,70.0
17,51,10.0,6.4298478572743925,269.4077965277769,53.60398943023551,69.46770906441162
17,52,10.0,6.470818467977905,269.4077965277769,52.95102953911477,68.50260394926389
17,53,10.0,6.465747726103084,269.4077965277769,52.295984449751245,68.0
17,54,10.0,6.5680492537234265,267.5798407955265,51.97058467535114,67.5
17,55,10.0,6.48526490951466,265.75188506327606,51.644462476439344,67.0
17,56,10.0,6.429938009678375,263.92392933102565,51.31763664500265,66.0
17,57,10.0,6.4732635203683895,262.09597359877523,50.990126237340654,65.4989810543363
17,58,10.0,6.473387890801268,260.2680178665248,50.66195056859037,65.02102724935561
17,59,8.94427190999916,6.481736493650609,259.64873017907337,51.41418698942431,64.06716313741093
17,60,8.94427190999916,6.604061662792265,259.02944249162186,52.167391780729496,62.62876565997428
17,61,8.94427190999916,6.60552734549872,260.2381105364208,52.58808455113969,62.5083593842312
17,62,10.0,6.669410621300255,260.2381105364208,52.5880845511397,61.86172718966314
17,63,10.0,6.888082304719476,260.2381105364208,52.5880845511397,60.33722539761911
18,0,10.0,6.654964209317977,256.0,36.86989764584402,90.49082789337457
18,1,10.0,6.566873845903659,256.0,36.86989764584402,88.77198708388353
18,2,7.211102550927978,6.562105625434143,289.0027085280489,43.322013088225596,87.92340453952522
18,3,11.313708498984761,6.588207509002991,273.3205738909605,43.7455376003265,86.73799742472377
18,4,11.313708498984761,6.556622735262047,263.9112931087074,43.99837092777536,85.38052802365277
18,5,11.313708498984761,6.4931921064031055,257.63843925387204,44.16638986945752,84.4689364987057
18,6,8.48528137423857,6.395703924667899,263.93278983278464,44.28613975306728,84.0
18,7,8.48528137423857,6.57653479982708,268.6535527669691,44.37580768004664,81.93571629000974
18,8,8.48528137423857,6.65146711132842,272.32525727133475,44.445463648937164,81.07804048612914
18,9,8.48528137423857,6.674003012453602,275.26262087482735,44.50113433755585,80.56233653911696
18,10,8.48528137423857,6.634139439137984,277.66591836859396,44.54664729055139,80.047393173483
18,11,11.313708498984761,6.603901742813939,273.38327266951904,44.58455012614528,80.19328226516399
18,12,11.313708498984761,6.69064503258203,269.7594955395326,44.61660426031232,80.2967551697999
18,13,11.313708498984761,6.759101582220791,266.6534008566871,44.64406646108209,80.20898402123204
18,14,11.313708498984761,6.7498092446681195,263.96145213155427,44.66785749501371,80.13451795357227
18,15,10.0,6.704750576889164,263.4638613733322,45.19646917829075,79.56061588772039
18,16,10.0,6.88147870906683,263.02481070431264,45.66327471894513,79.14040141969939
18,17,10.0,6.944009963466131,262.63454344296196,46.07846267590066,79.60159449001304
18,18,10.0,6.983720262073111,262.28535694596394,46.45010878658169,79.05428894501836
18,19,10.0,6.996918645411003,261.97108909866574,46.784694394905095,78.5263279377445
18,20,10.0,6.937818157318231,261.6867515225388,47.08747995821453,78.00993547763332
18,21,10.0,6.88579503711896,261.42826281696887,47.36277862050227,76.91580195241073
18,22,10.0,6.8182722553253345,261.1922513901441,47.61415961183467,75.94465690679375
18,23,10.0,6.695741426894958,260.97590758222145,47.84460155039591,75.22048386633024
18,24,8.48528137423857,6.765129735234374,262.60482701118303,47.73039953713956,73.94947015458277
18,25,8.48528137423857,6.918237659605113,264.4327827434334,48.05414462892037,73.35402985717874
18,26,8.48528137423857,7.026945224521614,266.2607384756838,48.37743342329981,73.0
18,27,8.48528137423857,7.103505369262896,264.1283691845684,47.92507363655956,72.9375
18,28,8.48528137423857,7.135811524642237,267.14535811763096,47.92507363655955,73.0
18,29,8.48528137423857,7.120622410627739,270.1623470506936,47.92507363655956,73.54257629555161
18,30,8.48528137423857,7.135765399125927,273.1793359837562,47.92507363655956,73.89780973114915
18,31,8.48528137423857,7.151319073854769,273.1793359837562,47.925073636559546,73.94712642365147
18,32,8.48528137423857,7.1312310022508285,273.1793359837562,47.92507363655956,74.20267665464323
18,33,8.48528137423857,7.1079142521516605,273.1793359837562,47.92507363655955,73.93168443163742
18,34,8.48528137423857,7.101741939308594,273.1793359837562,47.92507363655956,73.87036373955563
18,35,8.48528137423857,7.104182691557456,273.1793359837562,47.92507363655956,74.65150778994587
18,36,8.48528137423857,7.092012117554166,276.19632491681875,47.925073636559546,74.52740441241625
18,37,8.48528137423857,7.090369358353896,279.2133138498814,47.92507363655956,73.99911336437849
18,38,8.48528137423857,7.033965506167459,282.23030278294397,47.92507363655955,74.01665840657023
18,39,8.48528137423857,6.992274011847615,285.2472917160066,47.92507363655956,73.43699779824871
18,40,8.48528137423857,6.960514002833513,287.075247448257,47.59949204331131,72.3444369607395
18,41,8.48528137423857,6.919629149263319,288.90320318050743,47.27400508937299,71.91750549631419
18,42,8.48528137423857,6.959590194459465,290.7311589127578,46.94863373101245,70.38378939504899
18,43,8.48528137423857,7.0765312364665185,292.5591146450082,46.62339887979635,69.94837235003031
18,44,8.48528137423857,7.080133678211093,294.3870703772586,46.29832139456503,69.40942138218226
18,45,8.48528137423857,7.076084409892603,296.21502610950904,45.97342207345808,68.98699256860186
18,46,8.48528137423857,7.114333081574935,298.04298184175946,45.648721645998315,68.96239245438605
18,47,8.48528137423857,7.100183050069291,299.8709375740099,45.32424076524163,69.0
18,48,8.48528137423857,6.9968857189343,301.6988933062603,45.0,68.49658323286062
18,49,8.48528137423857,6.906749213113913,301.6988933062603,45.0,67.47896283877351
18,50,8.48528137423857,6.789013338853798,301.6988933062603,45.0,67.0
18,51,8.48528137423857,6.796363535817864,301.6988933062603,45.0,66.40471917890774
18,52,8.48528137423857,6.699552663579777,301.6988933062603,45.0,66.0
18,53,8.48528137423857,6.5379275994471655,301.6988933062603,45.0,65.4138970330707
18,54,10.0,6.468748803465537,299.8709375740099,44.675759234758374,64.94944156885909
18,55,8.94427190999916,6.547684025412433,299.25164988655837,45.40160603706092,63.94447429746897
18,56,8.94427190999916,6.597907920440848,298.63236219910686,46.13031617732426,64.0046109987399
18,57,8.94427190999916,6.600663763475924,298.0130745116554,46.86166955902963,63.438906900400966
18,58,8.94427190999916,6.590286036153007,297.3937868242039,47.59544104281302,63.0
18,59,8.94427190999916,6.648034294641246,296.77449913675247,48.33140082727907,63.0
18,60,8.94427190999916,6.6962102607976215,296.1552114493009,49.06931485175347,62.451562231165155
18,61,8.94427190999916,6.579102980614414,295.53592376184946,49.808945219362556,62.00462184026332
18,62,8.94427190999916,6.388880983991987,294.91663607439796,50.55005063865242,61.448069792595525
18,63,11.313708498984761,6.386191639942229,291.8996471413354,50.55005063865243,61.50355494534821
18,64,11.313708498984761,6.405494014678377,288.88265820827274,50.55005063865242,60.452031234398504
18,65,14.422205101855956,6.325895886386775,283.9148649877053,51.00728494621057,60.004626777989444
19,0,8.48528137423857,7.016653582311604,301.6988933062603,45.0,95.6714947907509
19,1,8.48528137423857,7.0337692502646405,301.6988933062603,45.0,95.56570293002528
19,2,8.48528137423857,7.0372037356452575,301.6988933062603,45.0,95.00989354825542
19,3,8.48528137423857,6.948123700019567,301.6988933062603,45.0,94.21316576735435
19,4,8.48528137423857,6.946436299353527,301.6988933062603,45.0,92.96847342273895
19,5,8.48528137423857,6.887346544096756,301.6988933062603,45.0,92.27132026061605
19,6,8.48528137423857,6.910386246031135,301.6988933062603,45.0,90.40067653462393
19,7,8.48528137423857,6.892430298489661,301.6988933062603,45.0,89.42436035963239
19,8,8.48528137423857,6.7979433872308,301.6988933062603,45.0,86.95964215534302
19,9,8.48528137423857,6.7793340750555995,301.6988933062603,45.0,85.39776238969353
19,10,8.48528137423857,6.78629945904486,301.6988933062603,45.0,83.80957144778351
19,11,8.48528137423857,6.765332829100343,301.6988933062603,45.0,83.00852068979523
19,12,8.48528137423857,6.637412627947271,301.6988933062603,45.0,82.35516279829861
19,13,10.0,6.634981387127751,298.43468664152743,45.57917084424297,81.90138490642724
19,14,10.0,6.668962596135132,295.60570753209225,46.081700770048094,81.14137780196135
19,15,10.0,6.623356595306214,293.1303508113365,46.521794282384434,78.7210706091918
19,16,10.0,6.569269317125494,290.94621252831666,46.91036331834742,77.7211689126304
19,17,10.0,6.527026539851391,289.00475627674354,47.255925676953936,75.9175533922411
19,18,10.0,6.516303490013226,287.26766384112545,47.56522543807829,76.52514305994698
19,19,10.0,6.362501118673314,285.7042806490692,47.84367051331145,76.9443035448186
19,20,10.0,6.322297932554123,284.2897910943516,47.32272389144066,77.03659035902845
19,21,10.0,6.2231574449181375,283.0038914991538,46.8485174190648,77.31966275675236
19,22,12.806248474865697,6.153169331711233,279.3907838347304,47.04430591201277,77.49713585227505
19,23,12.806248474865697,6.192589790860802,276.07876847567564,47.22376696103284,76.41520903693115
19,24,7.211102550927978,6.288246390786481,279.2359427600145,46.68503165718573,74.95702270881557
19,25,7.211102550927978,6.342402389547091,281.3683120511299,46.2346192262212,74.45487775747846
19,26,8.48528137423857,6.391635130221347,281.3683120511299,46.2346192262212,73.50430888095846
19,27,8.48528137423857,6.472444930604896,281.3683120511299,46.23461922622119,73.0
19,28,8.48528137423857,6.576577637767392,281.3683120511299,46.2346192262212,72.49646118339011
19,29,8.48528137423857,6.582867570355139,281.3683120511299,46.2346192262212,72.0
19,30,8.48528137423857,6.590567592231834,281.3683120511299,46.2346192262212,71.3969881755628
19,31,8.48528137423857,6.5764137530355775,281.3683120511299,46.2346192262212,71.09175933724703
19,32,8.48528137423857,6.557423912710341,281.3683120511299,46.23461922622119,70.93272962535067
19,33,8.48528137423857,6.499803608399225,281.3683120511299,46.2346192262212,71.61817342343834
19,34,8.48528137423857,6.432204983763632,281.3683120511299,46.2346192262212,72.04929389265632
19,35,8.48528137423857,6.457699282432462,281.3683120511299,46.2346192262212,72.07249785059822
19,36,8.48528137423857,6.480863291191144,281.3683120511299,46.2346192262212,71.98565610794628
19,37,8.48528137423857,6.328098374836966,281.3683120511299,46.23461922622119,72.61827312959551
19,38,8.48528137423857,6.287311800730277,283.19626778338034,45.90840777932063,72.84767831729005
19,39,8.48528137423857,6.441837025797403,285.02422351563075,45.58240105749359,73.62785188185501
19,40,8.48528137423857,6.553276314716887,286.85217924788117,45.256619955697204,73.71285225223185
19,41,8.48528137423857,6.678125081402873,288.6801349801316,44.93108528163006,73.69520481691477
19,42,8.48528137423857,6.690053970203805,290.508090712382,44.60581774789213,73.53383097289286
19,43,8.48528137423857,6.720552722837481,292.3360464446324,44.280837964236234,73.0967531367033
19,44,8.48528137423857,6.719974301623806,294.16400217688283,43.95616642991736,73.35605561511618
19,45,8.48528137423857,6.727245874563541,295.99195790913325,44.281417556011945,72.54149639071086
19,46,8.48528137423857,6.7688595279516885,297.81991364138366,44.60645290245861,73.06738812253596
19,47,8.48528137423857,6.785528165569776,301.8917727649374,44.35302432803251,72.54727587544727
19,48,8.48528137423857,6.792162067396838,305.9636318884912,44.09974524296683,71.91120367093613
19,49,8.48528137423857,6.822278703765881,303.83126259737577,44.55019476373123,71.44636740614784
19,50,8.48528137423857,6.818288978383673,301.6988933062603,45.0,70.36366171107059
19,51,8.48528137423857,6.7945793720665115,301.6988933062603,45.0,69.91382507508358
19,52,8.48528137423857,6.767549919532261,301.6988933062603,45.0,68.90598138320287
19,53,8.48528137423857,6.688804547818592,301.6988933062603,45.0,68.0124128987012
19,54,10.0,6.763151166014268,299.8709375740099,44.67575923475838,67.42596862798355
19,55,10.0,6.9340349971184825,298.04298184175946,44.35127835400168,66.2918889732355
19,56,10.0,7.063146906063277,296.21502610950904,44.02657792654192,65.91102837755885
19,57,10.0,7.122939319217231,294.3870703772586,43.70167860543498,64.83136605660144
19,58,10.0,7.170906264106439,292.5591146450082,43.37660112020366,63.948217768379635
19,59,10.0,7.186177172968288,290.7311589127578,43.05136626898756,62.946255458768135
19,60,10.0,7.060261859013998,288.90320318050743,42.725994910627,62.59779243866767
19,61,10.0,6.93886540822891,287.075247448257,42.40050795668869,61.96342052521751
19,62,10.0,6.817055922782277,285.2472917160066,42.07492636344045,61.340470877293825
19,63,10.0,6.693488278805821,283.4193359837562,41.74927112378291,60.91520474336912
19,64,10.0,6.567766578517118,281.59138025150577,41.423563259145695,60.33916877313881
20,0,7.211102550927978,6.6859886031906814,355.0081255841467,56.309932474020215,91.10363305478896
20,1,10.0,6.5580096260629235,305.50406279207334,54.72001741408809,91.10503748238814
20,2,10.0,6.5258923645943465,289.0027085280489,54.18992478104103,91.9391898515503
20,3,10.0,6.556359006595595,280.75203139603667,53.924906821155886,91.99449160271834
20,4,10.0,6.531675185331069,275.8016251168293,53.76591164961867,92.10640111251642
20,5,10.0,6.581977831463747,272.5013542640244,53.65992288108304,91.9963804684858
20,6,10.0,6.704990908044037,270.1440179405924,53.58422101775123,91.6002700899725
20,7,10.0,6.824468715270118,268.37601569801836,53.52744720838212,91.0
20,8,10.0,6.936684979143987,267.000902842683,53.483291414638074,90.57968581639616
20,9,10.0,6.967051750540684,265.9008125584147,53.44796783496663,89.99626380197068
20,10,10.0,6.91133007456706,265.0007386894679,53.41906744245867,88.99994929438036
20,11,10.0,6.8593552169633085,264.25067713201224,53.39498428717598,88.0
20,12,10.0,6.809958994478374,263.616009660319,53.37460659812421,87.49976196724953
20,13,10.0,6.6758653532378975,263.0720089702962,53.35714027826425,87.00948414896297
20,14,8.48528137423857,6.488119493774659,265.6471345926938,52.80154215991157,86.07389778812929
20,15,8.48528137423857,6.458009291351381,267.9003695122917,52.3148361446487,85.0
20,16,8.48528137423857,6.368538598924971,269.88851797076046,51.88501561663839,84.00133627448756
20,17,8.48528137423857,6.332399857982507,271.6557610449549,51.50269912779591,82.53638119679071
20,18,10.0,6.279696140749788,270.83177362153623,50.73824878704794,82.0
20,19,10.0,6.290783139383771,270.0901849404594,50.04835938613824,81.51686116250073
20,20,10.0,6.331950134339853,269.4192237528185,49.42280350309421,81.05805734509352
20,21,10.0,6.30014171099016,268.80925903678127,48.8531135514593,81.03851550084738
20,22,7.211102550927978,6.364886285819433,272.5570358431885,49.17851777244054,80.57057993274424
20,23,7.211102550927978,6.415899831612529,275.9924979157284,49.47683843593922,80.0
20,24,7.211102550927978,6.465323926098197,279.15312302246514,49.75130737999115,79.50431128849783
20,25,7.211102550927978,6.379713988924405,279.15312302246514,49.75130737999115,79.01112120849606
20,26,10.0,6.325729710013338,279.15312302246514,49.75130737999115,78.5652598510789
20,27,10.0,6.354006676153463,279.15312302246514,49.75130737999115,77.38564273150031
20,28,10.0,6.321948264874733,279.15312302246514,49.75130737999115,76.38937428201405
20,29,10.0,6.353599739149401,279.15312302246514,49.75130737999115,76.00416029023302
20,30,10.0,6.199577426566186,279.15312302246514,49.75130737999115,75.99883191849983
20,31,8.48528137423857,6.141105421224886,280.98107875471555,49.4242457793742,75.4258133181055
20,32,8.48528137423857,6.373518843757286,282.8090344869659,49.097160768525946,74.90939833434643
20,33,8.48528137423857,6.457048531445984,284.63699021921633,48.770073664823826,74.37686911802055
20,34,8.48528137423857,6.431446181102577,286.46494595146675,48.443005786463694,74.396507926448
20,35,8.48528137423857,6.382347426568649,288.29290168371716,48.11597844412425,73.88152835203226
20,36,12.806248474865697,6.387173621704257,286.0489982924138,48.044111925849464,73.35883457116523
20,37,8.94427190999916,6.433782067634224,287.2576663372127,48.45231121431444,72.88441085633167
20,38,8.94427190999916,6.55026022695037,288.4663343820116,48.86152080015522,72.36332184718465
20,39,8.94427190999916,6.555383497553441,287.84704669456016,49.599895435875176,71.95668882460332
20,40,8.94427190999916,6.556000907839854,287.22775900710866,50.339810264632035,71.94508301604911
20,41,8.94427190999916,6.449680872707158,286.60847131965716,51.08102262784862,72.03511988186
20,42,8.94427190999916,6.430183088219639,285.98918363220565,51.82328727908747,72.0
20,43,8.94427190999916,6.416440288152052,287.1978516770046,52.888347169746034,72.06308671306863
20,44,8.48528137423857,6.346419786361019,289.02580740925504,53.20957312918475,72.05669005874401
20,45,10.0,6.348491994949024,289.02580740925504,53.85681221239445,71.85676496432411
20,46,10.0,6.405609336969266,289.02580740925504,54.501780774034316,72.05413161545701
20,47,10.0,6.524626789326582,285.0654823858892,54.37372123934017,71.55374481411503
20,48,10.0,6.571334746884682,281.1051573625233,54.245665164430896,71.59746194373712
