s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.48528137423857,6.763696406536898,301.6988933062603,45.0,91.56420142815426
1,8.48528137423857,6.686309679479234,301.6988933062603,45.0,90.50121415773485
2,8.48528137423857,6.520741339978902,301.6988933062603,45.0,90.0
3,10.0,6.516029602173271,290.2741699796952,47.02996458907633,89.50118749085652
4,10.0,6.659098130645763,283.4193359837562,48.250728876217096,89.0
5,10.0,6.764448173055197,278.84944665313014,49.06505117707798,88.4998747831576
6,10.0,6.770239501907737,275.5852399883973,49.64672914646463,88.0
7,10.0,6.676772200548442,273.1370849898476,50.08291550462108,87.5
8,8.48528137423857,6.479056705602832,276.3106192472268,49.51747351598613,87.0
9,8.48528137423857,6.477343832248578,278.84944665313014,49.06505117707798,86.5
10,8.48528137423857,6.494535011647056,280.926669076142,48.694884901988495,86.0
11,7.211102550927978,6.4097752917663335,287.1001237851424,49.32949749885278,85.50415402601125
12,12.806248474865697,6.430665329166904,280.3926077414711,49.48456532195468,85.0
13,8.48528137423857,6.450952327006088,281.9144852818132,49.163671959153426,84.45948916884427
14,8.48528137423857,6.414456587511852,283.2334458167763,48.885569348749655,84.0
15,8.48528137423857,6.42127035771853,284.38753628486904,48.64224420278203,84.0
16,8.94427190999916,6.4609784078060395,284.4951342163458,49.50660298501793,83.5625
17,8.48528137423857,6.397654684222995,285.4508986102299,49.25540915659703,83.5625
18,8.94427190999916,6.49250467962257,285.4912040054795,49.998293803072286,82.4375
19,8.94427190999916,6.527838277044928,285.52747886120426,50.668443262759226,82.40710167429455
20,8.94427190999916,6.558404742624498,285.56029896876464,51.27588191078563,82.36609930010559
21,8.94427190999916,6.539713084000678,285.59013543018324,51.82889945867339,82.4205696806534
22,8.94427190999916,6.410865934996206,285.61737741669583,52.3344052822321,82.91023946117753
23,10.0,6.287415627804727,284.3833200243335,52.36783293625875,83.01734867239034
24,7.211102550927978,6.289651851564906,287.208312246726,52.52666003793172,82.65899657006852
25,7.211102550927978,6.425426529883824,289.3406815378415,52.98158551134808,83.01002465133763
26,7.211102550927978,6.591821672091587,291.47305082895696,53.4362176658042,82.94960520420948
27,7.211102550927978,6.736828222631148,293.6054201200724,53.8904995987723,83.01615532116375
28,7.211102550927978,6.70831004337141,297.5657451434383,54.018553876885576,82.44266455214989
29,7.211102550927978,6.670558390201866,301.5260701668041,54.14661516346145,82.0
30,7.211102550927978,6.637719303932132,305.48639519017,53.37904228694968,81.44229422221837
31,10.0,6.624684179901845,305.48639519017,52.73059225119728,81.0
32,7.211102550927978,6.6027175459016085,309.44672021353585,52.859114930679496,80.49568750732215
33,7.211102550927978,6.631523926137187,311.57908950465134,53.31534512234191,80.0426848066125
34,7.211102550927978,6.584342112000238,313.71145879576676,53.771237966025076,79.03523809646498
35,7.211102550927978,6.620978764265591,315.84382808688224,54.22673618081047,79.0
36,7.211102550927978,6.632392362319586,315.8438280868822,54.22673618081048,78.50353931172539
37,7.211102550927978,6.60910783121889,322.04805650155146,54.427434882190454,78.00386171344917
38,7.211102550927978,6.608613507795181,324.18042579266694,54.88235259402183,77.9776469071423
39,7.211102550927978,6.705697780526139,326.3127950837824,55.336736979715006,78.0
40,7.211102550927978,6.852559216262209,328.44516437489784,55.790531929040995,78.0
41,7.211102550927978,6.905353873363825,331.19682135346477,55.50424841411211,77.43742138019896
42,7.211102550927978,6.806983035597261,333.32919064458025,55.95744680557058,76.99636452724576
43,7.211102550927978,6.750649482800358,336.0808476231472,55.671407423976895,76.85620249749982
44,7.211102550927978,6.721847907285572,338.8325046017141,55.38557767060676,75.5210411319409
45,7.211102550927978,6.7649657779058705,341.5841615802811,55.099971525561635,75.03016399793604
46,7.211102550927978,6.685409872270405,344.335818558848,54.81460290263272,74.08797771706708
47,7.211102550927978,6.581430551224654,347.08747553741495,54.5294856453459,72.54372720465607
48,10.0,6.68359806550851,347.08747553741495,53.88584580493779,71.93654375808372
49,10.0,6.691432789891064,343.12715051404905,53.11172911969899,71.4900465469604
50,10.0,6.769173331395484,339.16682549068327,52.33521379791251,71.00054545529908
51,10.0,6.693880367772703,335.2065004673173,52.20689948972564,69.99340770224549
52,10.0,6.783890396145423,331.24617544395153,52.07861040126198,69.93267330003198
53,10.0,6.855595937749406,327.28585042058563,51.95034781102934,70.00048313578486
54,10.0,6.925211571924426,323.32552539721974,51.822112995945155,69.93943053584022
55,10.0,7.0458887780454225,319.3652003738539,52.59334962787874,70.0
56,10.0,7.033332928406151,319.3652003738539,53.23964450098508,69.93984978177869
57,10.0,7.026009222757048,315.40487535048806,53.11177808724418,70.0
58,10.0,7.016464634648327,311.44455032712216,52.98392769515601,70.15053940408794
59,10.0,6.982894621220015,307.48422530375626,52.85609459464082,70.9628151587803
60,8.48528137423857,7.000696139220288,305.35185601264084,52.402099178527564,71.00490155195244
61,8.48528137423857,7.014738471939301,303.2194867215254,51.94788420447711,71.0
62,10.0,6.953462029951713,299.2591616981595,51.820094403992016,70.99812538800212
63,8.48528137423857,6.951532157805054,297.12679240704404,51.36575334203251,71.0
64,10.0,7.002054827851871,293.1664673836782,50.5890073771065,70.46442094902784
65,10.0,7.0041406972665445,289.20614236031236,49.8107863595566,69.99594742982312
66,10.0,6.889605622899102,285.24581733694646,49.031373936938564,70.0
67,10.0,6.684323776550998,281.28549231358056,48.251056388428715,69.5136620011505
68,10.0,6.771632055783384,277.3251672902147,48.12355809737704,68.93686580784727
69,10.0,6.823511914328452,273.3648422668489,47.996125391393186,68.45915461516645
70,10.0,6.8611722188505455,269.404517243483,47.86875947964568,67.99661756765127
71,10.0,6.764658617577316,265.4441922201171,47.741461567395284,67.49427341143888
72,8.94427190999916,6.67731117641082,262.69253524155016,48.02248167700119,67.00016742500479
73,8.94427190999916,6.75835814625149,263.9012032863491,49.085157256367374,66.56373564169446
74,8.94427190999916,6.93124459417304,265.109871331148,50.14856761921602,66.0618151722999
75,8.94427190999916,6.979574189779755,266.31853937594695,51.211980638085045,66.01684715422479
76,8.94427190999916,7.079522695785086,267.5272074207458,51.624823303086025,65.01864859146494
77,8.94427190999916,7.071078100352558,268.7358754655448,52.03836157305138,64.01740685122279
78,8.94427190999916,6.978060828247221,269.9445435103437,52.45255401734573,63.396389575831044
79,8.94427190999916,6.9437088852557896,271.1532115551426,52.86735880071684,63.500123797447095
80,8.94427190999916,6.897648020629687,272.3618795999415,53.28273370741749,63.0
81,8.94427190999916,6.807118843387373,273.5705476447405,53.698636165909726,62.500180827780895
