s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.94427190999916,6.407907559209161,286.2167011199731,63.43494882292201,91.55642424969074
1,8.48528137423857,6.404828108455884,293.9577972131167,54.217474411461005,90.64242621422952
2,11.661903789690601,6.41963767381597,269.1445944695482,55.83726254173488,89.60601438922164
3,11.661903789690601,6.367782305017248,256.737993097764,56.64252489861495,88.98545062122174
4,10.0,6.37988315957186,256.5903944782112,52.7025613257028,88.50074512319594
5,10.0,6.574671395953271,256.49199539850935,50.048409372308875,88.0
6,10.0,6.633949769730412,256.4217103415794,48.14643062069498,87.0
7,10.0,6.6620610142580725,256.368996548882,46.719456409884046,86.42974255670885
8,10.0,6.551766327326485,256.3279969323396,45.610565310532785,86.00139359032767
9,10.0,6.491953462940868,256.2951972391056,44.72468199664316,86.0
10,10.0,6.519718171370495,256.26836112645964,44.00100141611157,85.50573936888229
11,10.0,6.605037999774698,256.2459976992547,43.39889087057998,85.0
12,10.0,6.5705769356120935,256.227074799312,42.89019574498206,85.03559004329496
13,10.0,6.435714693802737,256.2108551707897,42.454805962118535,84.22818816647613
14,7.211102550927978,6.381191719155914,262.7973398650135,41.864538965460724,83.95386289261508
15,7.211102550927978,6.440619043237521,268.5605139724593,41.34831478641687,84.35632614949336
16,7.211102550927978,6.502504505130267,273.6456675966762,40.89309394617279,84.87415933963443
17,7.211102550927978,6.4825460250530345,278.1658041515357,40.48871493648325,85.39209563419563
18,11.661903789690601,6.540552734575273,275.07908756368704,41.46251203410842,85.8880004942845
19,11.661903789690601,6.569422369177132,272.3010426346233,42.34193196993806,86.93866446645103
20,8.48528137423857,6.511084056626729,273.7009402856536,42.47047386709642,86.54936570167361
21,8.48528137423857,6.620204355969037,274.973574513863,42.58716390807861,86.05578038909961
22,8.48528137423857,6.502516977085884,276.13554489614114,42.69356816097923,84.0426848066125
23,10.0,6.564516965211994,275.2965638588019,42.44789773101439,82.54028219403844
24,10.0,6.665331484847991,274.5247013044498,42.22205754401093,80.93511133855091
25,7.211102550927978,6.6165853916946515,277.2763582830168,41.94732769711572,80.42059779863806
26,7.211102550927978,6.747353236161011,279.4087275741323,42.39978278121961,80.05844467027937
27,7.211102550927978,6.771345175120959,284.8283250382017,42.29323415212701,79.43010877216997
28,7.211102550927978,6.811043609751973,290.2479225022711,42.18679441554495,79.93175093225342
29,7.211102550927978,6.787837896355187,294.2082475256369,42.96871827943833,79.53533336544425
30,7.211102550927978,6.814666515847885,298.16857254900276,43.75199505163332,79.0
31,7.211102550927978,6.745113708886343,302.12889757236866,44.536334822280566,79.09896870855381
32,7.211102550927978,6.626862373548823,306.08922259573455,45.321445301674686,79.0374238246489
33,7.211102550927978,6.609815634345985,310.0495476191004,46.10703246857216,78.04590921943782
34,7.211102550927978,6.618033935851851,314.0098726424663,46.89280122820875,77.58532123399526
35,7.211102550927978,6.658301436923402,317.97019766583213,47.67845607635158,76.99483631442709
36,7.211102550927978,6.734475935666596,321.930522689198,48.46370176565698,76.5848258187472
37,7.211102550927978,6.751997728902873,325.89084771256387,49.24824397058136,75.08531869960598
38,10.0,6.722796710534481,325.89084771256387,49.24824397058136,74.03280771708773
39,10.0,6.736615087729957,321.930522689198,49.373355898575525,73.57570722484715
40,10.0,6.762437118493861,317.9701976658322,49.4983307998767,73.0
