s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10.0,6.987643152149277,256.0,53.13010235415597,98.17116567273405
1,10.0,6.978497323933276,256.0,53.13010235415597,97.16900996598633
2,8.48528137423857,6.95446046382732,271.2329644354201,50.422092592563764,95.65514435546208
3,8.48528137423857,7.043344997322493,278.84944665313014,49.06505117707799,94.12403262616573
4,8.48528137423857,7.118650570338581,283.4193359837562,48.250728876217096,93.1411163647725
5,8.48528137423857,7.137999652161074,286.4659288708402,47.70800976159221,91.59563204987487
6,8.48528137423857,7.050413702934123,288.64206664732876,47.32049663669885,90.60476392354015
7,8.48528137423857,6.931381862356334,290.2741699796952,47.02996458907633,89.59549711071833
8,10.0,7.005497393906911,286.4659288708402,47.708009761592216,88.96410957604559
9,10.0,7.068294546206064,283.4193359837562,48.250728876217096,88.42945989726144
10,10.0,7.1334330437061695,280.926669076142,48.694884901988495,88.00182808299505
11,10.0,7.129513089612161,278.84944665313014,49.06505117707798,87.4893698898681
12,10.0,7.0959647737194915,277.09179691058165,49.37827003219551,86.94933566283919
13,10.0,7.068760589553347,275.5852399883973,49.64672914646463,86.88340341462681
14,10.0,7.012030793866168,274.2795573225041,49.879373477938884,86.89806564192381
15,10.0,6.937498094155532,273.1370849898476,50.08291550462108,86.00834282296577
16,8.48528137423857,6.877681658457865,274.8171913614013,49.78358156804677,85.0
17,8.48528137423857,6.869638785288734,276.3106192472268,49.51747351598613,84.5041165975101
18,8.48528137423857,6.880298042689504,277.64684419770225,49.27935995022555,82.99100411089367
19,8.48528137423857,6.828968177613264,278.84944665313014,49.06505117707798,82.00136062993558
20,8.48528137423857,6.7876492012855465,279.9375155413744,48.87115259924207,81.31646504517256
21,8.48528137423857,6.734893314232213,280.926669076142,48.694884901988495,80.08408259165213
22,8.48528137423857,6.697606646486169,281.8298092600602,48.533950865425666,79.401295758125
23,10.0,6.641012824466296,280.75356720755764,48.04974596983886,79.0
24,10.0,6.659061600163476,279.76342451925535,47.60368672539065,78.00411448019702
25,10.0,6.595035631843663,279.76342451925535,46.9533532033757,77.66943995686694
26,10.0,6.656929603508469,279.76342451925535,46.30251580522403,77.93016018903475
27,10.0,6.669378720839274,277.93546878700494,45.97735522547303,77.40074783566511
28,8.48528137423857,6.651050880957964,277.93546878700494,45.97735522547303,77.91428836340302
29,8.48528137423857,6.715581439488037,277.93546878700494,45.97735522547303,78.06392764511493
30,10.0,6.627968203405043,276.1075130547545,45.65186867987664,77.93252735723829
31,10.0,6.672560226841957,274.2795573225041,45.32607671625578,78.0
32,10.0,6.728145081028174,272.4516015902537,45.0,78.0
33,10.0,6.646909118136922,272.4516015902537,44.34760384368326,78.00077580978271
34,8.246211251235321,6.6114979351577485,274.62942559211393,45.20924949302171,78.0
35,8.246211251235321,6.762916747160268,276.8072495939742,46.08008617889321,77.82604241736553
36,8.246211251235321,6.768775282591173,278.9850735958344,46.95985307973152,77.22526283107433
37,10.0,6.824271322223307,278.9850735958344,46.95985307973152,76.98799739544049
38,10.0,6.988671575502754,278.9850735958344,46.959853079731516,77.03306032883965
39,10.0,7.075993330815252,278.9850735958344,46.95985307973152,76.27682466366734
40,10.0,7.033479098604578,278.9850735958344,46.95985307973152,75.5697628186368
41,10.0,6.9681118887395055,277.157117863584,47.29185325714295,74.47929192427304
42,8.48528137423857,6.855815189783964,277.157117863584,47.29185325714295,73.99457271406726
43,8.48528137423857,6.905928485548387,277.157117863584,47.291853257142954,72.9364679197626
44,8.48528137423857,6.960176082742854,277.157117863584,47.29185325714295,72.99718602378738
45,8.48528137423857,6.952103141395344,277.157117863584,47.29185325714294,72.99735809167647
46,8.48528137423857,6.9415385102467315,277.157117863584,47.29185325714295,72.534298199859
47,8.48528137423857,6.900572440666144,277.157117863584,47.29185325714295,72.0
48,10.0,6.9255237415914745,277.157117863584,47.29185325714295,71.9981886249094
49,10.0,6.948041764195557,277.157117863584,47.29185325714295,72.0
50,10.0,6.889266228055139,277.157117863584,47.29185325714295,72.0
51,8.94427190999916,6.892043534479115,278.365785908383,48.36813528740239,72.0624885898924
52,8.94427190999916,6.9078429902165075,279.5744539531819,49.44567827283822,72.0
53,8.94427190999916,6.929334331267382,278.9551662657304,50.19542472969907,71.48999762600714
54,8.94427190999916,6.849922845365488,278.3358785782789,50.94655332081507,72.05291262178548
55,10.0,6.798084616410638,278.3358785782789,51.60692615157553,72.00203107042304
56,10.0,6.8750593866481955,278.3358785782789,52.265540587583175,72.06808707559374
57,10.0,6.916361250035328,278.3358785782789,52.92223032961885,71.99994504209187
58,10.0,6.860985863788023,278.3358785782789,53.57683207066238,72.0632941441336
59,10.0,6.760129330484844,276.15805457641864,52.671548375687856,72.0
60,11.313708498984761,6.7106265687298015,272.79119737374623,51.443427369911774,71.50000151673267
61,11.313708498984761,6.792647512122842,269.42434017107377,50.22362337869207,71.0
62,11.313708498984761,6.799754359114252,268.2353069702616,49.89566700939901,70.93746374690892
63,11.313708498984761,6.928082388463805,267.0462737694494,49.56765620051636,70.99608939214889
64,11.313708498984761,6.989767045972517,265.8572405686372,49.239612442964074,71.0
65,11.313708498984761,6.997801824732637,264.668207367825,48.9115572406194,71.06249436485469
66,11.313708498984761,7.021555087482352,263.47917416701284,48.583512101861224,71.0
67,11.313708498984761,6.999019632131325,260.4621852339502,48.583512101861224,70.50068559913962
68,11.313708498984761,6.99176893218976,257.44519630088763,48.58351210186122,71.00318328114172
69,11.313708498984761,7.020870473725901,254.42820736782502,48.58351210186122,70.53514037858643
70,11.313708498984761,6.968384554060442,251.41121843476242,48.583512101861224,69.93721797902259
71,11.313708498984761,6.887666763240974,248.3942295016998,48.583512101861224,70.0
72,11.313708498984761,6.737776461048654,245.3772405686372,48.583512101861224,69.96393699855986
73,10.0,6.814401594754239,245.3772405686372,48.58351210186122,70.0
74,10.0,6.877582104646304,245.3772405686372,48.58351210186123,70.0
75,10.0,6.867697191947809,245.3772405686372,48.583512101861224,69.50672583488053
76,11.313708498984761,6.849459895287293,242.97953932302607,47.84681321135596,69.52220699126579
77,11.313708498984761,6.812000833311096,240.58183807741497,47.11222331439492,69.53498004830641
78,11.313708498984761,6.800200802903702,238.18413683180384,46.37997375658015,68.9979520264442
79,11.313708498984761,6.826157743984374,235.78643558619274,45.650291355667505,69.0
80,11.313708498984761,6.818971671133651,234.59740238538055,45.32502506373815,69.06390247292062
81,11.313708498984761,6.695568809626538,233.40836918456836,45.0,69.00083601066162
82,11.313708498984761,6.408462266512889,232.21933598375617,44.675236790332434,68.59782107792027
83,10.0,6.276690646224244,232.21933598375617,44.675236790332434,68.0630066297202
84,10.0,6.4424921056211595,232.21933598375617,44.02579383043201,67.53615192172785
85,10.0,6.7244343451476185,233.40836918456836,43.70063253693867,66.45558637216057
86,10.0,6.817733264364263,234.59740238538055,43.375292859427695,64.97774830032284
87,10.0,6.832723408416303,235.78643558619274,43.04979564652018,64.46938610268006
88,10.0,6.845291940765266,236.97546878700493,42.72416180770151,64.0
89,10.0,6.794448141778587,238.16450198781712,42.398412305314565,63.00445826546776
90,10.0,6.81364482518067,239.3535351886293,42.07256814650191,62.53151025236514
91,8.94427190999916,6.854473501735787,241.7512364342404,42.79451841684285,62.00483780137809
92,8.94427190999916,6.916003178835613,244.14893767985154,43.52016339111512,61.57046667746705
93,8.94427190999916,6.878950693281988,246.54663892546264,44.24929699617263,61.063989042175216
94,8.48528137423857,6.98875933336864,249.56362785852525,44.249296996172646,60.36901332535746
95,8.48528137423857,7.1306265814657595,252.58061679158786,44.24929699617264,60.0
96,8.48528137423857,7.197845870951096,255.59760572465046,44.24929699617263,60.02656312598025
97,8.48528137423857,7.2374288195306855,258.61459465771304,44.249296996172646,60.0
