s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,11.313708498984761,6.904339375196341,226.2741699796952,45.0,85.42886937984328
1,11.313708498984761,6.78822922126647,226.2741699796952,45.0,84.17404849859491
2,11.313708498984761,6.4612096522188995,226.2741699796952,45.0,82.9367925152838
3,8.48528137423857,6.325699387683258,245.13035081133646,45.0,82.47016825415287
4,7.211102550927978,6.28889103755622,267.10590576589846,47.254922783164,81.82849301950617
5,7.211102550927978,6.329695946626604,281.75627573560655,48.764519134430465,80.30666926146507
6,11.661903789690601,6.3719029402780345,272.86512048515004,50.23254429997192,78.96896147144986
7,7.211102550927978,6.490767596381049,283.1329961225247,50.99506819451272,78.10993899280365
8,7.211102550927978,6.619241394474217,291.1191216182604,51.587962854688406,77.02536390082238
9,7.211102550927978,6.522531305688837,297.508022014849,52.06207156545338,76.22010630920961
10,7.211102550927978,6.2055977846598935,302.7353041575125,52.44979254002287,74.77953132414441
11,8.48528137423857,6.385870458897552,302.6489365865748,51.82751184483694,73.84859827813038
12,8.48528137423857,6.629566407579488,302.5758563342429,51.30078764667486,73.62609118072547
13,8.48528137423857,6.70124881004176,302.51321611795845,50.8492509045508,74.06964756479469
14,8.48528137423857,6.691950277368003,302.4589279305119,50.457920980232565,74.66846258972832
15,8.48528137423857,6.675744537547295,302.41142576649617,50.11553899314869,75.61164920103299
16,8.48528137423857,6.649974693927988,302.36951209236463,49.81348227774042,76.38405563996186
17,8.48528137423857,6.641039866036421,302.33225549313664,49.545037055094376,76.88753435077112
18,7.211102550927978,6.628398441357396,305.10466970845295,49.90207597967916,75.97155070824516
19,7.211102550927978,6.64119027845467,307.5998425022376,50.22345137207709,75.59495500107782
20,7.211102550927978,6.62741986625304,309.85737979185234,50.514235018620596,75.0
21,7.211102550927978,6.629177835110516,311.9096864187748,50.77858345185975,74.39879075092236
22,7.211102550927978,6.611253551331619,313.78353159987796,51.01993491390892,74.7352614558583
23,7.211102550927978,6.512459290669567,315.50122301588914,51.24115768922776,74.61153936659383
24,7.211102550927978,6.454185584013342,317.08149911861943,51.44466322633639,73.99561431926367
25,11.313708498984761,6.403277444286831,317.08149911861943,51.4446632263364,74.02747790037222
26,11.661903789690601,6.330749706022867,316.8112598787281,52.007536061725375,74.0
27,8.94427190999916,6.233921909004952,319.20896112433917,52.74526415786346,74.09844558877907
28,7.211102550927978,6.257273431172353,321.34133041545465,53.19896693956178,73.99562397701891
29,7.211102550927978,6.224656689922448,321.34133041545465,53.19896693956178,74.0
30,7.211102550927978,6.2622987166468285,321.3413304154547,53.19896693956178,73.56671361632877
31,13.416407864998739,6.222004019740959,320.1930482193575,53.37412060736752,73.0
32,13.416407864998739,6.193632876190381,313.6251685591909,53.65885216382778,72.46883350452302
33,13.416407864998739,6.196303348015781,307.05728889902434,53.94389216142548,72.18461094008869
34,18.439088914585774,6.1519499860433,298.41038359581603,53.66578839517206,72.73838848262221
35,18.439088914585774,6.13565445777972,289.7634782926078,53.3876463855616,72.5376673509501
36,12.806248474865697,6.281580520458552,285.691619169054,53.64169420077739,71.51060212566225
37,12.806248474865697,6.385492113375382,281.61976004550024,53.89552639983268,70.81456090143347
38,12.806248474865697,6.444678024534409,277.5479009219464,54.1491333063741,69.71033665739327
39,12.806248474865697,6.42091029226034,273.47604179839266,54.40250529652598,68.9591492424251
40,12.806248474865697,6.350983106720698,269.40418267483886,54.65563280098238,68.50462313477581
41,12.806248474865697,6.392052775081242,265.33232355128507,54.908506307067704,68.0
42,12.806248474865697,6.374396516594359,261.26046442773134,55.161116360765185,67.43682253121557
43,12.806248474865697,6.3360283347302975,255.0562360130621,54.961731652060074,66.97058515614695
44,12.806248474865697,6.3086295684659355,248.85200759839282,54.76231940627702,67.10497890491153
45,10.0,6.3848894132032346,244.89168257502698,54.63467937719874,67.0
46,10.0,6.540965177240296,240.9313575516611,54.507040195148676,66.48430868008552
47,10.0,6.618992751349596,236.9710325282952,54.379403126977,66.0
48,10.0,6.654423466118649,233.01070750492937,54.25176943940797,66.02286490679525
49,10.0,6.602378803497469,229.0503824815635,54.12414039896453,66.0
50,10.0,6.599713963059479,230.2394156823757,54.44880079496216,65.55263541354347
51,10.0,6.635067411394009,231.69868812307922,54.212060757046,64.97039621552344
52,10.0,6.660258319151182,230.4900200782803,53.800470335655554,64.98303828347439
53,10.0,6.605387956913825,226.52969505491444,53.67300901544284,64.99664678967835
54,10.0,6.556894146781603,222.56937003154857,53.54555805867251,64.52440474352164
55,10.0,6.49597874429444,218.6090450081827,53.418118725201744,64.0
56,10.0,6.311106796008654,221.21659964498343,53.00728830391956,63.54448095160297
57,16.1245154965971,6.326181176205796,219.93473269275165,52.88145893261395,63.60292182952037
58,16.1245154965971,6.3492437007638864,218.65286574051981,52.7557166761209,63.0
59,16.1245154965971,6.382646210434199,219.4500244313297,53.18955952032044,62.566521812930304
60,16.1245154965971,6.234460006186394,220.24718312213955,53.62359024851165,62.0
61,16.1245154965971,6.158291241151219,218.60166492441044,53.98014075579826,61.5
62,12.649110640673518,6.254737461942262,218.70099912574483,54.78079096472645,61.0
63,7.211102550927978,6.2358402612447845,224.90522754041405,54.98014016313859,61.00336910885261
64,7.211102550927978,6.2295890922658215,231.10945595508332,55.17946139613945,60.522897656561184
65,7.211102550927978,6.2127759755909,237.3136843697525,55.37874984632147,61.064382733389735
66,7.211102550927978,6.136046543727504,243.51791278442178,55.578000701034355,60.53879585007489
67,16.97056274847714,6.200129998291691,241.55579404185036,55.32574101626167,60.0
