s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.94427190999916,6.90226152999711,286.2167011199731,63.43494882292201,89.5
1,8.94427190999916,6.761973884307401,286.2167011199731,63.43494882292201,89.0
2,8.94427190999916,6.674352643287418,286.2167011199731,63.43494882292201,88.5
3,8.94427190999916,6.605973124009193,286.2167011199731,63.43494882292201,88.0
4,8.94427190999916,6.596870985032145,286.2167011199731,63.43494882292201,88.0
5,10.0,6.626211623981782,281.18058426664425,61.72262399510132,87.49618963948579
6,10.0,6.698958048740184,277.58335794283795,60.495577477677614,86.99746722920467
7,10.0,6.6888521666056455,274.8854381999832,59.57389617957662,86.52509126208861
8,10.0,6.718171209123387,272.78705617776285,58.85654607335043,85.54848262418743
9,10.0,6.7653498123781,271.10835055998655,58.282525588538995,84.99909539571988
10,10.0,6.7638942408778,269.7348641454423,57.812867270146896,85.02172444590784
11,10.0,6.712236829829581,268.5902921333221,57.421530867374926,83.46556587140643
12,10.0,6.468563464485178,267.62180812306656,57.09046133935538,82.93697444407094
13,7.211102550927978,6.4991355760095795,273.8636879417151,55.45006623001052,82.43095743987355
14,7.211102550927978,6.5775607906929645,279.27331711787724,54.01542429542586,81.99704076090052
15,7.211102550927978,6.562407527234301,284.0067426470191,52.751612825649026,80.93707385370897
16,10.0,6.635089182175399,282.3592871971945,51.81341670564665,80.99738983314683
17,10.0,6.760869109223474,280.8948823529059,50.97775294325837,81.0618151722999
18,10.0,6.893090566325033,279.58462538696347,50.2289882530523,80.0
19,10.0,6.874281418392761,278.4053941176153,49.55445813438277,79.5
20,10.0,6.73054022364971,277.33847058820504,48.943806384356364,79.0
21,10.0,6.5814516402778835,276.368540106923,49.13743766815748,79.06279515593735
22,10.0,6.602542044102954,275.48295140662196,49.31397387045072,78.99991105712687
23,10.0,6.6829641232421855,274.6711617646794,49.47558023356147,78.56336382256025
24,10.0,6.729598236111183,273.92431529409225,49.62407159146188,78.0
25,10.0,6.8099018045182715,272.71564724929334,49.210873829873776,78.0313756742393
26,10.0,6.945441260238691,271.50697920449437,48.79862542830425,77.99994638258647
27,10.0,7.0737288376756995,270.29831115969546,48.387365651201755,77.49990910846445
28,10.0,7.161015611548656,269.08964311489655,47.977133167514666,77.0
29,10.0,7.210546679271178,267.88097507009763,47.567966032021644,76.96982941022193
30,10.0,7.26110825720953,267.88097507009763,47.567966032021644,77.0
31,10.0,7.269310666702893,267.88097507009763,47.567966032021644,77.0629923537965
32,10.0,7.21192694197259,267.88097507009763,47.567966032021644,77.0
33,10.0,7.103852860824014,267.88097507009763,47.567966032021644,76.5
34,10.0,6.9407014933185875,267.88097507009763,47.567966032021644,76.0
35,10.0,6.798546254857089,267.88097507009763,47.567966032021644,75.9997174532292
36,8.94427190999916,6.815650668363139,269.08964311489655,47.977133167514666,76.0
37,8.94427190999916,6.847047534508683,270.29831115969546,48.387365651201755,75.56640841048403
38,8.94427190999916,6.780322874528275,267.54665418112853,49.578938489172806,75.0
39,11.313708498984761,6.789395487664265,262.3972959569504,50.028441263140714,75.0
40,11.313708498984761,6.785979855295687,257.24793773277236,50.47661743362272,73.99992054797616
41,7.211102550927978,6.753794475262456,261.20826275613825,51.255491579345446,72.81583141922872
42,7.211102550927978,6.835328220290628,265.16858777950415,52.032641488559214,71.55937133725713
43,7.211102550927978,6.857945158618576,269.12891280287,52.807787976242025,70.49648085366681
44,7.211102550927978,6.7957793527527945,273.08923782623583,53.58065622632815,68.99703896331593
45,7.211102550927978,6.711684373076541,277.0495628496017,54.3509763497602,69.00004894020242
46,7.211102550927978,6.675853120331326,281.00988787296757,54.47851201156163,67.95521311901958
47,7.211102550927978,6.6559543068771365,284.9702128963334,54.60605006659541,66.99454335979603
48,7.211102550927978,6.606088248693831,288.9305379196993,54.733589251030935,66.4381102117302
49,7.211102550927978,6.60727802853356,292.8908629430652,54.86112830097042,66.45060337111768
50,7.211102550927978,6.4841446742116995,296.85118796643104,54.98866595252411,66.78865290996863
51,10.0,6.574912566886238,296.85118796643104,54.98866595252411,67.06232934349514
52,10.0,6.794844802397273,296.85118796643104,54.98866595252411,66.49411291919412
