s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.94427190999916,6.5063433039412235,286.2167011199731,63.43494882292201,86.5
1,8.94427190999916,6.436221585962992,286.2167011199731,63.43494882292201,86.0
2,8.94427190999916,6.509186408592503,286.2167011199731,63.43494882292201,85.5
3,8.94427190999916,6.395043197433521,286.2167011199731,63.43494882292201,85.0
4,8.94427190999916,6.3735141424531845,286.2167011199731,63.43494882292201,85.0
5,10.770329614269007,6.4349973640016,278.12892307774865,64.22838083171126,84.43495701764749
6,10.770329614269007,6.54823534237681,272.35193876187407,64.79550905815219,84.00333309409186
7,10.770329614269007,6.515065160904642,268.0192005249681,65.22099268795826,83.9326128630035
8,8.94427190999916,6.606520599693995,270.0411450355242,65.02242262745928,84.41621986031966
9,8.94427190999916,6.706225171950544,271.6587006439691,64.86358008879,84.0
10,8.94427190999916,6.6743190679145075,272.9821552326967,64.73362879992148,84.0
11,8.94427190999916,6.61304208097152,274.0850340566364,64.62534451537904,83.5
12,8.94427190999916,6.619477016802898,275.01823921535464,64.53372596869849,83.0
13,8.94427190999916,6.632503648168126,275.8181293513988,64.45520099089289,82.582233939981
14,8.94427190999916,6.608606510266033,276.51136746930376,64.38715013746194,82.4788151890659
15,11.661903789690601,6.687806364514477,272.949293813873,64.05294395409963,80.93594513730828
16,11.661903789690601,6.678039268587525,269.80628764731637,63.757942168503035,80.50463779081578
17,11.661903789690601,6.541139582611587,267.01250438815504,63.4956418392856,79.99670749875625
18,10.0,6.523451987289974,266.4328988940416,62.95205858355551,79.18804940856276
19,10.0,6.736937487183775,265.91125394933954,62.46216653246617,78.86028097816566
20,10.0,6.964193279782974,265.43928947556145,62.018447360674216,78.00437379842032
21,10.0,7.0708311021668715,265.01023086303593,61.61471354469288,77.50257597460208
22,10.0,7.06497280570062,264.61848169507783,61.245828448448854,77.0
23,10.0,7.0039070961862455,264.25937829111626,60.90749373113985,76.5
24,10.0,6.8557611061598065,263.9290031594716,60.596086039359854,76.0
25,10.0,6.796933369281589,262.7203351146727,60.182992320850154,75.5
26,10.0,6.691981133550142,261.51166706987374,59.76970085902535,75.0
27,10.0,6.632211049982446,260.3029990250748,58.723546569891816,74.5
28,10.0,6.701219099945786,259.0943309802759,57.67160307835702,73.49979721873335
29,10.0,6.554880358399935,257.885662935477,56.614536826194744,73.0
30,7.211102550927978,6.519609382011604,262.5783866441778,56.13668555682019,72.46809971426482
31,7.211102550927978,6.589418085471325,267.2711103528786,55.65968703127386,72.73434282419102
32,7.211102550927978,6.605761118465015,271.9638340615794,55.18360490366896,72.56069363654919
33,7.211102550927978,6.5227959828138475,274.7154910401464,54.89713777934978,71.99559588788827
34,8.94427190999916,6.528147762004142,274.7154910401464,54.89713777934978,71.51877832692867
35,8.94427190999916,6.531917533575954,274.7154910401464,54.89713777934978,71.73304969022783
36,8.94427190999916,6.591379507986239,274.7154910401464,54.89713777934978,72.04185197266028
37,8.94427190999916,6.586740078049205,274.7154910401464,54.89713777934978,71.84850314024455
38,8.94427190999916,6.580321152508105,274.7154910401464,54.89713777934978,72.06350989290277
39,8.94427190999916,6.658909408612471,274.7154910401464,54.89713777934978,71.46661088464174
40,8.94427190999916,6.69201318413246,277.3834315256488,55.07362989878983,71.5180367078209
41,8.94427190999916,6.764008713412236,280.05137201115133,55.25023948666674,71.73069104029493
42,8.94427190999916,6.831634312305617,282.71931249665374,55.42696330096274,71.54481654245787
43,8.94427190999916,6.75735925095106,283.9279805414527,55.842410692399106,71.00315084517594
44,8.94427190999916,6.673830589864071,285.1366485862516,56.25811497584984,70.97222250776707
45,8.94427190999916,6.490561255228204,286.34531663105054,56.67403258751493,71.0964017989017
46,8.94427190999916,6.351468254588106,287.55398467584945,57.09011982895963,71.0
47,8.94427190999916,6.148439265029092,288.7626527206484,57.506332894545146,71.0
48,11.661903789690601,6.221334093605421,287.3033802799448,56.64395154866303,70.5
49,8.48528137423857,6.174552450878466,289.1313360121952,56.31664764587948,69.43355660030704
50,11.661903789690601,6.290981510836163,287.6720635714917,56.55660041935725,69.0
51,8.48528137423857,6.297835153006557,289.50001930374214,56.22899816861668,69.0
52,8.48528137423857,6.23510105796522,291.32797503599255,56.54722979836705,69.0
53,10.0,6.244886701748998,291.32797503599255,56.54722979836705,68.5625
54,10.0,6.274920454970065,291.32797503599255,56.54722979836705,68.0
55,13.416407864998739,6.253088269758486,284.7600953758259,56.836009569032434,67.5
56,13.416407864998739,6.443875147603168,278.19221571565936,57.1249438356633,67.0
57,10.0,6.419095254238121,274.2318906922935,56.99584948866689,66.50019076913337
58,10.0,6.653956029851202,270.2715656689276,56.866732018630614,66.0
59,10.0,6.754933883841249,269.0628976241287,56.448693266977635,65.49832435468738
60,10.0,6.725473257885563,267.85422957932974,56.03084973123711,64.99696969297068
61,10.0,6.712016238258947,266.6455615345309,55.613245684155956,64.5337498295213
62,10.0,6.6291276248297315,265.4368934897319,55.19592524598772,64.0
63,8.94427190999916,6.556643189275408,265.436893489732,55.19592524598773,63.581321447476995
64,11.661903789690601,6.555188443364398,262.7689530042295,53.90408641215364,63.603189561855466
65,11.661903789690601,6.547282237259305,260.101012518727,52.60536413697293,62.51049820747554
66,10.0,6.441388857185476,258.89234447392806,51.53112198321565,62.0
67,10.0,6.604213017047925,257.68367642912915,50.455909579872745,61.0
68,10.0,6.719926742920276,256.47500838433024,49.38048340403508,60.5
69,10.0,6.622579773024516,255.2663403395313,48.3056008352804,60.0
