s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.48528137423857,6.352159246065696,301.6988933062603,45.0,90.49591630754217
1,8.48528137423857,6.233433275493682,301.6988933062603,45.0,89.5
2,7.211102550927978,6.280484528284394,319.4686373988891,41.235480865569535,89.0
3,10.0,6.455678730403288,303.6014780491668,40.14092924083602,88.4334276032624
4,11.313708498984761,6.52881175731029,288.1360164352725,41.115137166290275,88.0
5,8.48528137423857,6.577743405562166,290.3964959137705,41.764289095694075,87.99598771764448
6,8.48528137423857,6.6354754986886,292.0111241126976,42.22770313272929,87.5321577648036
7,8.48528137423857,6.65820983456569,293.22209526189295,42.57507659339279,87.0
8,8.48528137423857,6.694544583119962,294.1639617112671,42.845126876846386,86.99098037451624
9,8.48528137423857,6.7202018452178995,294.9174548707664,43.06107695756633,86.60100470810757
10,8.48528137423857,6.799613336668169,295.53394927399313,43.23769915522353,86.02386674857038
11,8.48528137423857,6.823799876974181,296.0476946100154,43.38483757182915,85.53381366534116
12,8.48528137423857,6.716623879304818,296.4824022020342,43.5093045910171,84.5319242142097
13,8.48528137423857,6.692632682948754,296.85500870947897,43.61596434051978,84.01032917864175
14,8.48528137423857,6.6143373758989465,297.1779343492644,43.708382579759224,83.52935169180634
15,8.94427190999916,6.576721341266379,296.49285727243364,44.92330295721839,83.07291751661852
16,8.94427190999916,6.507261251346695,295.8883774987595,46.00165644711838,82.04662647107278
17,8.94427190999916,6.270698622436072,295.35106214438247,46.96459428598033,81.54214470317278
18,11.313708498984761,6.2930594494705945,291.71543624097785,46.8602620840056,81.26090334606829
19,10.0,6.411103476986089,289.92966442892896,46.35855120674031,80.46826462015393
20,10.0,6.478974884025061,288.3139661227895,45.90442325792332,79.99255460920253
21,10.0,6.567352739079218,286.84514948084455,45.49146523588395,79.96037907292391
22,10.0,6.608914881791086,285.50405602515565,45.11435903218414,79.99661966100636
23,10.0,6.502363768432748,284.2747203574408,44.76865887454666,78.9359658285534
24,10.0,6.502507116020061,283.1437315431432,44.45062059025848,78.98931147669684
25,11.661903789690601,6.342414159841936,279.8565033701892,45.01194115503385,79.05959115741341
26,11.661903789690601,6.420629030714506,276.56927519723524,45.57461657607992,78.13485537398574
27,8.94427190999916,6.3870052256182746,273.8176182186683,46.76499045249119,76.99613491372108
28,8.94427190999916,6.543007531684988,275.0262862634673,47.83109768279828,76.08974115532499
29,8.94427190999916,6.683982105105612,277.42398750907836,48.5720480980916,75.55306021099429
30,8.94427190999916,6.724708268452062,276.80469982162685,49.314897648401484,74.04054072650796
31,8.94427190999916,6.850020773026225,276.1854121341754,50.05940302650189,73.96818477187212
32,8.94427190999916,6.930514938798628,275.5661244467239,50.80531760412646,74.0
33,8.94427190999916,6.911549898717125,274.9468367592724,51.55239190905263,74.06069892014129
34,8.94427190999916,6.85881025796388,274.3275490718209,52.30037411642071,73.51517952458266
35,8.94427190999916,6.726816788031997,273.70826138436945,53.049010551917476,72.99738150153615
36,8.94427190999916,6.6516538826988,273.08897369691795,53.79804620434328,72.53071555421542
37,11.313708498984761,6.621200471049186,270.0719847638553,53.79804620434327,72.2398193025597
38,11.313708498984761,6.725793813644433,267.05499583079273,53.79804620434328,71.99350208790834
39,11.313708498984761,6.783248278455589,264.0380068977301,53.79804620434327,70.99617552404239
40,11.313708498984761,6.679991500489881,261.640305652119,53.04901055191747,70.96982561810587
41,11.313708498984761,6.640584811484093,259.2426044065079,52.30037411642072,71.0
42,11.313708498984761,6.585087889910282,256.8449031608968,51.55239190905264,71.48640459927876
43,10.0,6.665499988357905,258.033936361709,51.22652145318947,72.06302555592906
44,10.0,6.807353908359663,258.033936361709,51.22652145318947,71.98020105848141
45,10.0,6.841377889530608,258.033936361709,51.22652145318947,72.7629413222965
46,11.313708498984761,6.82677031010247,256.8449031608968,51.55239190905264,73.00198302011735
47,10.0,6.829991251959355,256.8449031608968,51.55239190905263,72.99090810956504
48,8.48528137423857,6.801931423418022,258.6728588931472,51.87756897698462,73.0
49,8.48528137423857,6.853305513491028,260.5008146253976,52.20203398766721,72.99821346469876
50,8.48528137423857,6.845022178500875,263.78804279835157,51.63244088801346,72.52868381435337
51,11.313708498984761,6.80834153383874,264.0582820382429,51.06292400966387,72.06207636174118
52,10.0,6.7786007491210345,262.849613993444,49.991941956368244,71.56655948718534
53,10.0,6.7941769546630795,261.6409459486451,48.92107202190957,70.49614218214082
54,10.0,6.729531836603208,260.43227790384617,47.85106170980719,69.99801646971062
55,10.0,6.6644092515501825,259.2236098590472,46.78265492887466,69.42801374980436
56,12.806248474865697,6.614675054415055,255.77103842294494,45.78847390899543,69.00629676014324
57,12.806248474865697,6.578196490541404,252.31846698684265,44.79745811420606,68.01333320204796
58,12.806248474865697,6.606366798618941,248.86589555074036,43.81018224104301,68.00367472868166
59,12.806248474865697,6.427904952340514,245.41332411463804,42.827207783393156,68.01072333189589
60,10.0,6.445687492843885,244.20465606983916,41.77730518235368,67.00004381459382
61,10.0,6.548616351232983,242.99598802504022,40.73303632794596,66.50483432933073
62,11.313708498984761,6.551281195557513,242.99598802504025,40.73303632794596,65.93739746781009
63,11.313708498984761,6.574343488091041,242.99598802504025,40.73303632794596,65.7575954311755
64,10.0,6.433124839027023,244.18502122585244,40.407389787072496,65.00460128277027
65,12.806248474865697,6.5054580428301865,243.13015103536122,40.15346125179664,65.0
66,12.806248474865697,6.472886746909541,242.07528084487006,39.89959857398011,64.56255084798796
67,11.661903789690601,6.491255238893804,241.80504160497873,39.338612480346875,64.0
68,11.661903789690601,6.570176105156281,240.34576916427514,39.10291476283686,63.0
69,11.313708498984761,6.601765202063026,239.15673596346295,39.428581798593825,62.433596782206074
70,11.313708498984761,6.8155775090301285,237.96770276265076,39.75434621852433,61.93752898609336
71,11.313708498984761,6.81422533748051,237.96770276265076,39.75434621852433,61.00010994070277
72,10.0,6.872264534979802,237.96770276265076,39.75434621852433,60.9648389126467
73,10.0,6.886005981238179,236.13974703040037,39.428581798593825,60.00217762790747
