s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10.0,6.734762671587077,256.0,53.13010235415597,85.80271610215634
1,10.0,6.6439526572487955,256.0,53.13010235415597,86.06436253737023
2,10.0,6.584381801153004,256.0,53.13010235415597,85.49510246652648
3,10.0,6.577383233708142,256.0,53.13010235415597,85.0
4,10.0,6.56754624808556,256.0,53.13010235415597,84.95630908381054
5,10.0,6.486446836240056,256.0,53.13010235415597,85.0
6,8.48528137423857,6.474190153884789,262.52841332946576,51.97104655217288,84.96876327094263
7,8.48528137423857,6.685881615975716,267.4247233265651,51.10013776507965,84.93260891046091
8,8.48528137423857,6.81798390630844,271.2329644354201,50.422092592563764,84.97184347451417
9,8.48528137423857,6.876394375417025,274.2795573225041,49.879373477938884,84.66959784868867
10,8.48528137423857,6.820274499779094,276.7722242301183,49.435217452167485,84.70276934595442
11,8.48528137423857,6.7801303435995655,278.84944665313014,49.06505117707798,84.11594774230507
12,8.48528137423857,6.679708089673621,280.60709639567864,48.75183232196047,84.0846335503815
13,8.48528137423857,6.601099053824657,282.113653317863,48.48337320769134,83.10044427475978
14,7.211102550927978,6.510816977956148,286.97328480228197,49.005032136214155,80.92526823150467
15,7.211102550927978,6.4470387053247125,291.2254623511485,49.461807799665614,80.95477546163801
16,7.211102550927978,6.4356258050155875,294.9773837177954,49.86504795013169,80.06744067232817
17,7.211102550927978,6.43496956791309,298.3124249325927,50.22360956389416,78.81679777707271
18,7.211102550927978,6.416023337989439,301.29640917741136,50.54450438927553,77.93892484454925
19,13.416407864998739,6.461674765460554,295.7721454225399,51.18659519341383,77.43853243322866
20,11.661903789690601,6.4487058301535,292.1410046396766,51.561035839212785,77.0
21,11.661903789690601,6.431349896020357,288.8399675643464,51.901556645855415,76.95020218650792
22,11.661903789690601,6.370728853917657,285.8259771912188,52.21254588364669,77.0646548766752
23,8.48528137423857,6.4545774743985875,286.48734869601213,51.91124801413088,76.86571427391851
24,8.48528137423857,6.587314682992957,287.0958104804221,51.63400552111337,75.27717911969674
25,8.48528137423857,6.654473823436778,288.9237662126725,51.30760073345951,73.74313708358918
26,8.48528137423857,6.735422888210911,290.7517219449229,50.981050248747955,72.94292730033094
27,8.48528137423857,6.807324056391749,292.5796776771733,50.654375196880075,72.39008704397757
28,8.48528137423857,6.7505663926918436,294.40763340942374,50.327596756271795,72.0
29,8.48528137423857,6.628788542877407,296.23558914167415,50.00073614564764,72.01431916197984
30,8.48528137423857,6.523523888964262,298.06354487392457,49.673814615795365,72.07037262505837
31,8.48528137423857,6.565405522072843,298.06354487392457,49.67381461579536,71.00289812907589
32,8.48528137423857,6.651718534364404,298.06354487392457,49.67381461579536,71.04330886488292
33,8.48528137423857,6.730030350213601,298.06354487392457,49.673814615795365,71.0
34,8.48528137423857,6.788255800038374,298.06354487392457,49.673814615795365,70.85999920565646
35,8.48528137423857,6.887747472514101,298.06354487392457,49.673814615795365,71.06210373937472
36,8.48528137423857,6.893519809320207,298.06354487392457,49.67381461579536,70.59568611673984
37,8.48528137423857,6.89907397323338,298.06354487392457,49.67381461579536,70.0
38,8.48528137423857,6.87416536999846,298.06354487392457,49.673814615795365,70.06225037854723
39,8.48528137423857,6.7608582989651556,295.9311755828091,49.21946475644003,69.50257450899507
40,8.94427190999916,6.684314241663518,293.17951860424216,49.501334622209555,69.19307582063949
41,8.48528137423857,6.5706500654859274,291.04714931312674,49.04668229703495,69.50113177064891
42,8.48528137423857,6.500490596157971,288.91478002201126,48.59223246848506,68.99701335459406
43,10.0,6.519400323411182,284.95445499864536,48.464983820716114,68.60318824826298
44,10.0,6.54770704378878,287.56200963544615,48.05732215143174,68.0
45,8.48528137423857,6.453309958307702,290.84923780840006,47.49619089129391,67.58139538675552
46,8.48528137423857,6.507377374594608,294.13646598135404,46.93592750082825,67.0
47,8.48528137423857,6.650804126334502,297.423694154308,46.376636842063114,66.44673083111282
48,8.48528137423857,6.753857550527059,297.423694154308,46.376636842063114,66.0
49,8.48528137423857,6.826345217165403,297.423694154308,46.376636842063114,65.27648767618774
50,8.48528137423857,6.880314801148461,297.423694154308,46.37663684206312,64.96468943091787
51,8.48528137423857,6.926612560952619,297.423694154308,46.37663684206312,65.0
52,8.48528137423857,6.946403015825092,297.423694154308,46.37663684206312,64.5625
53,8.48528137423857,6.901884711612652,297.423694154308,46.376636842063114,64.0
54,8.48528137423857,6.794249116492561,297.423694154308,46.376636842063114,63.5
55,8.48528137423857,6.777071825863719,297.423694154308,46.37663684206312,62.43769289558456
56,8.48528137423857,6.797754574396482,297.423694154308,46.37663684206312,62.0
57,10.0,6.710045863888032,295.5957384220576,46.70212977156601,62.03796370208315
58,10.0,6.775733874776009,293.7677826898072,47.027775374133775,61.2728998250702
59,10.0,6.753458691301142,291.93982695755676,47.35355270498732,60.96450226225025
60,10.0,6.752714634663286,290.11187122530634,47.679440768334146,61.02755276033321
61,12.806248474865697,6.8227409543590625,286.04001210175255,47.93377617253732,60.60046010708868
62,12.806248474865697,6.900788130857202,281.96815297819876,48.18812089025962,60.0
