s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10.0,6.680090588005499,256.0,53.13010235415597,98.87089683885111
1,10.0,6.806827569739776,256.0,53.13010235415597,98.37257670513281
2,10.0,6.855711539878898,256.0,53.13010235415597,97.87013199377347
3,10.0,6.85460894014844,256.0,53.13010235415597,97.92689436824264
4,8.48528137423857,6.873284914554067,265.1397786612521,51.50670347435963,96.98283306776376
5,8.48528137423857,7.011792608861016,271.2329644354201,50.422092592563764,95.74596943731802
6,8.48528137423857,7.097028374803299,275.5852399883973,49.64672914646463,95.01248007615577
7,8.48528137423857,7.190327085670208,278.84944665313014,49.06505117707799,93.67129065061144
8,8.48528137423857,7.263982685851584,281.3882740590335,48.61262883816985,93.06644093491624
9,8.48528137423857,7.277939735953202,283.4193359837562,48.250728876217096,91.50638749252238
10,8.48528137423857,7.256497201328034,285.0811139221656,47.954675930800526,90.0
11,8.48528137423857,7.219890753690706,286.4659288708402,47.70800976159221,88.93817542682949
12,8.48528137423857,7.207270500631485,287.6376953658725,47.49933115767543,86.9375
13,8.48528137423857,7.164499013446793,288.64206664732876,47.32049663669885,86.0
14,8.48528137423857,7.0757534330722045,289.5125217579242,47.165534092299396,85.40097693808774
15,8.48528137423857,6.914534288946008,290.2741699796952,47.02996458907633,85.0
16,8.48528137423857,6.770029364620384,290.94621252831666,46.91036331834742,84.47015942665875
17,8.48528137423857,6.630943865667366,291.5435836826469,46.80406681431214,84.0
18,8.48528137423857,6.581545470921985,292.0780736628371,46.70897259194068,82.99639107192989
19,8.48528137423857,6.575092859298922,292.5591146450082,46.62339887979634,82.36668303623496
20,8.48528137423857,6.509006441862753,292.99434220030594,46.54598442539662,81.0546774044494
21,12.806248474865697,6.558681792796862,288.76289097381095,46.7640051266621,80.50991744490082
22,12.806248474865697,6.701728992236388,284.8993920278807,46.96309592357494,79.57757181445169
23,12.806248474865697,6.7235113713172,281.3578513274447,47.1456154140178,78.30311204393219
24,12.806248474865697,6.5624523618417046,278.0996338830435,47.31354661621016,77.9968580312598
25,8.48528137423857,6.405418231445019,279.9275896152939,46.98825021710324,77.93954052562627
26,8.48528137423857,6.453077465196223,281.75554534754434,46.66308770700397,77.93973898903774
27,10.770329614269007,6.527519480329807,281.0231466622094,47.248498822480315,77.90999465143382
28,8.48528137423857,6.605475855262261,282.8511023944598,46.92253864215664,78.96565972278285
29,8.48528137423857,6.673825259329289,282.8511023944598,46.92253864215663,78.74652552128615
30,8.48528137423857,6.626777189422047,282.8511023944598,46.92253864215663,78.96563917115841
