s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,7.211102550927978,6.6859886031906814,355.0081255841467,56.309932474020215,91.10363305478896
1,10.0,6.5580096260629235,305.50406279207334,54.72001741408809,91.10503748238814
2,10.0,6.5258923645943465,289.0027085280489,54.18992478104103,91.9391898515503
3,10.0,6.556359006595595,280.75203139603667,53.924906821155886,91.99449160271834
4,10.0,6.531675185331069,275.8016251168293,53.76591164961867,92.10640111251642
5,10.0,6.581977831463747,272.5013542640244,53.65992288108304,91.9963804684858
6,10.0,6.704990908044037,270.1440179405924,53.58422101775123,91.6002700899725
7,10.0,6.824468715270118,268.37601569801836,53.52744720838212,91.0
8,10.0,6.936684979143987,267.000902842683,53.483291414638074,90.57968581639616
9,10.0,6.967051750540684,265.9008125584147,53.44796783496663,89.99626380197068
10,10.0,6.91133007456706,265.0007386894679,53.41906744245867,88.99994929438036
11,10.0,6.8593552169633085,264.25067713201224,53.39498428717598,88.0
12,10.0,6.809958994478374,263.616009660319,53.37460659812421,87.49976196724953
13,10.0,6.6758653532378975,263.0720089702962,53.35714027826425,87.00948414896297
14,8.48528137423857,6.488119493774659,265.6471345926938,52.80154215991157,86.07389778812929
15,8.48528137423857,6.458009291351381,267.9003695122917,52.3148361446487,85.0
16,8.48528137423857,6.368538598924971,269.88851797076046,51.88501561663839,84.00133627448756
17,8.48528137423857,6.332399857982507,271.6557610449549,51.50269912779591,82.53638119679071
18,10.0,6.279696140749788,270.83177362153623,50.73824878704794,82.0
19,10.0,6.290783139383771,270.0901849404594,50.04835938613824,81.51686116250073
20,10.0,6.331950134339853,269.4192237528185,49.42280350309421,81.05805734509352
21,10.0,6.30014171099016,268.80925903678127,48.8531135514593,81.03851550084738
22,7.211102550927978,6.364886285819433,272.5570358431885,49.17851777244054,80.57057993274424
23,7.211102550927978,6.415899831612529,275.9924979157284,49.47683843593922,80.0
24,7.211102550927978,6.465323926098197,279.15312302246514,49.75130737999115,79.50431128849783
25,7.211102550927978,6.379713988924405,279.15312302246514,49.75130737999115,79.01112120849606
26,10.0,6.325729710013338,279.15312302246514,49.75130737999115,78.5652598510789
27,10.0,6.354006676153463,279.15312302246514,49.75130737999115,77.38564273150031
28,10.0,6.321948264874733,279.15312302246514,49.75130737999115,76.38937428201405
29,10.0,6.353599739149401,279.15312302246514,49.75130737999115,76.00416029023302
30,10.0,6.199577426566186,279.15312302246514,49.75130737999115,75.99883191849983
31,8.48528137423857,6.141105421224886,280.98107875471555,49.4242457793742,75.4258133181055
32,8.48528137423857,6.373518843757286,282.8090344869659,49.097160768525946,74.90939833434643
33,8.48528137423857,6.457048531445984,284.63699021921633,48.770073664823826,74.37686911802055
34,8.48528137423857,6.431446181102577,286.46494595146675,48.443005786463694,74.396507926448
35,8.48528137423857,6.382347426568649,288.29290168371716,48.11597844412425,73.88152835203226
36,12.806248474865697,6.387173621704257,286.0489982924138,48.044111925849464,73.35883457116523
37,8.94427190999916,6.433782067634224,287.2576663372127,48.45231121431444,72.88441085633167
38,8.94427190999916,6.55026022695037,288.4663343820116,48.86152080015522,72.36332184718465
39,8.94427190999916,6.555383497553441,287.84704669456016,49.599895435875176,71.95668882460332
40,8.94427190999916,6.556000907839854,287.22775900710866,50.339810264632035,71.94508301604911
41,8.94427190999916,6.449680872707158,286.60847131965716,51.08102262784862,72.03511988186
42,8.94427190999916,6.430183088219639,285.98918363220565,51.82328727908747,72.0
43,8.94427190999916,6.416440288152052,287.1978516770046,52.888347169746034,72.06308671306863
44,8.48528137423857,6.346419786361019,289.02580740925504,53.20957312918475,72.05669005874401
45,10.0,6.348491994949024,289.02580740925504,53.85681221239445,71.85676496432411
46,10.0,6.405609336969266,289.02580740925504,54.501780774034316,72.05413161545701
47,10.0,6.524626789326582,285.0654823858892,54.37372123934017,71.55374481411503
48,10.0,6.571334746884682,281.1051573625233,54.245665164430896,71.59746194373712
49,10.0,6.475380393271796,277.14483233915746,54.11761382843964,71.64034056358904
50,7.211102550927978,6.295889234307732,277.14483233915746,53.22173897011216,71.51420152604935
51,12.806248474865697,6.376951302209297,274.900928947854,52.64311466873024,70.51881764805924
52,12.806248474865697,6.500855447182024,272.6570255565507,52.06310424242957,70.57558880910476
53,12.806248474865697,6.569925947338916,270.41312216524733,51.48182198372321,70.61473286274976
54,12.806248474865697,6.604429602968902,268.16921877394395,50.89938373373727,70.10328621831258
55,12.806248474865697,6.679797795265737,265.9253153826406,50.31590675006585,70.03579341038034
56,12.806248474865697,6.6589922936568895,261.85345625908684,50.061377799286014,69.52501132137432
57,12.806248474865697,6.619790843112345,257.781597135533,49.80652128552829,69.57807288463188
58,12.806248474865697,6.497835600713473,253.70973801197925,49.55134668006069,68.09904856606735
59,10.0,6.584486568690042,251.88178227972884,49.224495388452496,68.14845650589078
60,10.0,6.655320709139826,250.05382654747842,48.89709987137119,68.0474480710022
61,10.0,6.771373021220068,252.2977299387818,48.310881959840444,66.64875509046169
62,10.0,6.9604514366519625,251.08906189398286,47.23904916059316,66.54915608765447
63,10.0,7.056823757485327,249.88039384918397,46.169253089075,66.05256037882403
64,10.0,7.123439006037197,248.67172580438503,45.102231219055646,66.06424455490269
65,10.0,7.164623825061925,247.46305775958612,44.03870951785159,65.47547899766045
66,10.0,7.173810464426693,246.25438971478718,42.97939956310578,64.39760550138205
67,10.0,7.134100419309684,245.04572166998827,41.92499580565704,63.89075450140582
68,10.0,7.012503447189805,243.83705362518933,40.876173003523675,62.8226818421369
69,10.0,6.87926507590513,242.0090978929389,40.549223033073396,61.963589400348475
70,10.0,6.811642677855542,242.0090978929389,39.899540129499975,61.63762026618548
71,10.0,6.723407141925484,242.0090978929389,39.251169575488,60.919784896520795
72,8.48528137423857,6.693203717887488,243.83705362518933,38.92997144696887,60.3431049936446
