s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,8.48528137423857,6.547667980900778,301.6988933062603,45.0,92.63865073918434
1,8.48528137423857,6.405446975459877,301.6988933062603,45.0,90.86445778919015
2,8.94427190999916,6.361204275155143,296.53816257749787,38.87878306596011,89.94847993285609
3,8.94427190999916,6.482378110080992,293.9577972131167,35.782525588538995,88.21441588586217
4,8.94427190999916,6.510245568123114,292.40957799448796,33.923613100236345,86.45269653038534
5,8.94427190999916,6.410485024186416,291.3774318487355,32.686268111117876,85.95307075960227
6,10.0,6.474493576504357,286.3235130132019,35.597593541335556,85.00180862816035
7,10.0,6.5754202467311265,282.5330738865516,37.80069708769126,84.01582303211683
8,10.0,6.493363943212969,279.58495456582364,39.521286149386626,82.97961555119315
9,7.211102550927978,6.298228304392191,287.127271667656,38.92728935387684,83.02674592470757
10,11.313708498984761,6.348271029096857,281.595171514205,39.48879085936716,82.44445813188098
11,10.0,6.376648072353673,279.4622405546879,40.63701541600562,82.03201908124304
12,10.0,6.576356750629574,277.6574528197119,41.609366318920536,80.97314385987359
13,10.0,6.787881395666999,276.1104919040182,42.44292520510879,81.02839179217237
14,10.0,6.927122478251064,274.76979244375036,43.16514045208608,80.50273865058371
15,10.0,6.9241431279901,273.59668041601594,43.79673468210676,79.451058560488
16,10.0,6.925808911720335,272.561581568015,44.35362876463169,78.93918454379914
17,10.0,6.880306538903599,271.64149370312526,44.84824630513365,78.0686049860042
18,10.0,6.819201491826816,270.8182571924345,45.29041772317877,76.99732352011836
19,10.0,6.770640523329093,270.07734433281274,45.688019379340304,76.51844907348169
20,10.0,6.676479533664014,269.4069946026788,46.047433589745424,75.9367204514079
21,14.142135623730951,6.608481947539514,265.38937375636414,45.99905138894132,75.9722274665888
22,10.0,6.6094341399683945,264.9811401147831,46.31320848303389,76.07053358172374
23,8.94427190999916,6.6500880260564905,265.865955156666,47.028033232184185,76.57527618938909
24,10.0,6.737624585055659,265.4713169503994,46.616973649849044,76.63322509773623
25,10.0,6.825215856028526,263.643361218149,46.2879702304419,76.52965494762604
26,10.0,6.780713601559533,261.81540548589857,45.958612394853326,76.05958065745465
27,10.0,6.714741532740552,260.6067374410996,46.3640691616405,75.0
28,10.0,6.65928036631147,259.3980693963007,46.768031735059786,74.44130189202149
29,8.94427190999916,6.583362336423819,259.3980693963007,48.2360649540821,74.00059353882573
30,10.0,6.378284489200382,258.1894013515018,48.63507960323386,73.34575865625803
31,10.0,6.349084809329294,258.1894013515018,47.98055905945728,73.04898415769932
32,10.0,6.335459842389877,258.1894013515018,47.325259010451475,73.9358146152087
33,11.661903789690601,6.166392026060165,256.7301289107982,46.43590370634809,74.08592167789098
34,10.0,6.077969097171793,252.76980388743235,47.218587454022426,74.0
35,13.416407864998739,6.1129137203014245,251.3512824514438,47.95776506039973,73.43871256006297
36,8.48528137423857,6.223541688141646,253.17923818369422,47.62829538718195,73.00805661167617
37,8.48528137423857,6.19102378937315,255.00719391594464,47.29892072183403,72.53502913578426
38,8.48528137423857,6.271553654285397,256.83514964819506,46.96966278225861,71.9455217238026
39,8.48528137423857,6.168640012063454,258.6631053804455,46.6405432401343,69.96226053924781
40,8.48528137423857,6.2086856121800515,260.4910611126959,46.31158371239715,69.6127158443831
41,8.48528137423857,6.28393799326462,262.31901684494625,45.982805752776386,68.96174573239735
42,8.48528137423857,6.31273409155218,264.14697257719666,45.65423084339217,68.90904442138778
43,8.48528137423857,6.416386665562279,265.9749283094471,45.32588038642392,69.59451995951186
44,8.48528137423857,6.500137535014665,267.8028840416975,44.99777569585695,70.07611634218733
45,8.48528137423857,6.452040583149977,269.6308397739479,44.6699379893152,70.0
46,12.806248474865697,6.439182896879082,270.3861629432943,44.4138079279107,70.45989515538511
47,12.806248474865697,6.762271396903997,268.14225955199095,43.830147779313855,69.97955794189839
48,12.806248474865697,6.918218549750317,264.68968811588866,42.845776029673345,69.9991134625497
49,12.806248474865697,7.071457586777178,262.4457847245853,42.91772425897841,69.48650018104415
50,12.806248474865697,7.060034284915935,260.2018813332819,42.98965619724469,68.62133442566446
51,12.806248474865697,6.908629107324722,257.9579779419785,43.06157162333096,67.94263356851117
52,8.48528137423857,6.949790540583065,259.78593367422894,43.38902687379733,67.42001710369122
53,8.48528137423857,7.015748267786738,261.61388940647936,43.716321790389195,66.9427817753771
54,8.48528137423857,7.006698998071844,262.23317709393086,42.990231504363706,65.9579254480559
55,8.48528137423857,6.960739593515883,264.0611328261813,43.316748727739146,66.00225062261714
56,8.48528137423857,6.934391004883995,265.8890885584317,43.64311123272915,66.0
57,8.48528137423857,6.8889593282327874,267.7170442906821,43.96929796766582,65.5625
58,8.48528137423857,6.911315663811383,271.004272463636,44.52847303530269,65.0
59,8.48528137423857,6.937753949532516,272.83222819588644,44.2034449791611,64.5
60,8.48528137423857,6.805126931903251,277.2677385649376,43.479582141072406,63.44223795320498
61,8.48528137423857,6.694482683860244,277.2677385649376,43.479582141072406,63.0
62,8.48528137423857,6.624835088305406,277.2677385649376,43.4795821410724,62.4718437026511
63,11.313708498984761,6.702077333086904,274.250749631875,43.479582141072406,62.00413591260439
64,11.313708498984761,6.743022727534326,271.2337606988124,43.4795821410724,61.5
65,11.313708498984761,6.792752057219297,268.2167717657498,43.479582141072406,61.0
66,11.313708498984761,6.768876052670849,265.1997828326872,43.479582141072406,60.5
