s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
6,8.48528137423857,6.8965505541211325,301.6988933062603,45.0,99.00434150245633
7,8.48528137423857,6.913194119071396,301.6988933062603,45.0,98.48394259092663
8,8.48528137423857,6.8956790004161626,301.6988933062603,45.0,97.50021602677349
9,8.48528137423857,6.848086912680789,301.6988933062603,45.0,97.0
10,8.48528137423857,6.825010704754868,301.6988933062603,45.0,96.59830120260104
11,8.246211251235321,6.713528845595447,303.15667776296795,50.01972009372593,95.24257474975707
12,8.246211251235321,6.694334019972401,304.19795237490194,53.712124406120765,94.41347495534524
13,8.246211251235321,6.719935305025929,304.97890833385253,56.520698439989765,94.50640543884622
14,10.0,6.792300737700967,299.53680740786893,56.13238784263521,94.53364772660956
15,10.0,6.865392958707826,295.18312666708204,55.82382199265163,94.06663485971788
16,10.0,6.941245469660127,291.62102424280187,55.57273693752349,92.71963468327772
17,10.0,6.94780548990063,288.6526055559017,55.36444707332226,91.96888711491687
18,10.0,6.878268681581889,286.1408666669862,55.188874846306796,91.4055782390374
19,10.0,6.773763020309498,283.9879476193443,55.03887545179647,91.06201242976779
20,10.0,6.698805222739149,282.12208444472134,53.8213990922339,89.70044572702297
21,10.0,6.732257829791236,280.48945416692624,52.75288257354535,88.88509476248049
22,10.0,6.71067149182139,279.04889803945997,51.80818799324692,88.27089432296748
23,10.0,6.667810022487879,277.76840370393444,50.967406225199795,87.73864957719903
24,10.0,6.640350703348197,276.6226982458326,50.214595338455794,87.2660797280551
25,10.0,6.6636865517153625,275.591563333541,49.536858806455584,85.97170763393942
26,10.0,6.626155304725142,274.6586317462295,48.92366408232744,85.66968481087326
27,10.0,6.535840608907213,273.8105121214009,49.11925276376514,84.96970787527192
28,10.0,6.616693504404459,273.03614202916606,49.29748678205372,84.52404672907844
29,10.0,6.605842883857314,272.32630277795084,49.460574809053924,84.0
30,8.48528137423857,6.583272402760983,273.50120639908323,49.278544688091344,83.47451713973044
31,8.48528137423857,6.596516867692108,273.50120639908323,49.278544688091344,82.96160683657715
32,10.0,6.644384817091904,271.6732506668328,49.610366437591296,82.23131710037046
33,8.48528137423857,6.681623744733825,271.6732506668328,49.610366437591296,82.17460998642257
34,8.48528137423857,6.679493330843903,271.6732506668328,49.610366437591296,82.30272475645174
35,8.48528137423857,6.783410259283533,271.6732506668328,49.6103664375913,83.1420707634215
36,8.48528137423857,6.839263751885238,271.323382397223,48.38852183539037,82.96836302006182
37,8.48528137423857,6.878150042809024,270.9735141276131,47.177740041253934,83.12162587173651
38,8.48528137423857,6.888835187952918,270.6236458580033,45.9789373993737,83.28622872253781
39,8.48528137423857,6.911449879927477,272.4516015902537,45.65239615631674,81.93880842347303
40,8.48528137423857,6.970051558166372,274.2795573225041,45.326076716255784,81.59426788547768
41,8.48528137423857,7.054602041212883,276.1075130547545,45.0,80.9538488948518
42,8.48528137423857,7.0721932287932034,277.93546878700494,44.67418683436323,80.4089562852808
43,8.48528137423857,7.03164199340588,279.76342451925535,44.34865794433696,80.0
44,8.48528137423857,6.967670289471323,281.59138025150577,44.02343394536083,79.46457087707638
45,8.48528137423857,6.874931778689412,283.4193359837562,44.349183718387685,79.0
46,10.0,6.947122721351255,283.4193359837562,45.0,77.99759460847167
47,10.0,7.00201128314885,283.4193359837562,45.650816281612315,77.5
