s_idx,Peak_dist,Peak_Intensity,lambda,theta_deg,href
0,10.0,6.696559875099786,256.0,36.86989764584402,95.00771554663226
1,10.0,6.742350460583025,256.0,36.86989764584402,93.45865563688588
2,10.0,6.7908014415922,256.0,36.86989764584402,93.0649132608716
3,10.0,6.740804598330067,256.0,36.86989764584402,91.95097068177327
4,10.0,6.614283213766139,256.0,36.86989764584402,90.14762910059524
5,11.661903789690601,6.559445313147415,249.9196981637352,40.51283467011769,88.9607509188078
6,11.661903789690601,6.41973709290996,245.5766254235461,43.15424704484491,88.52896274550082
7,11.661903789690601,6.176338645102957,242.31932086840425,45.149432576610025,86.94295874395947
8,10.0,6.12835284177833,243.83939632747044,46.048163873208104,86.87876482356899
9,7.211102550927978,6.303094147908717,254.95626925313803,47.08580963896913,86.68857452852885
10,10.0,6.437519849144095,255.05115386648913,47.6427783742413,86.08603877179509
11,10.0,6.571501133929902,255.13022437761504,48.10600195591133,86.56505501122054
12,10.0,6.656254832144081,255.19713019472158,48.49726308504192,86.63060591432601
13,10.0,6.696183556800226,255.25447803795575,48.83209293117787,86.58968687903652
14,10.0,6.638092304240419,255.30417950209204,49.121860188250196,85.98130978372323
15,10.0,6.507183952375144,255.34766828321128,49.375076066414586,86.07850609039764
16,11.313708498984761,6.546164112022338,253.63746250065154,49.11511974277299,86.05349501736374
17,10.0,6.6228396822125974,253.76871458394868,49.34035191644701,85.54481500319243
18,10.0,6.689591322434624,253.8861506584777,49.541687577459015,86.0518107929696
19,10.0,6.821666331285767,253.9918431255538,49.722733903325945,85.58532507281335
20,10.0,6.846400767664335,254.08746964338457,49.88640759126249,85.0
21,10.0,6.82154002520274,254.17440284141256,50.035092371017484,84.99411399532815
22,11.313708498984761,6.801789959450049,252.96134923872918,49.81454437504,85.0
23,11.313708498984761,6.80469217939444,251.84938343626945,49.612466543263906,84.62285690330742
24,11.313708498984761,6.773709711408676,250.82637489800646,49.426636357482884,83.07483545366836
25,11.313708498984761,6.709072260866851,249.63734169719424,49.75039737097061,82.0
26,8.94427190999916,6.621999842010942,250.84600974199319,50.811329831074886,80.94164261513663
27,8.94427190999916,6.705488777731523,252.0546777867921,51.87181067584146,80.67122260470788
28,8.94427190999916,6.840720640283279,253.26334583159104,52.931114557830476,81.05637604163462
29,8.94427190999916,6.875581674550351,254.47201387638998,53.988520952818796,80.06184116362813
30,8.94427190999916,6.890420765431103,257.1399543618924,54.163996723691305,80.03703203785062
31,8.94427190999916,6.933502995005002,259.80789484739495,54.33960593226949,79.4378064567982
32,8.94427190999916,7.00121159987989,262.47583533289736,54.515345427776126,80.16308232340614
33,8.94427190999916,6.90773141705975,263.68450337769633,54.928886948726586,80.04777954272605
34,8.94427190999916,6.767397131973988,260.93284639912935,55.21469201188384,79.49631073916476
35,8.48528137423857,6.856465894656796,262.76080213137976,54.88910500522122,79.0
36,8.48528137423857,6.920569194533263,264.5887578636302,54.56314012830731,78.47538202910472
37,8.48528137423857,6.948936058147759,266.4167135958806,54.23681785906402,78.0
38,8.48528137423857,6.950658096643278,268.244669328131,53.91015881307411,77.47226093413329
39,8.48528137423857,6.8980058494453464,270.07262506038137,53.58318373605748,76.99730881299797
40,8.48528137423857,6.745975418405324,271.9005807926318,53.25591349622305,76.42651821669962
41,11.313708498984761,6.807748930026499,271.9005807926318,53.255913496223044,76.00456770052762
42,11.313708498984761,6.855256862442909,270.7115475918196,52.92836907650316,76.06747049921404
43,11.313708498984761,6.746412766503722,269.5225143910074,52.60057156667749,75.41217480038371
44,11.313708498984761,6.677406815324553,268.33348119019524,52.272542155393594,74.97425572267018
45,11.313708498984761,6.542477255665715,267.144447989383,51.94430212209155,74.97047007167134
46,7.211102550927978,6.471092491281699,271.1047730127489,52.07283768332981,74.97372745243725
47,7.211102550927978,6.484262677843969,276.2541312369269,52.52962219651013,75.05878813300775
48,7.211102550927978,6.531664367501712,281.40348946110504,52.98616845125787,75.7247210009156
49,14.142135623730951,6.514582417865012,279.59329610126747,52.98616845125787,76.01878184026668
50,14.142135623730951,6.532263270011197,277.78310274142996,52.986168451257875,76.0
51,14.142135623730951,6.539265229589783,273.57520813598126,52.244039300583765,76.10307410854612
52,11.313708498984761,6.529388861043784,271.1775068903701,51.50257194969777,75.26492356832696
53,11.313708498984761,6.5878831047226125,268.779805644759,50.762013447020195,75.02890267366648
54,11.313708498984761,6.407170917544479,266.38210439914786,50.02260902185456,74.6815030642633
55,11.313708498984761,6.194164171714471,263.9844031535368,49.28460160318999,74.02686400054279
56,12.649110640673518,6.095679189800488,260.63116591876894,49.59622001235563,73.39192057899739
57,8.48528137423857,6.199369084136877,261.2504536062204,48.85815728673126,72.81133312883037
58,8.48528137423857,6.260017548795109,261.8697412936719,48.12187397769664,72.0549133593159
59,8.48528137423857,6.361796853978836,262.4890289811234,47.38760587655654,72.00424320860964
60,8.48528137423857,6.4859964698169,262.4890289811234,47.387605876556535,71.56686968363672
61,8.48528137423857,6.630663175442229,262.4890289811234,47.387605876556535,71.71688040853451
62,8.48528137423857,6.67897086901814,262.4890289811234,47.387605876556535,72.12779415124734
63,8.48528137423857,6.601846027083201,262.4890289811234,47.387605876556535,71.99587141146816
64,12.806248474865697,6.50539143186855,258.41716985756955,47.133767681353206,72.03750328388655
65,12.806248474865697,6.495519543426321,254.3453107340158,46.87972051392765,72.09718186121049
66,11.313708498984761,6.5852435403044725,254.3453107340158,46.87972051392765,72.03327183925349
67,11.313708498984761,6.6492177871545,254.3453107340158,46.879720513927644,71.52919887661417
68,11.313708498984761,6.80592169640473,254.3453107340158,46.87972051392765,70.8922063495969
69,11.313708498984761,6.914608486545186,254.3453107340158,46.87972051392765,70.228131368704
70,11.313708498984761,6.940958567210025,254.3453107340158,46.87972051392765,69.98002163092826
71,11.313708498984761,6.913752811467138,249.19595250983772,46.42633156193587,69.7779557522444
72,11.313708498984761,6.80430725316732,244.0465942856597,45.97347251657834,69.12247647317096
73,10.0,6.652627674311674,240.08626926229383,45.847142169412294,69.03556031557622
74,10.0,6.855532999471997,243.08549582294356,46.173294042136135,68.43373498656888
75,10.0,6.9975331378881185,246.08472238359332,46.49963358726121,68.0
76,10.0,7.103259448834186,249.0839489442431,46.82613977634821,67.56231601163222
77,10.0,7.0976388611626415,250.2729821450553,47.152791516188834,67.0
78,10.0,7.023952718387886,251.46201534586748,47.479567656922725,66.51722898953571
79,10.0,6.919173939816768,252.65104854667968,47.80644700020944,66.0
80,10.0,6.704344091970725,253.84008174749187,48.13340830744752,65.88192054124325
81,10.0,6.483385965530852,255.9846509374608,47.419348452571604,66.10561201366511
82,10.0,6.597157053194065,254.15669520521038,47.09524842050258,65.44086690035785
83,10.0,6.700989841339907,252.32873947295997,46.77075215719364,65.0649513432128
84,10.0,6.749488639824819,250.50078374070955,46.44587978925964,64.03944672671173
85,10.0,6.7742859957901285,248.67282800845913,46.12065158671946,63.08682374209963
86,10.0,6.766871207197234,246.84487227620875,45.7950879557296,62.0
87,10.0,6.829868643156936,245.01691654395833,45.46920943118923,61.0
88,10.0,6.800288921350198,243.18896081170791,45.14303666922308,60.4375
89,10.0,6.837042742897583,245.4328642030113,45.07152978110424,60.0
90,10.0,6.753642447433623,247.67676759431467,45.0,60.0
